time,Open,High,Low,Close,Volume
2026-06-22 00:00:00-04:00,7534.75,7535.0,7533.0,7533.0,0
2026-06-22 00:01:00-04:00,7533.25,7533.75,7532.75,7533.25,89
2026-06-22 00:02:00-04:00,7533.25,7533.75,7533.0,7533.25,54
2026-06-22 00:03:00-04:00,7533.25,7534.0,7533.25,7533.25,138
2026-06-22 00:04:00-04:00,7533.5,7533.75,7533.25,7533.75,64
2026-06-22 00:05:00-04:00,7533.5,7534.5,7533.5,7534.25,105
2026-06-22 00:06:00-04:00,7534.25,7534.75,7533.75,7534.25,92
2026-06-22 00:07:00-04:00,7534.5,7535.5,7534.5,7535.25,166
2026-06-22 00:08:00-04:00,7535.25,7535.25,7534.75,7535.25,86
2026-06-22 00:09:00-04:00,7535.0,7536.0,7535.0,7536.0,54
2026-06-22 00:10:00-04:00,7535.75,7536.5,7535.75,7535.75,76
2026-06-22 00:11:00-04:00,7536.0,7536.0,7534.0,7535.0,121
2026-06-22 00:12:00-04:00,7534.75,7535.0,7534.5,7534.75,51
2026-06-22 00:13:00-04:00,7535.0,7535.0,7534.5,7534.75,35
2026-06-22 00:14:00-04:00,7534.75,7535.0,7533.0,7533.0,88
2026-06-22 00:15:00-04:00,7533.25,7533.5,7532.25,7532.5,169
2026-06-22 00:16:00-04:00,7532.5,7533.75,7532.5,7533.5,118
2026-06-22 00:17:00-04:00,7533.5,7533.75,7532.75,7532.75,86
2026-06-22 00:18:00-04:00,7532.75,7533.25,7532.75,7533.25,96
2026-06-22 00:19:00-04:00,7533.25,7533.5,7532.25,7532.5,73
2026-06-22 00:20:00-04:00,7532.5,7534.25,7532.5,7533.25,153
2026-06-22 00:21:00-04:00,7533.25,7533.5,7532.75,7533.0,102
2026-06-22 00:22:00-04:00,7533.0,7533.75,7533.0,7533.25,44
2026-06-22 00:23:00-04:00,7533.25,7533.5,7532.0,7532.25,101
2026-06-22 00:24:00-04:00,7532.25,7532.75,7532.0,7532.5,70
2026-06-22 00:25:00-04:00,7532.5,7532.5,7530.5,7531.25,179
2026-06-22 00:26:00-04:00,7531.25,7532.25,7531.25,7531.5,105
2026-06-22 00:27:00-04:00,7531.25,7531.5,7530.0,7530.5,127
2026-06-22 00:28:00-04:00,7530.5,7531.75,7530.25,7531.25,134
2026-06-22 00:29:00-04:00,7531.25,7531.25,7530.5,7531.0,49
2026-06-22 00:30:00-04:00,7531.0,7531.5,7530.25,7531.5,84
2026-06-22 00:31:00-04:00,7531.25,7532.25,7530.75,7531.25,136
2026-06-22 00:32:00-04:00,7531.5,7531.75,7531.0,7531.25,95
2026-06-22 00:33:00-04:00,7531.0,7532.5,7530.5,7532.0,95
2026-06-22 00:34:00-04:00,7532.0,7532.5,7531.75,7532.25,93
2026-06-22 00:35:00-04:00,7532.25,7532.25,7531.0,7531.25,75
2026-06-22 00:36:00-04:00,7531.0,7531.5,7530.25,7530.25,65
2026-06-22 00:37:00-04:00,7530.0,7531.0,7528.75,7529.5,225
2026-06-22 00:38:00-04:00,7529.5,7530.5,7529.5,7530.0,92
2026-06-22 00:39:00-04:00,7530.0,7531.0,7530.0,7531.0,63
2026-06-22 00:40:00-04:00,7530.5,7531.5,7530.25,7531.0,124
2026-06-22 00:41:00-04:00,7530.75,7530.75,7530.0,7530.25,76
2026-06-22 00:42:00-04:00,7530.25,7530.5,7529.25,7530.0,135
2026-06-22 00:43:00-04:00,7530.0,7530.5,7528.25,7529.25,275
2026-06-22 00:44:00-04:00,7529.0,7529.75,7528.5,7529.75,160
2026-06-22 00:45:00-04:00,7529.75,7531.25,7529.0,7530.75,151
2026-06-22 00:46:00-04:00,7530.75,7533.75,7530.5,7533.0,549
2026-06-22 00:47:00-04:00,7532.75,7534.5,7532.75,7533.25,449
2026-06-22 00:48:00-04:00,7533.0,7533.5,7532.25,7532.5,102
2026-06-22 00:49:00-04:00,7532.5,7533.5,7532.5,7533.5,129
2026-06-22 00:50:00-04:00,7533.25,7534.25,7532.5,7534.25,213
2026-06-22 00:51:00-04:00,7534.25,7534.5,7534.25,7534.25,219
2026-06-22 00:52:00-04:00,7534.25,7534.5,7533.0,7533.0,258
2026-06-22 00:53:00-04:00,7533.0,7533.5,7532.75,7533.0,78
2026-06-22 00:54:00-04:00,7533.5,7533.75,7532.75,7533.25,63
2026-06-22 00:55:00-04:00,7533.0,7533.0,7532.25,7532.75,155
2026-06-22 00:56:00-04:00,7532.75,7533.25,7532.5,7532.75,91
2026-06-22 00:57:00-04:00,7532.5,7533.25,7532.5,7533.25,58
2026-06-22 00:58:00-04:00,7533.5,7534.75,7533.5,7533.5,142
2026-06-22 00:59:00-04:00,7533.75,7535.5,7533.75,7534.75,179
2026-06-22 01:00:00-04:00,7534.75,7535.5,7534.5,7535.25,125
2026-06-22 01:01:00-04:00,7535.25,7535.75,7534.25,7534.5,181
2026-06-22 01:02:00-04:00,7534.5,7535.0,7534.25,7535.0,82
2026-06-22 01:03:00-04:00,7535.0,7535.25,7534.25,7534.25,98
2026-06-22 01:04:00-04:00,7534.5,7536.0,7534.0,7535.75,128
2026-06-22 01:05:00-04:00,7535.75,7537.75,7535.5,7537.5,193
2026-06-22 01:06:00-04:00,7537.5,7539.5,7537.0,7539.5,368
2026-06-22 01:07:00-04:00,7539.5,7542.0,7539.5,7541.25,1381
2026-06-22 01:08:00-04:00,7541.25,7544.0,7541.25,7543.25,607
2026-06-22 01:09:00-04:00,7543.25,7543.75,7542.75,7543.5,212
2026-06-22 01:10:00-04:00,7543.5,7543.5,7542.5,7543.5,162
2026-06-22 01:11:00-04:00,7543.5,7544.75,7543.25,7544.5,182
2026-06-22 01:12:00-04:00,7544.5,7544.5,7543.75,7543.75,143
2026-06-22 01:13:00-04:00,7543.75,7546.5,7543.75,7545.75,474
2026-06-22 01:14:00-04:00,7545.75,7545.75,7545.0,7545.25,156
2026-06-22 01:15:00-04:00,7545.25,7547.0,7544.75,7545.75,844
2026-06-22 01:16:00-04:00,7545.5,7545.5,7544.25,7544.5,204
2026-06-22 01:17:00-04:00,7544.75,7544.75,7544.0,7544.5,121
2026-06-22 01:18:00-04:00,7544.5,7544.5,7543.5,7543.75,118
2026-06-22 01:19:00-04:00,7543.75,7544.0,7542.5,7543.25,168
2026-06-22 01:20:00-04:00,7543.25,7543.5,7542.75,7543.5,99
2026-06-22 01:21:00-04:00,7543.75,7544.25,7542.75,7544.25,133
2026-06-22 01:22:00-04:00,7544.0,7544.75,7543.75,7543.75,97
2026-06-22 01:23:00-04:00,7543.5,7544.0,7543.25,7543.75,73
2026-06-22 01:24:00-04:00,7543.75,7545.0,7543.75,7545.0,114
2026-06-22 01:25:00-04:00,7545.0,7545.75,7544.5,7545.5,121
2026-06-22 01:26:00-04:00,7545.25,7545.75,7544.75,7544.75,67
2026-06-22 01:27:00-04:00,7544.75,7545.0,7544.75,7545.0,41
2026-06-22 01:28:00-04:00,7545.0,7545.0,7544.25,7544.5,51
2026-06-22 01:29:00-04:00,7544.5,7545.5,7544.5,7545.25,55
2026-06-22 01:30:00-04:00,7545.25,7545.75,7543.25,7543.25,134
2026-06-22 01:31:00-04:00,7543.25,7543.25,7542.0,7542.25,132
2026-06-22 01:32:00-04:00,7542.25,7542.25,7541.75,7542.0,101
2026-06-22 01:33:00-04:00,7542.0,7542.75,7541.25,7542.0,188
2026-06-22 01:34:00-04:00,7542.25,7544.0,7542.25,7543.5,147
2026-06-22 01:35:00-04:00,7543.25,7545.25,7543.25,7544.75,156
2026-06-22 01:36:00-04:00,7544.75,7546.5,7544.75,7546.5,161
2026-06-22 01:37:00-04:00,7546.5,7546.5,7545.5,7545.5,76
2026-06-22 01:38:00-04:00,7545.75,7546.0,7545.25,7545.25,91
2026-06-22 01:39:00-04:00,7545.25,7545.5,7544.5,7544.5,77
2026-06-22 01:40:00-04:00,7544.75,7545.5,7544.75,7545.0,75
2026-06-22 01:41:00-04:00,7544.75,7545.0,7544.25,7545.0,82
2026-06-22 01:42:00-04:00,7545.0,7545.75,7544.5,7545.25,90
2026-06-22 01:43:00-04:00,7545.25,7545.25,7544.25,7544.75,89
2026-06-22 01:44:00-04:00,7544.75,7545.0,7544.25,7545.0,78
2026-06-22 01:45:00-04:00,7545.0,7545.5,7544.75,7545.5,60
2026-06-22 01:46:00-04:00,7545.5,7545.5,7543.25,7543.75,156
2026-06-22 01:47:00-04:00,7543.75,7544.25,7543.5,7543.75,94
2026-06-22 01:48:00-04:00,7543.75,7544.5,7543.75,7544.5,53
2026-06-22 01:49:00-04:00,7544.5,7545.0,7544.0,7544.75,83
