time,Open,High,Low,Close,Volume
2026-04-07 00:00:00-04:00,6622.5,6622.75,6622.0,6622.25,66
2026-04-07 00:01:00-04:00,6622.75,6623.75,6622.5,6623.25,80
2026-04-07 00:02:00-04:00,6623.0,6623.75,6623.0,6623.25,69
2026-04-07 00:03:00-04:00,6623.25,6624.25,6623.0,6623.0,137
2026-04-07 00:04:00-04:00,6623.25,6623.25,6621.25,6621.25,159
2026-04-07 00:05:00-04:00,6621.5,6621.75,6619.5,6620.5,176
2026-04-07 00:06:00-04:00,6620.75,6621.75,6620.25,6621.25,124
2026-04-07 00:07:00-04:00,6621.5,6622.0,6620.75,6620.75,82
2026-04-07 00:08:00-04:00,6620.75,6621.25,6620.0,6620.5,88
2026-04-07 00:09:00-04:00,6620.5,6621.0,6620.0,6620.5,99
2026-04-07 00:10:00-04:00,6620.5,6621.5,6620.25,6620.25,69
2026-04-07 00:11:00-04:00,6620.25,6620.5,6619.5,6620.0,66
2026-04-07 00:12:00-04:00,6620.0,6620.0,6618.25,6619.0,190
2026-04-07 00:13:00-04:00,6618.75,6618.75,6617.75,6617.75,261
2026-04-07 00:14:00-04:00,6617.75,6618.25,6617.5,6617.75,114
2026-04-07 00:15:00-04:00,6617.75,6619.25,6617.75,6619.0,135
2026-04-07 00:16:00-04:00,6619.0,6620.25,6618.75,6619.0,113
2026-04-07 00:17:00-04:00,6619.0,6619.25,6618.25,6618.25,131
2026-04-07 00:18:00-04:00,6618.25,6618.5,6617.0,6617.25,141
2026-04-07 00:19:00-04:00,6617.5,6617.75,6616.25,6617.0,185
2026-04-07 00:20:00-04:00,6617.25,6618.0,6616.5,6616.75,112
2026-04-07 00:21:00-04:00,6617.0,6617.5,6616.75,6617.0,85
2026-04-07 00:22:00-04:00,6616.75,6618.0,6616.75,6617.5,93
2026-04-07 00:23:00-04:00,6617.5,6621.25,6617.5,6620.75,224
2026-04-07 00:24:00-04:00,6620.75,6622.0,6620.0,6622.0,132
2026-04-07 00:25:00-04:00,6621.75,6625.5,6621.5,6623.0,549
2026-04-07 00:26:00-04:00,6623.25,6623.25,6622.0,6622.5,127
2026-04-07 00:27:00-04:00,6622.5,6622.5,6621.0,6621.75,100
2026-04-07 00:28:00-04:00,6621.75,6622.5,6621.25,6622.25,64
2026-04-07 00:29:00-04:00,6622.75,6623.0,6621.5,6621.5,115
2026-04-07 00:30:00-04:00,6621.75,6625.25,6621.5,6625.0,228
2026-04-07 00:31:00-04:00,6624.75,6624.75,6623.25,6624.0,207
2026-04-07 00:32:00-04:00,6624.0,6624.5,6623.25,6623.75,112
2026-04-07 00:33:00-04:00,6623.75,6625.75,6622.75,6625.0,269
2026-04-07 00:34:00-04:00,6625.0,6627.25,6624.5,6626.0,586
2026-04-07 00:35:00-04:00,6626.25,6627.25,6625.25,6625.25,262
2026-04-07 00:36:00-04:00,6625.25,6625.75,6625.0,6625.25,95
2026-04-07 00:37:00-04:00,6625.5,6626.0,6625.0,6625.5,73
2026-04-07 00:38:00-04:00,6625.5,6626.5,6624.5,6624.75,136
2026-04-07 00:39:00-04:00,6625.0,6625.75,6624.5,6625.75,41
2026-04-07 00:40:00-04:00,6625.5,6625.75,6624.25,6624.75,199
2026-04-07 00:41:00-04:00,6624.75,6625.0,6624.0,6624.25,128
2026-04-07 00:42:00-04:00,6624.25,6624.75,6623.75,6624.0,99
2026-04-07 00:43:00-04:00,6623.75,6625.0,6623.75,6624.25,218
2026-04-07 00:44:00-04:00,6624.5,6624.5,6623.5,6624.25,63
2026-04-07 00:45:00-04:00,6624.5,6625.0,6624.0,6625.0,45
2026-04-07 00:46:00-04:00,6625.25,6626.0,6625.25,6625.25,59
2026-04-07 00:47:00-04:00,6625.5,6627.25,6625.5,6627.25,170
2026-04-07 00:48:00-04:00,6627.25,6628.75,6626.5,6627.75,327
2026-04-07 00:49:00-04:00,6628.0,6628.25,6627.5,6628.0,119
2026-04-07 00:50:00-04:00,6627.75,6629.0,6627.5,6628.25,196
2026-04-07 00:51:00-04:00,6628.0,6628.0,6626.75,6627.0,77
