,Open,High,Low,Close,Volume
2026-07-10 10:35:00-04:00,4.239999771118164,4.25,3.9600000381469727,4.1184000968933105,502116
2026-07-10 10:40:00-04:00,4.110000133514404,4.179999828338623,3.759999990463257,3.890000104904175,689875
2026-07-10 10:45:00-04:00,3.880000114440918,4.015500068664551,3.819999933242798,3.8998000621795654,387416
2026-07-10 10:50:00-04:00,3.8901000022888184,4.170000076293945,3.880000114440918,4.119999885559082,616129
2026-07-10 10:55:00-04:00,4.150000095367432,4.1697998046875,4.019999980926514,4.074999809265137,338253
2026-07-10 11:00:00-04:00,4.078000068664551,4.159999847412109,4.039999961853027,4.091700077056885,222858
2026-07-10 11:05:00-04:00,4.090000152587891,4.099999904632568,3.9300999641418457,4.0,238164
2026-07-10 11:10:00-04:00,4.010000228881836,4.230000019073486,4.003799915313721,4.175000190734863,621992
2026-07-10 11:15:00-04:00,4.179999828338623,4.260000228881836,4.010000228881836,4.039999961853027,499804
2026-07-10 11:20:00-04:00,4.039999961853027,4.040200233459473,3.8499999046325684,3.860100030899048,424580
2026-07-10 11:25:00-04:00,3.875,3.969899892807007,3.840100049972534,3.8450000286102295,192213
2026-07-10 11:30:00-04:00,3.8399999141693115,3.9800000190734863,3.799999952316284,3.9135000705718994,235668
2026-07-10 11:35:00-04:00,3.930000066757202,3.969899892807007,3.4700000286102295,3.4899001121520996,775713
2026-07-10 11:40:00-04:00,3.5,3.6500000953674316,3.4800000190734863,3.5899999141693115,413115
2026-07-10 11:45:00-04:00,3.599900007247925,3.680000066757202,3.5199999809265137,3.5899999141693115,265742
2026-07-10 11:50:00-04:00,3.5899999141693115,3.619999885559082,3.549999952316284,3.5999999046325684,136896
2026-07-10 11:55:00-04:00,3.5999999046325684,3.5999999046325684,3.4100000858306885,3.4500999450683594,351531
2026-07-10 12:00:00-04:00,3.450000047683716,3.4988999366760254,3.3299999237060547,3.384999990463257,298931
2026-07-10 12:05:00-04:00,3.380000114440918,3.450000047683716,3.3499999046325684,3.4202001094818115,201612
2026-07-10 12:10:00-04:00,3.450000047683716,3.5699000358581543,3.4407999515533447,3.5099000930786133,426518
2026-07-10 12:15:00-04:00,3.5074000358581543,3.5999999046325684,3.4600000381469727,3.5950000286102295,186492
2026-07-10 12:20:00-04:00,3.5999999046325684,3.700000047683716,3.450000047683716,3.5199999809265137,433328
2026-07-10 12:25:00-04:00,3.5055999755859375,3.588599920272827,3.3701000213623047,3.4001998901367188,248981
2026-07-10 12:30:00-04:00,3.4200000762939453,3.440000057220459,3.240000009536743,3.4000000953674316,407807
2026-07-10 12:35:00-04:00,3.4000000953674316,3.559999942779541,3.3399999141693115,3.5599000453948975,284603
2026-07-10 12:40:00-04:00,3.559999942779541,3.9000000953674316,3.555000066757202,3.8399999141693115,1254920
2026-07-10 12:45:00-04:00,3.8399999141693115,4.249899864196777,3.819999933242798,3.9600000381469727,1973731
2026-07-10 12:50:00-04:00,3.9695000648498535,4.139999866485596,3.799999952316284,4.036600112915039,923041
2026-07-10 12:55:00-04:00,4.050000190734863,4.210000038146973,3.8320000171661377,3.9030001163482666,943025
2026-07-10 13:00:00-04:00,3.909899950027466,4.190000057220459,3.880000114440918,4.109799861907959,1029431
2026-07-10 13:05:00-04:00,4.110000133514404,4.309999942779541,4.03000020980835,4.244999885559082,967424
2026-07-10 13:10:00-04:00,4.249800205230713,4.320000171661377,3.7300000190734863,3.7899999618530273,1364758
2026-07-10 13:15:00-04:00,3.805000066757202,3.9200000762939453,3.640000104904175,3.7200000286102295,517643
2026-07-10 13:20:00-04:00,3.7216999530792236,3.7899999618530273,3.6700000762939453,3.7200000286102295,250873
2026-07-10 13:25:00-04:00,3.719899892807007,3.890000104904175,3.710099935531616,3.7950000762939453,332638
2026-07-10 13:30:00-04:00,3.805000066757202,3.8199000358581543,3.7300000190734863,3.7750000953674316,161126
2026-07-10 13:35:00-04:00,3.7799999713897705,3.7899999618530273,3.5799999237060547,3.690000057220459,349406
2026-07-10 13:40:00-04:00,3.680000066757202,3.8399999141693115,3.6700000762939453,3.8399999141693115,255588
2026-07-10 13:45:00-04:00,3.8499999046325684,3.8499999046325684,3.6619999408721924,3.6986000537872314,220218
2026-07-10 13:50:00-04:00,3.690000057220459,3.8585000038146973,3.6600000858306885,3.8499999046325684,317686
2026-07-10 13:55:00-04:00,3.8397998809814453,4.050000190734863,3.809999942779541,4.019700050354004,632202
2026-07-10 14:00:00-04:00,4.019999980926514,4.139999866485596,3.8201000690460205,3.865000009536743,802169
2026-07-10 14:05:00-04:00,3.869800090789795,3.950000047683716,3.7699999809265137,3.8701000213623047,326018
2026-07-10 14:10:00-04:00,3.880000114440918,3.880000114440918,3.759999990463257,3.7813000679016113,251534
2026-07-10 14:15:00-04:00,3.799999952316284,4.026400089263916,3.799999952316284,3.989300012588501,403702
2026-07-10 14:20:00-04:00,3.974400043487549,4.029900074005127,3.869999885559082,4.0,305703
2026-07-10 14:25:00-04:00,4.010000228881836,4.188000202178955,3.990000009536743,4.144999980926514,703986
2026-07-10 14:30:00-04:00,4.140100002288818,4.199999809265137,3.8499999046325684,3.8801000118255615,624176
2026-07-10 14:35:00-04:00,3.884999990463257,4.019999980926514,3.8299999237060547,3.930000066757202,235485
2026-07-10 14:40:00-04:00,3.924999952316284,3.990000009536743,3.880000114440918,3.916800022125244,128506
2026-07-10 14:45:00-04:00,3.9200000762939453,4.050000190734863,3.9200000762939453,4.03000020980835,255641
2026-07-10 14:50:00-04:00,4.03000020980835,4.079999923706055,3.880000114440918,3.930000066757202,289710
2026-07-10 14:55:00-04:00,3.9200000762939453,3.9749999046325684,3.6700000762939453,3.811000108718872,492726
2026-07-10 15:00:00-04:00,3.819999933242798,3.8399999141693115,3.7300000190734863,3.809999942779541,182798
2026-07-10 15:05:00-04:00,3.819999933242798,3.8596999645233154,3.75,3.825000047683716,164521
2026-07-10 15:10:00-04:00,3.8101000785827637,3.839900016784668,3.7260000705718994,3.799999952316284,115455
2026-07-10 15:15:00-04:00,3.7950000762939453,3.9351999759674072,3.7200000286102295,3.9298999309539795,216110
2026-07-10 15:20:00-04:00,3.9100000858306885,4.029900074005127,3.819999933242798,3.8550000190734863,400192
2026-07-10 15:25:00-04:00,3.859999895095825,3.8798999786376953,3.799999952316284,3.819999933242798,82414
2026-07-10 15:30:00-04:00,3.8273000717163086,4.059999942779541,3.8101000785827637,3.950000047683716,388306
2026-07-10 15:35:00-04:00,3.952699899673462,4.099999904632568,3.93530011177063,4.090000152587891,375582
2026-07-10 15:40:00-04:00,4.089900016784668,4.170000076293945,4.0,4.140100002288818,473056
2026-07-10 15:45:00-04:00,4.130000114440918,4.190000057220459,3.9000000953674316,3.9800000190734863,429109
2026-07-10 15:50:00-04:00,3.9749999046325684,4.28000020980835,3.950000047683716,4.239999771118164,441900
2026-07-10 15:55:00-04:00,4.269999980926514,4.630000114440918,4.21999979019165,4.584799766540527,1566412
2026-07-10 16:00:00-04:00,4.57,4.6,4.09,4.1289,0
2026-07-10 16:05:00-04:00,4.129,4.28,4.05,4.11,0
2026-07-10 16:10:00-04:00,4.1113,4.19,3.99,4.01,0
2026-07-10 16:15:00-04:00,4.02,4.09,3.87,4.0,0
2026-07-10 16:20:00-04:00,4.04,4.3,4.0,4.15,0
2026-07-10 16:25:00-04:00,4.1523,4.21,4.0,4.08,0
2026-07-10 16:30:00-04:00,4.07,4.09,3.96,4.0,0
2026-07-10 16:35:00-04:00,4.0008,4.04,3.9,3.93,0
2026-07-10 16:40:00-04:00,3.95,4.04,3.88,3.9298,0
2026-07-10 16:45:00-04:00,3.9202,4.02,3.92,3.95,0
2026-07-10 16:50:00-04:00,3.95,4.01,3.81,3.84,0
2026-07-10 16:55:00-04:00,3.852,3.98,3.82,3.96,0
2026-07-10 17:00:00-04:00,3.96,4.03,3.92,3.98,0
2026-07-10 17:05:00-04:00,3.9626,3.99,3.91,3.91,0
2026-07-10 17:10:00-04:00,3.91,3.9203,3.89,3.9,0
2026-07-10 17:15:00-04:00,3.89,3.95,3.88,3.9003,0
2026-07-10 17:20:00-04:00,3.9,3.97,3.89,3.92,0
2026-07-10 17:25:00-04:00,3.95,4.16,3.92,4.11,0
2026-07-10 17:30:00-04:00,4.14,4.15,4.04,4.0605,0
2026-07-10 17:35:00-04:00,4.06,4.1,4.04,4.1,0
2026-07-10 17:40:00-04:00,4.08,4.09,3.99,4.0165,0
2026-07-10 17:45:00-04:00,4.01,4.04,3.99,4.0293,0
2026-07-10 17:50:00-04:00,4.02,4.04,3.98,3.98,0
2026-07-10 17:55:00-04:00,3.9805,3.99,3.89,3.91,0
2026-07-10 18:00:00-04:00,3.9126,3.96,3.91,3.92,0
2026-07-10 18:05:00-04:00,3.94,3.96,3.91,3.95,0
2026-07-10 18:10:00-04:00,3.95,3.95,3.9,3.9002,0
2026-07-10 18:15:00-04:00,3.9005,3.95,3.9,3.92,0
2026-07-10 18:20:00-04:00,3.9107,3.9182,3.81,3.81,0
2026-07-10 18:25:00-04:00,3.8113,3.82,3.7905,3.7997,0
2026-07-10 18:30:00-04:00,3.7906,3.8,3.75,3.75,0
2026-07-10 18:35:00-04:00,3.76,3.76,3.73,3.75,0
2026-07-10 18:40:00-04:00,3.75,3.76,3.73,3.74,0
2026-07-10 18:45:00-04:00,3.7307,3.75,3.67,3.71,0
2026-07-10 18:50:00-04:00,3.7291,3.7302,3.67,3.6901,0
2026-07-10 18:55:00-04:00,3.69,3.98,3.69,3.9226,0
2026-07-10 19:00:00-04:00,3.94,3.94,3.86,3.8911,0
2026-07-10 19:05:00-04:00,3.9292,3.93,3.86,3.8704,0
2026-07-10 19:10:00-04:00,3.9,3.9,3.87,3.8701,0
2026-07-10 19:15:00-04:00,3.85,3.9,3.83,3.8618,0
2026-07-10 19:20:00-04:00,3.8607,3.9,3.86,3.8997,0
2026-07-10 19:25:00-04:00,3.89,3.97,3.87,3.97,0
2026-07-10 19:30:00-04:00,3.9741,4.12,3.94,4.0503,0
2026-07-10 19:35:00-04:00,4.0507,4.06,3.95,3.9593,0
2026-07-10 19:40:00-04:00,3.9501,4.0,3.91,3.94,0
2026-07-10 19:45:00-04:00,3.95,3.99,3.93,3.955,0
2026-07-10 19:50:00-04:00,3.95,3.9586,3.92,3.9207,0
2026-07-10 19:55:00-04:00,3.932,3.96,3.804,3.804,0
