time,Open,High,Low,Close,Volume
2026-06-09 00:09:00-04:00,7431.25,7433.0,7431.25,7432.75,0
2026-06-09 00:10:00-04:00,7432.75,7433.25,7432.0,7432.75,165
2026-06-09 00:11:00-04:00,7432.5,7433.5,7432.5,7433.25,113
2026-06-09 00:12:00-04:00,7433.25,7433.75,7432.25,7432.75,133
2026-06-09 00:13:00-04:00,7432.5,7432.75,7431.75,7432.75,163
2026-06-09 00:14:00-04:00,7432.5,7432.75,7431.5,7431.5,124
2026-06-09 00:15:00-04:00,7431.5,7431.5,7430.75,7431.25,99
2026-06-09 00:16:00-04:00,7431.25,7433.25,7431.25,7433.25,122
2026-06-09 00:17:00-04:00,7433.25,7434.75,7433.25,7434.25,101
2026-06-09 00:18:00-04:00,7434.0,7435.25,7433.75,7434.75,166
2026-06-09 00:19:00-04:00,7434.75,7435.0,7434.25,7434.75,44
2026-06-09 00:20:00-04:00,7434.5,7434.75,7434.0,7434.25,66
2026-06-09 00:21:00-04:00,7434.5,7434.5,7433.25,7433.5,51
2026-06-09 00:22:00-04:00,7433.5,7434.25,7433.5,7434.0,71
2026-06-09 00:23:00-04:00,7433.5,7434.0,7432.75,7433.25,84
2026-06-09 00:24:00-04:00,7433.0,7434.25,7433.0,7433.75,67
2026-06-09 00:25:00-04:00,7433.75,7435.25,7433.75,7434.5,84
2026-06-09 00:26:00-04:00,7434.5,7434.5,7433.5,7433.75,95
2026-06-09 00:27:00-04:00,7433.5,7434.0,7433.0,7433.0,79
2026-06-09 00:28:00-04:00,7433.0,7433.0,7431.75,7433.0,95
2026-06-09 00:29:00-04:00,7433.0,7433.75,7432.5,7433.5,56
2026-06-09 00:30:00-04:00,7433.5,7434.25,7432.25,7433.0,228
2026-06-09 00:31:00-04:00,7432.5,7433.5,7431.75,7432.0,52
2026-06-09 00:32:00-04:00,7432.25,7433.5,7432.25,7432.5,58
2026-06-09 00:33:00-04:00,7432.75,7434.5,7432.5,7434.25,139
2026-06-09 00:34:00-04:00,7434.25,7435.5,7434.25,7435.0,106
2026-06-09 00:35:00-04:00,7435.5,7435.5,7434.75,7435.25,81
2026-06-09 00:36:00-04:00,7435.25,7436.0,7435.25,7435.25,125
2026-06-09 00:37:00-04:00,7435.25,7436.5,7435.25,7436.5,184
2026-06-09 00:38:00-04:00,7436.25,7437.25,7435.75,7436.0,174
2026-06-09 00:39:00-04:00,7436.0,7437.25,7435.0,7437.0,225
