time,Open,High,Low,Close,Volume
2026-05-13 00:00:00-04:00,7434.0,7434.25,7434.0,7434.0,76
2026-05-13 00:01:00-04:00,7434.0,7434.25,7433.5,7434.25,86
2026-05-13 00:02:00-04:00,7434.25,7435.25,7434.0,7435.0,124
2026-05-13 00:03:00-04:00,7435.0,7435.25,7435.0,7435.25,40
2026-05-13 00:04:00-04:00,7435.5,7435.5,7435.0,7435.0,37
2026-05-13 00:05:00-04:00,7435.25,7435.25,7434.75,7434.75,50
2026-05-13 00:06:00-04:00,7434.75,7434.75,7434.25,7434.25,41
2026-05-13 00:07:00-04:00,7434.25,7434.75,7434.0,7434.75,50
2026-05-13 00:08:00-04:00,7434.5,7434.75,7434.5,7434.75,41
2026-05-13 00:09:00-04:00,7434.75,7434.75,7434.5,7434.5,31
2026-05-13 00:10:00-04:00,7434.5,7434.5,7433.75,7434.0,67
2026-05-13 00:11:00-04:00,7434.0,7434.25,7434.0,7434.25,51
2026-05-13 00:12:00-04:00,7434.25,7434.75,7434.25,7434.75,20
2026-05-13 00:13:00-04:00,7434.75,7435.0,7434.5,7434.75,28
2026-05-13 00:14:00-04:00,7434.5,7434.75,7434.5,7434.75,16
2026-05-13 00:15:00-04:00,7435.0,7435.25,7435.0,7435.0,94
2026-05-13 00:16:00-04:00,7435.0,7435.25,7434.75,7435.0,39
2026-05-13 00:17:00-04:00,7435.0,7435.0,7434.75,7434.75,64
2026-05-13 00:18:00-04:00,7434.75,7434.75,7434.25,7434.25,46
2026-05-13 00:19:00-04:00,7434.25,7434.75,7434.25,7434.75,45
2026-05-13 00:20:00-04:00,7434.75,7434.75,7434.5,7434.5,73
2026-05-13 00:21:00-04:00,7434.75,7435.25,7434.75,7435.25,60
2026-05-13 00:22:00-04:00,7435.5,7435.5,7435.25,7435.5,61
2026-05-13 00:23:00-04:00,7435.5,7435.5,7435.25,7435.25,46
2026-05-13 00:24:00-04:00,7435.5,7435.5,7435.25,7435.25,22
2026-05-13 00:25:00-04:00,7435.5,7436.75,7435.5,7436.25,192
2026-05-13 00:26:00-04:00,7436.0,7436.25,7436.0,7436.0,75
2026-05-13 00:27:00-04:00,7436.25,7436.5,7436.0,7436.25,89
2026-05-13 00:28:00-04:00,7436.0,7436.0,7435.75,7435.75,45
2026-05-13 00:29:00-04:00,7435.75,7436.0,7435.25,7435.75,65
2026-05-13 00:30:00-04:00,7435.75,7436.5,7435.75,7436.25,143
2026-05-13 00:31:00-04:00,7436.0,7437.5,7436.0,7436.75,285
2026-05-13 00:32:00-04:00,7436.75,7436.75,7435.75,7435.75,121
2026-05-13 00:33:00-04:00,7435.5,7435.5,7435.0,7435.0,83
2026-05-13 00:34:00-04:00,7435.0,7435.25,7434.75,7435.0,74
2026-05-13 00:35:00-04:00,7435.0,7435.0,7433.5,7433.5,189
2026-05-13 00:36:00-04:00,7433.5,7434.25,7433.0,7434.25,95
2026-05-13 00:37:00-04:00,7434.25,7435.25,7434.25,7434.75,57
2026-05-13 00:38:00-04:00,7435.0,7435.75,7435.0,7435.25,84
2026-05-13 00:39:00-04:00,7435.25,7435.25,7435.0,7435.25,38
2026-05-13 00:40:00-04:00,7435.25,7436.0,7435.0,7435.25,97
2026-05-13 00:41:00-04:00,7435.25,7435.75,7435.25,7435.25,79
2026-05-13 00:42:00-04:00,7435.5,7435.75,7435.0,7435.0,52
2026-05-13 00:43:00-04:00,7435.25,7435.5,7435.25,7435.5,65
2026-05-13 00:44:00-04:00,7435.5,7436.0,7435.5,7435.75,55
2026-05-13 00:45:00-04:00,7436.0,7436.25,7435.75,7436.0,48
2026-05-13 00:46:00-04:00,7435.75,7436.25,7435.75,7436.25,25
2026-05-13 00:47:00-04:00,7436.25,7436.25,7435.75,7436.0,61
2026-05-13 00:48:00-04:00,7436.0,7436.0,7436.0,7436.0,18
2026-05-13 00:49:00-04:00,7436.25,7436.5,7436.0,7436.5,66
2026-05-13 00:50:00-04:00,7436.5,7436.75,7435.75,7435.75,83
2026-05-13 00:51:00-04:00,7436.0,7436.75,7436.0,7436.5,124
2026-05-13 00:52:00-04:00,7436.5,7436.75,7436.0,7436.0,73
2026-05-13 00:53:00-04:00,7436.0,7437.0,7436.0,7437.0,42
