,Open,High,Low,Close,Volume
2026-08-17 04:00:00-04:00,0.4,0.4,0.4,0.4,0
2026-08-17 07:00:00-04:00,0.424,0.424,0.42,0.42,0
2026-08-17 08:05:00-04:00,0.42,0.42,0.42,0.42,0
2026-08-17 08:40:00-04:00,0.4048,0.4048,0.4048,0.4048,0
2026-08-17 09:30:00-04:00,0.41100001335144043,0.41100001335144043,0.4000000059604645,0.40549999475479126,32319
2026-08-17 09:35:00-04:00,0.40549999475479126,0.40549999475479126,0.40549999475479126,0.40549999475479126,1137
2026-08-17 09:50:00-04:00,0.4016999900341034,0.4016999900341034,0.4016000032424927,0.4016000032424927,1450
2026-08-17 09:55:00-04:00,0.4027000069618225,0.4027000069618225,0.4027000069618225,0.4027000069618225,289
2026-08-17 10:05:00-04:00,0.4032000005245209,0.4032000005245209,0.4000000059604645,0.4000000059604645,1210
2026-08-17 10:10:00-04:00,0.4002000093460083,0.4027000069618225,0.4002000093460083,0.4002000093460083,8857
2026-08-17 10:15:00-04:00,0.4000999927520752,0.4000999927520752,0.4000000059604645,0.4000000059604645,55124
2026-08-17 10:25:00-04:00,0.392300009727478,0.392300009727478,0.392300009727478,0.392300009727478,1631
2026-08-17 10:30:00-04:00,0.392300009727478,0.392300009727478,0.392300009727478,0.392300009727478,5456
2026-08-17 10:50:00-04:00,0.3986000120639801,0.39980000257492065,0.3986000120639801,0.39980000257492065,1838
2026-08-17 10:55:00-04:00,0.39340001344680786,0.39340001344680786,0.39340001344680786,0.39340001344680786,151
2026-08-17 11:10:00-04:00,0.399399995803833,0.39980000257492065,0.3928000032901764,0.399399995803833,832
2026-08-17 11:20:00-04:00,0.39649999141693115,0.39989998936653137,0.39649999141693115,0.39989998936653137,17544
2026-08-17 11:30:00-04:00,0.3995000123977661,0.4000999927520752,0.3995000123977661,0.4000999927520752,8274
2026-08-17 11:45:00-04:00,0.40070000290870667,0.40540000796318054,0.4000000059604645,0.40540000796318054,18607
2026-08-17 11:50:00-04:00,0.39989998936653137,0.39989998936653137,0.39989998936653137,0.39989998936653137,211
2026-08-17 12:05:00-04:00,0.39329999685287476,0.39329999685287476,0.39329999685287476,0.39329999685287476,598
2026-08-17 12:10:00-04:00,0.40049999952316284,0.40049999952316284,0.40049999952316284,0.40049999952316284,379
2026-08-17 12:20:00-04:00,0.40049999952316284,0.40049999952316284,0.40049999952316284,0.40049999952316284,2133
2026-08-17 12:50:00-04:00,0.39750000834465027,0.39879998564720154,0.39750000834465027,0.39879998564720154,1888
2026-08-17 12:55:00-04:00,0.4004000127315521,0.4004000127315521,0.4004000127315521,0.4004000127315521,506
2026-08-17 13:15:00-04:00,0.4027000069618225,0.4027000069618225,0.4000000059604645,0.4000000059604645,511
2026-08-17 13:25:00-04:00,0.4027000069618225,0.4027000069618225,0.4027000069618225,0.4027000069618225,143
2026-08-17 13:30:00-04:00,0.4025999903678894,0.4025999903678894,0.4025999903678894,0.4025999903678894,1328
2026-08-17 13:40:00-04:00,0.40450000762939453,0.4099000096321106,0.40450000762939453,0.40639999508857727,14969
2026-08-17 13:45:00-04:00,0.4099000096321106,0.4099000096321106,0.40639999508857727,0.4099000096321106,7100
2026-08-17 13:50:00-04:00,0.40799999237060547,0.40799999237060547,0.40799999237060547,0.40799999237060547,500
2026-08-17 13:55:00-04:00,0.40619999170303345,0.40619999170303345,0.40619999170303345,0.40619999170303345,0
