,Open,High,Low,Close,Volume
2026-09-20 22:20:00-04:00,30077.0,30082.5,30073.25,30078.75,653
2026-09-20 22:21:00-04:00,30079.25,30079.25,30074.0,30076.0,391
2026-09-20 22:22:00-04:00,30076.25,30082.25,30076.0,30081.75,392
2026-09-20 22:23:00-04:00,30081.75,30082.5,30078.25,30082.5,490
2026-09-20 22:24:00-04:00,30082.25,30082.75,30072.5,30081.0,1315
2026-09-20 22:25:00-04:00,30081.0,30083.75,30079.75,30082.25,612
2026-09-20 22:26:00-04:00,30082.25,30089.25,30081.0,30085.25,1232
2026-09-20 22:27:00-04:00,30086.0,30088.5,30082.75,30085.25,1016
2026-09-20 22:28:00-04:00,30085.0,30088.25,30084.25,30087.0,506
2026-09-20 22:29:00-04:00,30087.5,30089.5,30086.75,30089.0,503
2026-09-20 22:30:00-04:00,30088.5,30088.75,30078.25,30081.25,1210
2026-09-20 22:31:00-04:00,30081.5,30082.25,30068.5,30071.0,1541
2026-09-20 22:32:00-04:00,30071.0,30073.25,30067.75,30068.5,977
2026-09-20 22:33:00-04:00,30068.75,30073.75,30068.0,30073.0,621
2026-09-20 22:34:00-04:00,30073.0,30075.0,30071.5,30073.75,495
2026-09-20 22:35:00-04:00,30073.5,30081.75,30073.0,30078.0,932
2026-09-20 22:36:00-04:00,30078.5,30080.75,30077.5,30079.75,410
2026-09-20 22:37:00-04:00,30079.25,30081.0,30075.0,30075.25,316
2026-09-20 22:38:00-04:00,30075.0,30081.75,30075.0,30079.75,374
2026-09-20 22:39:00-04:00,30080.0,30081.0,30078.5,30078.5,232
2026-09-20 22:40:00-04:00,30078.5,30078.75,30073.0,30076.0,501
2026-09-20 22:41:00-04:00,30076.0,30078.25,30074.25,30077.75,172
2026-09-20 22:42:00-04:00,30077.75,30084.0,30077.75,30084.0,579
2026-09-20 22:43:00-04:00,30084.25,30088.0,30081.75,30086.0,825
2026-09-20 22:44:00-04:00,30086.25,30087.0,30080.0,30083.25,533
2026-09-20 22:45:00-04:00,30082.75,30099.5,30080.25,30099.25,2392
2026-09-20 22:46:00-04:00,30099.0,30101.5,30094.5,30098.25,1538
2026-09-20 22:47:00-04:00,30098.25,30100.0,30096.75,30099.75,501
