time,Open,High,Low,Close,Volume
2026-06-11 00:09:00-04:00,7303.5,7304.0,7302.75,7304.0,0
2026-06-11 00:10:00-04:00,7304.0,7304.0,7302.5,7303.0,164
2026-06-11 00:11:00-04:00,7303.0,7304.25,7303.0,7304.0,188
2026-06-11 00:12:00-04:00,7304.0,7305.0,7303.0,7304.0,221
2026-06-11 00:13:00-04:00,7304.0,7304.25,7302.5,7302.5,169
2026-06-11 00:14:00-04:00,7303.0,7303.5,7302.75,7303.5,119
2026-06-11 00:15:00-04:00,7303.25,7303.75,7303.0,7303.5,112
2026-06-11 00:16:00-04:00,7303.25,7303.25,7300.75,7301.75,167
2026-06-11 00:17:00-04:00,7301.75,7302.25,7300.5,7301.75,186
2026-06-11 00:18:00-04:00,7301.75,7302.25,7300.75,7301.75,100
2026-06-11 00:19:00-04:00,7301.75,7303.75,7301.75,7303.75,134
2026-06-11 00:20:00-04:00,7303.75,7308.0,7302.25,7307.5,543
2026-06-11 00:21:00-04:00,7307.5,7309.0,7305.75,7306.5,311
2026-06-11 00:22:00-04:00,7306.5,7306.5,7304.0,7304.5,284
2026-06-11 00:23:00-04:00,7304.5,7306.0,7304.25,7304.75,167
2026-06-11 00:24:00-04:00,7304.5,7305.25,7303.75,7304.25,89
2026-06-11 00:25:00-04:00,7304.5,7306.25,7304.25,7306.25,127
2026-06-11 00:26:00-04:00,7306.0,7308.0,7306.0,7307.5,343
2026-06-11 00:27:00-04:00,7307.5,7307.5,7304.75,7304.75,108
2026-06-11 00:28:00-04:00,7305.0,7305.25,7304.0,7304.5,122
2026-06-11 00:29:00-04:00,7304.75,7307.0,7304.75,7306.25,155
2026-06-11 00:30:00-04:00,7306.25,7309.5,7306.25,7308.25,308
2026-06-11 00:31:00-04:00,7308.5,7309.0,7307.5,7308.25,101
2026-06-11 00:32:00-04:00,7308.25,7308.5,7307.25,7308.5,140
2026-06-11 00:33:00-04:00,7308.5,7308.75,7307.5,7307.75,120
2026-06-11 00:34:00-04:00,7307.75,7308.0,7305.75,7305.75,120
2026-06-11 00:35:00-04:00,7305.75,7306.5,7305.25,7306.25,79
2026-06-11 00:36:00-04:00,7306.25,7310.5,7305.5,7310.25,315
2026-06-11 00:37:00-04:00,7310.25,7311.75,7309.5,7310.25,244
2026-06-11 00:38:00-04:00,7310.25,7312.0,7310.0,7312.0,181
2026-06-11 00:39:00-04:00,7312.0,7312.25,7311.75,7312.0,126
2026-06-11 00:40:00-04:00,7311.75,7313.5,7311.5,7312.25,382
2026-06-11 00:41:00-04:00,7312.25,7313.75,7312.25,7313.75,159
2026-06-11 00:42:00-04:00,7313.5,7315.0,7313.5,7314.5,267
2026-06-11 00:43:00-04:00,7314.25,7315.5,7313.75,7315.5,185
2026-06-11 00:44:00-04:00,7315.5,7317.5,7315.5,7315.5,444
