,Open,High,Low,Close,Volume
2026-09-04 12:28:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.323099970817566,32100
2026-09-04 12:29:00-04:00,1.3300000429153442,1.3300000429153442,1.309999942779541,1.3100999593734741,34471
2026-09-04 12:30:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,33045
2026-09-04 12:31:00-04:00,1.3169000148773193,1.350000023841858,1.309999942779541,1.350000023841858,69442
2026-09-04 12:32:00-04:00,1.340000033378601,1.3450000286102295,1.3250000476837158,1.3301000595092773,59701
2026-09-04 12:33:00-04:00,1.3301000595092773,1.340000033378601,1.313099980354309,1.3134000301361084,29202
2026-09-04 12:34:00-04:00,1.315000057220459,1.3300000429153442,1.315000057220459,1.3200000524520874,26799
2026-09-04 12:35:00-04:00,1.3202999830245972,1.3250000476837158,1.309999942779541,1.315000057220459,27673
2026-09-04 12:36:00-04:00,1.3133000135421753,1.319700002670288,1.2999999523162842,1.2999999523162842,49235
2026-09-04 12:37:00-04:00,1.3049999475479126,1.309999942779541,1.2899999618530273,1.2999999523162842,88177
2026-09-04 12:38:00-04:00,1.2899999618530273,1.3200000524520874,1.2899999618530273,1.2901999950408936,41315
2026-09-04 12:39:00-04:00,1.2900999784469604,1.309999942779541,1.2899999618530273,1.3069000244140625,40149
2026-09-04 12:40:00-04:00,1.2999999523162842,1.3200000524520874,1.2899999618530273,1.3101999759674072,86100
2026-09-04 12:41:00-04:00,1.3100999593734741,1.3200000524520874,1.309999942779541,1.3100999593734741,19850
2026-09-04 12:42:00-04:00,1.3100999593734741,1.3200000524520874,1.2899999618530273,1.2949999570846558,50742
2026-09-04 12:43:00-04:00,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2933000326156616,8795
2026-09-04 12:44:00-04:00,1.2932000160217285,1.2949999570846558,1.2799999713897705,1.2949999570846558,64567
2026-09-04 12:45:00-04:00,1.2970000505447388,1.2999999523162842,1.2899999618530273,1.2900999784469604,35669
2026-09-04 12:46:00-04:00,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2800999879837036,47542
2026-09-04 12:47:00-04:00,1.2865999937057495,1.2999999523162842,1.2800999879837036,1.2901999950408936,29130
2026-09-04 12:48:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2901999950408936,12280
2026-09-04 12:49:00-04:00,1.2900999784469604,1.2999999523162842,1.2899999618530273,1.2998000383377075,17872
2026-09-04 12:50:00-04:00,1.2949999570846558,1.2999999523162842,1.2699999809265137,1.2700999975204468,83687
2026-09-04 12:51:00-04:00,1.274999976158142,1.2899999618530273,1.2699999809265137,1.284999966621399,44785
2026-09-04 12:52:00-04:00,1.2869000434875488,1.2899999618530273,1.2799999713897705,1.2799999713897705,30396
2026-09-04 12:53:00-04:00,1.2732000350952148,1.2799999713897705,1.2699999809265137,1.2799999713897705,31628
2026-09-04 12:54:00-04:00,1.270300030708313,1.340000033378601,1.2700999975204468,1.3299000263214111,213287
2026-09-04 12:55:00-04:00,1.3200000524520874,1.3300000429153442,1.3100999593734741,1.3300000429153442,61831
2026-09-04 12:56:00-04:00,1.3260999917984009,1.3300000429153442,1.3133000135421753,1.3199000358581543,64727
2026-09-04 12:57:00-04:00,1.3199000358581543,1.3300000429153442,1.309999942779541,1.3221999406814575,36027
2026-09-04 12:58:00-04:00,1.329699993133545,1.3300000429153442,1.3102999925613403,1.315000057220459,31995
2026-09-04 12:59:00-04:00,1.315000057220459,1.3200000524520874,1.3100999593734741,1.3101999759674072,15717
2026-09-04 13:00:00-04:00,1.3198000192642212,1.3200000524520874,1.2899999618530273,1.2970000505447388,60590
2026-09-04 13:01:00-04:00,1.2949999570846558,1.2999999523162842,1.2833000421524048,1.2999000549316406,38139
2026-09-04 13:02:00-04:00,1.2903000116348267,1.340000033378601,1.2903000116348267,1.3301000595092773,122175
2026-09-04 13:03:00-04:00,1.340000033378601,1.350000023841858,1.3300000429153442,1.3431999683380127,143162
2026-09-04 13:04:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3402999639511108,98600
2026-09-04 13:05:00-04:00,1.34660005569458,1.3600000143051147,1.3432999849319458,1.350000023841858,106056
