,Open,High,Low,Close,Volume
2026-06-26 07:00:00-04:00,0.487,0.487,0.487,0.487,0
2026-06-26 08:00:00-04:00,0.4869,0.487,0.4869,0.487,0
2026-06-26 08:05:00-04:00,0.4756,0.4756,0.4756,0.4756,0
2026-06-26 08:40:00-04:00,0.4773,0.4773,0.4773,0.4773,0
2026-06-26 09:30:00-04:00,0.4756999909877777,0.4756999909877777,0.4756999909877777,0.4756999909877777,3741
2026-06-26 09:40:00-04:00,0.4758000075817108,0.4758000075817108,0.4758000075817108,0.4758000075817108,3504
2026-06-26 09:55:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,0
2026-06-26 10:10:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,231
2026-06-26 11:30:00-04:00,0.539900004863739,0.539900004863739,0.5149999856948853,0.5149999856948853,327
2026-06-26 11:35:00-04:00,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,301
2026-06-26 11:50:00-04:00,0.5400000214576721,0.5400000214576721,0.49000000953674316,0.49000000953674316,3124
2026-06-26 12:25:00-04:00,0.4900999963283539,0.4900999963283539,0.4900999963283539,0.4900999963283539,2746
2026-06-26 13:55:00-04:00,0.49000000953674316,0.49000000953674316,0.49000000953674316,0.49000000953674316,1298
2026-06-26 15:50:00-04:00,0.5,0.5,0.5,0.5,481
2026-06-26 15:55:00-04:00,0.5,0.5,0.48399999737739563,0.48399999737739563,3864
2026-06-26 16:00:00-04:00,0.488,0.488,0.488,0.488,173
2026-06-26 17:00:00-04:00,0.4839,0.4866,0.4831,0.4831,0
2026-06-26 17:10:00-04:00,0.4831,0.49,0.4831,0.4831,0
2026-06-26 18:25:00-04:00,0.4831,0.4831,0.4831,0.4831,0
2026-06-26 18:30:00-04:00,0.4831,0.4831,0.4831,0.4831,0
2026-06-26 18:55:00-04:00,0.485,0.485,0.485,0.485,0
2026-06-26 19:10:00-04:00,0.485,0.485,0.485,0.485,0
2026-06-29 07:45:00-04:00,0.5292,0.5292,0.504,0.5242,0
2026-06-29 08:00:00-04:00,0.5208,0.8816,0.4937,0.84,0
2026-06-29 08:05:00-04:00,0.8324,0.9711,0.7178,0.9632,0
2026-06-29 08:10:00-04:00,0.9527,1.17,0.9091,1.0798,0
2026-06-29 08:15:00-04:00,1.0797,1.29,1.03,1.1301,0
2026-06-29 08:20:00-04:00,1.1398,1.18,1.02,1.0639,0
2026-06-29 08:25:00-04:00,1.07,1.1203,0.944,0.9516,0
2026-06-29 08:30:00-04:00,0.9551,0.9752,0.86,0.9277,0
2026-06-29 08:35:00-04:00,0.9287,0.9414,0.83,0.8502,0
2026-06-29 08:40:00-04:00,0.8573,0.8991,0.8137,0.8173,0
2026-06-29 08:45:00-04:00,0.818,0.9,0.8128,0.86,0
2026-06-29 08:50:00-04:00,0.86,0.87,0.7534,0.7831,0
2026-06-29 08:55:00-04:00,0.7885,0.8297,0.765,0.8192,0
2026-06-29 09:00:00-04:00,0.8209,0.85,0.7467,0.7787,0
2026-06-29 09:05:00-04:00,0.7785,0.8079,0.755,0.7925,0
2026-06-29 09:10:00-04:00,0.7905,0.8333,0.7749,0.8051,0
2026-06-29 09:15:00-04:00,0.8081,0.8536,0.7811,0.7811,0
