time,Open,High,Low,Close,Volume
2026-04-10 00:00:00-04:00,6866.5,6867.0,6866.5,6866.75,56
2026-04-10 00:01:00-04:00,6866.75,6866.75,6866.5,6866.75,11
2026-04-10 00:02:00-04:00,6866.5,6867.0,6866.5,6866.75,38
2026-04-10 00:03:00-04:00,6866.5,6866.75,6866.5,6866.5,31
2026-04-10 00:04:00-04:00,6866.5,6866.75,6866.5,6866.75,18
2026-04-10 00:05:00-04:00,6866.5,6866.5,6865.5,6865.5,110
2026-04-10 00:06:00-04:00,6865.5,6865.75,6864.5,6864.5,103
2026-04-10 00:07:00-04:00,6864.25,6864.5,6864.0,6864.25,59
2026-04-10 00:08:00-04:00,6864.25,6865.0,6864.25,6864.5,46
2026-04-10 00:09:00-04:00,6864.75,6865.25,6864.75,6865.0,27
2026-04-10 00:10:00-04:00,6865.0,6865.5,6865.0,6865.25,67
2026-04-10 00:11:00-04:00,6865.25,6865.5,6864.75,6865.0,31
2026-04-10 00:12:00-04:00,6865.0,6865.5,6865.0,6865.25,40
2026-04-10 00:13:00-04:00,6865.25,6865.25,6864.5,6864.5,18
2026-04-10 00:14:00-04:00,6864.5,6865.0,6864.25,6864.75,51
2026-04-10 00:15:00-04:00,6864.75,6865.25,6864.75,6865.0,18
2026-04-10 00:16:00-04:00,6864.75,6865.25,6864.75,6865.0,24
2026-04-10 00:17:00-04:00,6865.0,6865.5,6865.0,6865.25,50
2026-04-10 00:18:00-04:00,6865.25,6865.5,6865.25,6865.25,48
2026-04-10 00:19:00-04:00,6865.25,6865.75,6865.0,6865.25,45
2026-04-10 00:20:00-04:00,6865.5,6865.75,6865.5,6865.75,36
2026-04-10 00:21:00-04:00,6865.5,6865.75,6865.25,6865.5,9
2026-04-10 00:22:00-04:00,6865.5,6865.5,6865.0,6865.25,59
2026-04-10 00:23:00-04:00,6865.0,6865.0,6864.25,6864.5,54
2026-04-10 00:24:00-04:00,6864.5,6864.5,6864.0,6864.25,136
2026-04-10 00:25:00-04:00,6864.25,6864.75,6864.0,6864.5,75
2026-04-10 00:26:00-04:00,6864.5,6864.5,6864.0,6864.5,53
2026-04-10 00:27:00-04:00,6864.75,6864.75,6864.25,6864.5,27
2026-04-10 00:28:00-04:00,6864.5,6864.75,6864.5,6864.75,43
2026-04-10 00:29:00-04:00,6864.75,6864.75,6864.75,6864.75,5
2026-04-10 00:30:00-04:00,6864.5,6865.0,6864.5,6865.0,59
2026-04-10 00:31:00-04:00,6864.75,6865.0,6864.5,6864.5,32
2026-04-10 00:32:00-04:00,6864.5,6864.5,6864.25,6864.5,18
2026-04-10 00:33:00-04:00,6864.5,6864.75,6864.0,6864.5,36
2026-04-10 00:34:00-04:00,6864.25,6864.5,6864.25,6864.5,30
2026-04-10 00:35:00-04:00,6864.25,6864.25,6863.5,6863.5,32
2026-04-10 00:36:00-04:00,6863.5,6863.75,6863.5,6863.75,30
2026-04-10 00:37:00-04:00,6863.5,6863.75,6862.75,6863.75,110
2026-04-10 00:38:00-04:00,6863.25,6863.75,6863.25,6863.5,23
2026-04-10 00:39:00-04:00,6863.5,6864.0,6863.25,6863.5,104
2026-04-10 00:40:00-04:00,6863.5,6864.0,6863.5,6863.75,31
2026-04-10 00:41:00-04:00,6863.5,6863.5,6861.5,6861.5,230
2026-04-10 00:42:00-04:00,6862.0,6863.0,6862.0,6862.75,76
2026-04-10 00:43:00-04:00,6862.5,6863.0,6862.25,6863.0,39
2026-04-10 00:44:00-04:00,6863.0,6863.25,6862.75,6863.0,45
2026-04-10 00:45:00-04:00,6862.75,6863.0,6862.5,6862.75,24
2026-04-10 00:46:00-04:00,6862.5,6862.5,6862.25,6862.25,19
2026-04-10 00:47:00-04:00,6862.5,6862.75,6862.5,6862.75,19
2026-04-10 00:48:00-04:00,6862.5,6862.75,6862.25,6862.5,28
2026-04-10 00:49:00-04:00,6862.75,6863.0,6862.5,6862.75,33
2026-04-10 00:50:00-04:00,6862.75,6862.75,6862.5,6862.75,21
2026-04-10 00:51:00-04:00,6863.0,6863.5,6862.75,6863.0,67
2026-04-10 00:52:00-04:00,6863.0,6863.25,6863.0,6863.25,14
2026-04-10 00:53:00-04:00,6863.5,6863.75,6863.25,6863.5,21
2026-04-10 00:54:00-04:00,6863.5,6863.75,6863.25,6863.25,27
2026-04-10 00:55:00-04:00,6863.0,6863.25,6863.0,6863.0,31
2026-04-10 00:56:00-04:00,6863.25,6863.25,6862.5,6862.75,85
2026-04-10 00:57:00-04:00,6862.5,6862.75,6862.0,6862.75,85
2026-04-10 00:58:00-04:00,6862.75,6863.0,6862.5,6862.75,29
2026-04-10 00:59:00-04:00,6862.5,6862.75,6862.0,6862.75,52
2026-04-10 01:00:00-04:00,6862.75,6864.0,6862.75,6863.75,94
2026-04-10 01:01:00-04:00,6864.0,6865.75,6864.0,6865.25,124
2026-04-10 01:02:00-04:00,6865.0,6866.25,6864.5,6865.5,107
2026-04-10 01:03:00-04:00,6865.25,6865.25,6864.75,6864.75,26
2026-04-10 01:04:00-04:00,6864.75,6865.5,6864.75,6865.5,27
2026-04-10 01:05:00-04:00,6865.5,6865.75,6864.5,6864.5,47
2026-04-10 01:06:00-04:00,6864.5,6865.25,6864.5,6865.0,36
2026-04-10 01:07:00-04:00,6864.75,6865.0,6864.5,6864.5,31
2026-04-10 01:08:00-04:00,6864.75,6865.0,6864.5,6864.5,81
2026-04-10 01:09:00-04:00,6864.5,6864.75,6864.25,6864.75,15
2026-04-10 01:10:00-04:00,6865.0,6865.25,6865.0,6865.0,36
2026-04-10 01:11:00-04:00,6864.75,6864.75,6864.0,6864.0,64
2026-04-10 01:12:00-04:00,6864.0,6864.25,6864.0,6864.25,27
2026-04-10 01:13:00-04:00,6864.25,6864.5,6864.25,6864.25,13
2026-04-10 01:14:00-04:00,6864.5,6864.5,6864.0,6864.25,13
2026-04-10 01:15:00-04:00,6864.25,6864.25,6863.5,6863.75,40
2026-04-10 01:16:00-04:00,6864.0,6864.25,6863.75,6864.0,48
2026-04-10 01:17:00-04:00,6863.75,6864.5,6863.5,6864.25,33
2026-04-10 01:18:00-04:00,6864.25,6864.25,6864.0,6864.0,24
2026-04-10 01:19:00-04:00,6864.0,6864.25,6863.75,6864.25,26
2026-04-10 01:20:00-04:00,6864.25,6865.25,6864.25,6865.25,21
2026-04-10 01:21:00-04:00,6865.25,6865.5,6864.75,6864.75,59
2026-04-10 01:22:00-04:00,6864.75,6865.25,6864.75,6864.75,9
2026-04-10 01:23:00-04:00,6865.0,6865.0,6864.75,6864.75,16
2026-04-10 01:24:00-04:00,6864.5,6864.75,6864.5,6864.75,14
2026-04-10 01:25:00-04:00,6865.0,6865.25,6865.0,6865.0,27
2026-04-10 01:26:00-04:00,6865.0,6865.0,6864.75,6864.75,11
2026-04-10 01:27:00-04:00,6864.75,6864.75,6864.25,6864.25,28
2026-04-10 01:28:00-04:00,6864.5,6864.75,6864.5,6864.5,19
2026-04-10 01:29:00-04:00,6864.25,6864.25,6862.75,6862.75,125
2026-04-10 01:30:00-04:00,6863.0,6864.0,6862.5,6863.5,113
2026-04-10 01:31:00-04:00,6863.5,6863.5,6863.0,6863.5,51
2026-04-10 01:32:00-04:00,6863.75,6864.75,6863.75,6864.5,103
2026-04-10 01:33:00-04:00,6864.25,6864.25,6863.25,6863.75,95
2026-04-10 01:34:00-04:00,6863.75,6864.0,6863.75,6864.0,38
2026-04-10 01:35:00-04:00,6864.0,6864.5,6864.0,6864.25,86
2026-04-10 01:36:00-04:00,6864.0,6864.75,6863.75,6864.5,57
2026-04-10 01:37:00-04:00,6864.75,6865.0,6864.5,6865.0,60
2026-04-10 01:38:00-04:00,6865.0,6865.0,6864.0,6864.5,77
2026-04-10 01:39:00-04:00,6864.5,6865.0,6864.5,6865.0,39
2026-04-10 01:40:00-04:00,6865.0,6865.25,6864.75,6865.0,78
2026-04-10 01:41:00-04:00,6865.0,6865.0,6864.5,6865.0,31
2026-04-10 01:42:00-04:00,6864.5,6864.5,6863.75,6864.0,71
2026-04-10 01:43:00-04:00,6864.0,6864.25,6863.5,6863.5,42
2026-04-10 01:44:00-04:00,6863.5,6863.75,6863.25,6863.25,38
2026-04-10 01:45:00-04:00,6863.5,6864.0,6863.5,6864.0,45
2026-04-10 01:46:00-04:00,6864.0,6864.25,6863.5,6864.0,39
2026-04-10 01:47:00-04:00,6864.0,6864.25,6863.75,6864.0,18
2026-04-10 01:48:00-04:00,6864.25,6864.25,6863.75,6863.75,27
2026-04-10 01:49:00-04:00,6863.75,6863.75,6863.5,6863.75,21
2026-04-10 01:50:00-04:00,6863.75,6863.75,6863.25,6863.5,27
2026-04-10 01:51:00-04:00,6863.75,6864.0,6863.25,6863.5,52
2026-04-10 01:52:00-04:00,6863.5,6864.0,6863.5,6863.75,23
2026-04-10 01:53:00-04:00,6863.75,6863.75,6861.5,6862.5,303
2026-04-10 01:54:00-04:00,6862.5,6862.5,6862.0,6862.5,69
2026-04-10 01:55:00-04:00,6862.25,6862.25,6861.75,6862.0,52
2026-04-10 01:56:00-04:00,6861.75,6862.0,6861.5,6862.0,95
2026-04-10 01:57:00-04:00,6862.0,6862.0,6861.5,6862.0,24
2026-04-10 01:58:00-04:00,6861.75,6862.0,6861.75,6862.0,25
2026-04-10 01:59:00-04:00,6861.75,6862.25,6861.75,6862.25,77
2026-04-10 02:00:00-04:00,6862.0,6862.5,6861.75,6862.5,133
2026-04-10 02:01:00-04:00,6862.25,6862.75,6861.5,6862.0,346
2026-04-10 02:02:00-04:00,6862.0,6862.5,6860.25,6860.75,391
2026-04-10 02:03:00-04:00,6861.0,6861.0,6860.25,6860.25,114
2026-04-10 02:04:00-04:00,6860.5,6860.5,6859.5,6859.75,239
2026-04-10 02:05:00-04:00,6860.0,6860.5,6859.5,6859.5,168
2026-04-10 02:06:00-04:00,6860.0,6860.25,6859.5,6859.75,103
2026-04-10 02:07:00-04:00,6859.75,6860.75,6859.75,6860.25,133
2026-04-10 02:08:00-04:00,6860.5,6861.5,6860.5,6861.5,107
2026-04-10 02:09:00-04:00,6861.5,6861.5,6860.25,6860.25,159
2026-04-10 02:10:00-04:00,6860.0,6860.25,6859.25,6860.0,94
2026-04-10 02:11:00-04:00,6860.25,6860.25,6859.25,6859.5,100
2026-04-10 02:12:00-04:00,6859.25,6859.25,6858.5,6858.5,151
2026-04-10 02:13:00-04:00,6858.5,6858.75,6858.25,6858.5,77
2026-04-10 02:14:00-04:00,6858.5,6858.75,6858.25,6858.5,83
2026-04-10 02:15:00-04:00,6858.5,6859.0,6858.0,6858.25,145
2026-04-10 02:16:00-04:00,6858.25,6858.75,6857.5,6858.25,202
2026-04-10 02:17:00-04:00,6858.0,6858.5,6857.75,6858.0,59
2026-04-10 02:18:00-04:00,6857.75,6857.75,6857.0,6857.75,177
2026-04-10 02:19:00-04:00,6857.5,6857.75,6856.5,6857.25,204
2026-04-10 02:20:00-04:00,6857.25,6857.75,6857.0,6857.5,156
2026-04-10 02:21:00-04:00,6857.25,6857.75,6857.25,6857.5,80
2026-04-10 02:22:00-04:00,6857.5,6858.5,6857.5,6858.0,99
2026-04-10 02:23:00-04:00,6857.75,6858.25,6857.5,6857.75,95
2026-04-10 02:24:00-04:00,6857.5,6859.0,6857.25,6858.5,301
2026-04-10 02:25:00-04:00,6858.25,6858.25,6858.0,6858.25,116
2026-04-10 02:26:00-04:00,6858.25,6858.75,6857.5,6857.5,89
2026-04-10 02:27:00-04:00,6857.5,6857.75,6857.0,6857.5,194
2026-04-10 02:28:00-04:00,6857.75,6857.75,6857.25,6857.5,77
2026-04-10 02:29:00-04:00,6857.75,6858.0,6857.25,6857.75,89
2026-04-10 02:30:00-04:00,6857.75,6858.5,6857.75,6858.25,196
2026-04-10 02:31:00-04:00,6858.25,6858.75,6858.0,6858.25,84
2026-04-10 02:32:00-04:00,6858.0,6858.0,6857.25,6857.5,119
2026-04-10 02:33:00-04:00,6857.5,6858.5,6857.25,6857.5,150
2026-04-10 02:34:00-04:00,6857.5,6858.25,6857.5,6858.0,59
2026-04-10 02:35:00-04:00,6858.0,6858.5,6857.75,6857.75,89
2026-04-10 02:36:00-04:00,6858.0,6858.25,6856.75,6856.75,154
2026-04-10 02:37:00-04:00,6856.75,6857.25,6856.25,6856.5,149
2026-04-10 02:38:00-04:00,6856.25,6856.25,6855.5,6855.75,163
2026-04-10 02:39:00-04:00,6855.75,6856.25,6855.25,6855.75,137
2026-04-10 02:40:00-04:00,6855.75,6855.75,6854.25,6855.25,255
2026-04-10 02:41:00-04:00,6855.25,6855.5,6855.0,6855.5,140
2026-04-10 02:42:00-04:00,6855.5,6856.0,6855.5,6856.0,125
2026-04-10 02:43:00-04:00,6856.0,6856.75,6855.75,6856.25,214
2026-04-10 02:44:00-04:00,6856.25,6856.25,6855.75,6856.25,57
2026-04-10 02:45:00-04:00,6856.5,6857.0,6856.5,6856.75,48
2026-04-10 02:46:00-04:00,6856.75,6857.25,6856.75,6857.0,54
2026-04-10 02:47:00-04:00,6857.25,6857.5,6857.0,6857.5,146
2026-04-10 02:48:00-04:00,6857.25,6857.5,6856.5,6856.5,151
2026-04-10 02:49:00-04:00,6856.5,6856.5,6855.5,6855.75,213
2026-04-10 02:50:00-04:00,6855.5,6855.5,6854.5,6855.0,110
2026-04-10 02:51:00-04:00,6854.75,6855.5,6854.25,6855.25,150
2026-04-10 02:52:00-04:00,6855.25,6856.0,6855.25,6855.5,89
2026-04-10 02:53:00-04:00,6855.75,6856.5,6855.75,6856.5,122
2026-04-10 02:54:00-04:00,6856.25,6856.75,6855.75,6856.0,134
2026-04-10 02:55:00-04:00,6855.75,6856.5,6855.75,6856.5,32
2026-04-10 02:56:00-04:00,6856.25,6856.5,6855.75,6856.0,56
2026-04-10 02:57:00-04:00,6856.25,6856.25,6855.5,6856.25,66
2026-04-10 02:58:00-04:00,6856.25,6856.5,6856.0,6856.25,76
2026-04-10 02:59:00-04:00,6856.25,6857.0,6856.25,6856.5,113
2026-04-10 03:00:00-04:00,6856.5,6858.25,6856.0,6857.75,453
2026-04-10 03:01:00-04:00,6857.75,6857.75,6857.0,6857.25,206
2026-04-10 03:02:00-04:00,6857.0,6857.0,6856.25,6856.5,102
2026-04-10 03:03:00-04:00,6856.25,6858.0,6856.25,6857.5,163
2026-04-10 03:04:00-04:00,6857.25,6858.0,6857.0,6857.75,161
2026-04-10 03:05:00-04:00,6857.75,6858.0,6857.5,6857.75,196
2026-04-10 03:06:00-04:00,6857.75,6858.0,6857.5,6857.75,171
2026-04-10 03:07:00-04:00,6857.75,6858.0,6857.5,6858.0,111
2026-04-10 03:08:00-04:00,6858.0,6859.0,6857.75,6858.25,385
2026-04-10 03:09:00-04:00,6858.5,6859.5,6858.25,6859.25,343
2026-04-10 03:10:00-04:00,6859.25,6859.5,6858.25,6858.5,422
2026-04-10 03:11:00-04:00,6858.75,6858.75,6857.5,6857.75,140
2026-04-10 03:12:00-04:00,6858.0,6859.0,6857.75,6858.25,141
2026-04-10 03:13:00-04:00,6858.25,6858.25,6857.25,6857.5,132
2026-04-10 03:14:00-04:00,6857.5,6857.5,6856.0,6857.0,315
2026-04-10 03:15:00-04:00,6857.25,6857.75,6855.0,6856.5,254
2026-04-10 03:16:00-04:00,6856.75,6857.75,6856.25,6857.25,265
2026-04-10 03:17:00-04:00,6857.25,6857.5,6856.5,6857.25,214
2026-04-10 03:18:00-04:00,6857.25,6857.75,6857.0,6857.0,80
2026-04-10 03:19:00-04:00,6857.25,6857.5,6856.5,6856.75,147
2026-04-10 03:20:00-04:00,6856.75,6857.0,6856.5,6857.0,97
2026-04-10 03:21:00-04:00,6857.0,6857.75,6857.0,6857.25,95
2026-04-10 03:22:00-04:00,6857.25,6858.75,6856.75,6858.5,148
2026-04-10 03:23:00-04:00,6858.25,6859.75,6858.0,6859.5,216
2026-04-10 03:24:00-04:00,6859.5,6859.5,6858.75,6859.0,134
2026-04-10 03:25:00-04:00,6859.0,6860.0,6858.75,6859.75,214
2026-04-10 03:26:00-04:00,6860.0,6860.25,6859.25,6859.5,236
2026-04-10 03:27:00-04:00,6859.25,6861.0,6859.25,6859.75,344
2026-04-10 03:28:00-04:00,6859.75,6860.75,6859.75,6860.25,322
2026-04-10 03:29:00-04:00,6860.5,6860.75,6860.0,6860.5,212
2026-04-10 03:30:00-04:00,6860.75,6862.0,6860.75,6860.75,240
2026-04-10 03:31:00-04:00,6860.75,6861.5,6860.5,6861.5,135
2026-04-10 03:32:00-04:00,6861.5,6861.75,6861.0,6861.0,205
2026-04-10 03:33:00-04:00,6861.5,6861.5,6861.0,6861.25,116
2026-04-10 03:34:00-04:00,6861.25,6861.75,6861.0,6861.5,97
2026-04-10 03:35:00-04:00,6861.5,6861.75,6861.0,6861.25,120
2026-04-10 03:36:00-04:00,6861.25,6862.25,6861.0,6861.75,148
2026-04-10 03:37:00-04:00,6862.0,6862.75,6861.75,6862.0,121
2026-04-10 03:38:00-04:00,6862.0,6862.75,6861.75,6862.75,141
2026-04-10 03:39:00-04:00,6862.75,6862.75,6862.25,6862.25,127
2026-04-10 03:40:00-04:00,6862.25,6862.75,6860.0,6860.5,424
2026-04-10 03:41:00-04:00,6860.5,6861.25,6859.75,6860.5,242
2026-04-10 03:42:00-04:00,6860.5,6860.75,6860.0,6860.5,165
2026-04-10 03:43:00-04:00,6860.25,6861.0,6860.0,6860.0,73
2026-04-10 03:44:00-04:00,6860.0,6860.5,6859.25,6860.0,229
2026-04-10 03:45:00-04:00,6860.0,6860.0,6858.75,6859.25,151
2026-04-10 03:46:00-04:00,6859.5,6859.5,6859.0,6859.25,167
2026-04-10 03:47:00-04:00,6859.25,6859.75,6858.75,6859.25,153
2026-04-10 03:48:00-04:00,6859.25,6859.5,6858.5,6858.5,90
2026-04-10 03:49:00-04:00,6858.75,6859.5,6858.5,6859.5,130
2026-04-10 03:50:00-04:00,6859.5,6861.75,6859.0,6861.75,365
2026-04-10 03:51:00-04:00,6861.75,6862.25,6861.25,6862.25,360
2026-04-10 03:52:00-04:00,6862.0,6863.0,6862.0,6862.75,193
2026-04-10 03:53:00-04:00,6862.5,6863.0,6862.0,6863.0,165
2026-04-10 03:54:00-04:00,6863.0,6864.0,6862.5,6862.5,247
2026-04-10 03:55:00-04:00,6862.5,6863.25,6862.5,6863.0,285
2026-04-10 03:56:00-04:00,6863.25,6863.5,6862.25,6862.5,258
2026-04-10 03:57:00-04:00,6862.5,6863.25,6862.25,6863.25,196
2026-04-10 03:58:00-04:00,6863.0,6863.0,6861.75,6862.25,503
2026-04-10 03:59:00-04:00,6862.25,6862.25,6860.75,6861.5,239
2026-04-10 04:00:00-04:00,6861.75,6862.0,6860.0,6860.75,318
2026-04-10 04:01:00-04:00,6860.75,6861.25,6860.5,6860.5,166
2026-04-10 04:02:00-04:00,6860.5,6861.0,6860.0,6861.0,194
2026-04-10 04:03:00-04:00,6861.0,6861.0,6858.0,6858.25,227
2026-04-10 04:04:00-04:00,6858.0,6858.25,6857.75,6858.0,220
2026-04-10 04:05:00-04:00,6858.0,6858.25,6856.5,6857.0,241
2026-04-10 04:06:00-04:00,6857.25,6857.75,6857.0,6857.25,235
2026-04-10 04:07:00-04:00,6857.5,6858.5,6857.5,6858.0,215
2026-04-10 04:08:00-04:00,6857.75,6858.0,6857.5,6857.75,150
