time,Open,High,Low,Close,Volume
2026-05-21 00:00:00-04:00,7444.0,7444.75,7443.25,7444.75,115
2026-05-21 00:01:00-04:00,7444.75,7445.5,7444.5,7445.25,92
2026-05-21 00:02:00-04:00,7445.25,7445.75,7445.25,7445.75,51
2026-05-21 00:03:00-04:00,7445.5,7445.75,7445.25,7445.75,87
2026-05-21 00:04:00-04:00,7445.75,7446.75,7445.75,7446.75,68
2026-05-21 00:05:00-04:00,7446.75,7448.25,7446.75,7448.25,333
2026-05-21 00:06:00-04:00,7448.25,7448.25,7447.75,7448.0,61
2026-05-21 00:07:00-04:00,7448.0,7448.25,7447.75,7448.0,43
2026-05-21 00:08:00-04:00,7447.75,7448.0,7446.25,7446.5,115
2026-05-21 00:09:00-04:00,7446.5,7447.0,7446.25,7446.25,60
2026-05-21 00:10:00-04:00,7446.25,7447.5,7446.25,7447.25,72
2026-05-21 00:11:00-04:00,7447.25,7447.5,7447.25,7447.25,32
2026-05-21 00:12:00-04:00,7447.25,7447.25,7446.25,7446.75,41
2026-05-21 00:13:00-04:00,7447.0,7447.0,7446.75,7447.0,31
2026-05-21 00:14:00-04:00,7447.0,7448.0,7447.0,7448.0,63
2026-05-21 00:15:00-04:00,7448.0,7448.0,7447.25,7447.75,47
2026-05-21 00:16:00-04:00,7447.5,7448.5,7447.25,7448.5,49
2026-05-21 00:17:00-04:00,7448.5,7449.25,7448.0,7448.25,152
2026-05-21 00:18:00-04:00,7448.25,7448.5,7447.75,7448.0,57
2026-05-21 00:19:00-04:00,7448.25,7448.25,7447.25,7447.75,107
2026-05-21 00:20:00-04:00,7447.75,7448.0,7447.0,7448.0,107
2026-05-21 00:21:00-04:00,7448.0,7449.25,7448.0,7449.25,101
2026-05-21 00:22:00-04:00,7449.25,7449.5,7448.75,7449.0,69
2026-05-21 00:23:00-04:00,7449.0,7449.5,7449.0,7449.25,63
2026-05-21 00:24:00-04:00,7449.25,7449.25,7448.5,7448.5,128
2026-05-21 00:25:00-04:00,7448.75,7449.25,7448.75,7449.25,78
2026-05-21 00:26:00-04:00,7449.25,7450.5,7449.25,7450.0,222
2026-05-21 00:27:00-04:00,7450.25,7451.75,7450.25,7451.25,216
2026-05-21 00:28:00-04:00,7451.25,7451.25,7450.25,7450.5,81
2026-05-21 00:29:00-04:00,7450.25,7450.75,7450.0,7450.75,75
2026-05-21 00:30:00-04:00,7450.75,7451.5,7450.5,7451.5,66
2026-05-21 00:31:00-04:00,7451.25,7451.25,7449.0,7449.0,161
2026-05-21 00:32:00-04:00,7449.5,7450.0,7449.25,7449.5,95
2026-05-21 00:33:00-04:00,7449.25,7449.25,7448.75,7448.75,64
2026-05-21 00:34:00-04:00,7448.75,7449.25,7448.5,7449.25,68
2026-05-21 00:35:00-04:00,7449.0,7449.25,7448.75,7448.75,65
2026-05-21 00:36:00-04:00,7448.75,7449.0,7447.75,7448.0,112
2026-05-21 00:37:00-04:00,7448.0,7448.5,7447.5,7448.0,69
2026-05-21 00:38:00-04:00,7448.0,7448.5,7448.0,7448.5,72
2026-05-21 00:39:00-04:00,7448.5,7449.5,7448.5,7449.25,60
2026-05-21 00:40:00-04:00,7449.0,7450.0,7449.0,7450.0,58
2026-05-21 00:41:00-04:00,7449.75,7450.0,7449.75,7449.75,24
2026-05-21 00:42:00-04:00,7450.0,7450.25,7449.5,7449.5,75
2026-05-21 00:43:00-04:00,7449.5,7450.25,7449.25,7450.25,37
2026-05-21 00:44:00-04:00,7450.25,7450.5,7450.25,7450.5,49
2026-05-21 00:45:00-04:00,7450.5,7450.75,7450.0,7450.5,56
2026-05-21 00:46:00-04:00,7450.75,7450.75,7450.0,7450.5,26
2026-05-21 00:47:00-04:00,7450.25,7451.25,7450.25,7451.0,133
2026-05-21 00:48:00-04:00,7451.0,7451.25,7450.25,7450.25,44
2026-05-21 00:49:00-04:00,7450.5,7450.5,7450.25,7450.25,29
2026-05-21 00:50:00-04:00,7450.25,7451.75,7450.25,7451.25,117
2026-05-21 00:51:00-04:00,7451.25,7451.5,7450.75,7450.75,34
2026-05-21 00:52:00-04:00,7450.75,7451.75,7450.75,7451.5,68
2026-05-21 00:53:00-04:00,7451.75,7451.75,7451.0,7451.0,99
2026-05-21 00:54:00-04:00,7451.25,7452.0,7450.25,7450.5,228
2026-05-21 00:55:00-04:00,7450.75,7452.0,7450.75,7451.75,173
2026-05-21 00:56:00-04:00,7451.75,7452.25,7451.5,7452.25,136
2026-05-21 00:57:00-04:00,7452.5,7452.5,7451.75,7452.5,73
2026-05-21 00:58:00-04:00,7452.75,7453.25,7452.75,7453.25,124
2026-05-21 00:59:00-04:00,7453.0,7454.0,7452.75,7453.0,190
2026-05-21 01:00:00-04:00,7453.25,7454.0,7453.0,7453.5,137
2026-05-21 01:01:00-04:00,7453.5,7453.75,7453.25,7453.5,83
