time,Open,High,Low,Close,Volume
2026-05-07 00:00:00-04:00,7390.5,7390.5,7389.5,7390.0,173
2026-05-07 00:01:00-04:00,7390.25,7391.0,7390.25,7391.0,70
2026-05-07 00:02:00-04:00,7390.75,7391.0,7390.25,7390.5,104
2026-05-07 00:03:00-04:00,7390.5,7391.0,7390.5,7390.75,64
2026-05-07 00:04:00-04:00,7390.75,7390.75,7390.25,7390.5,86
2026-05-07 00:05:00-04:00,7390.5,7391.0,7390.25,7391.0,46
2026-05-07 00:06:00-04:00,7391.25,7391.5,7390.25,7390.5,104
2026-05-07 00:07:00-04:00,7390.75,7390.75,7390.75,7390.75,31
2026-05-07 00:08:00-04:00,7390.5,7391.0,7390.5,7390.75,79
2026-05-07 00:09:00-04:00,7391.0,7391.0,7390.75,7391.0,35
2026-05-07 00:10:00-04:00,7391.0,7392.25,7391.0,7392.0,149
2026-05-07 00:11:00-04:00,7392.0,7392.0,7391.5,7391.75,70
2026-05-07 00:12:00-04:00,7391.5,7391.75,7391.5,7391.75,77
2026-05-07 00:13:00-04:00,7392.0,7392.0,7391.75,7392.0,63
2026-05-07 00:14:00-04:00,7392.0,7392.25,7391.5,7391.75,73
2026-05-07 00:15:00-04:00,7391.75,7392.25,7391.75,7392.25,37
2026-05-07 00:16:00-04:00,7392.0,7392.75,7392.0,7392.75,94
2026-05-07 00:17:00-04:00,7392.75,7393.25,7392.5,7393.0,144
2026-05-07 00:18:00-04:00,7393.0,7393.25,7392.75,7392.75,78
2026-05-07 00:19:00-04:00,7392.75,7394.0,7392.75,7393.5,305
2026-05-07 00:20:00-04:00,7393.5,7393.75,7393.25,7393.5,52
2026-05-07 00:21:00-04:00,7393.5,7393.75,7393.25,7393.25,58
2026-05-07 00:22:00-04:00,7393.25,7393.5,7392.75,7393.0,52
2026-05-07 00:23:00-04:00,7393.0,7393.0,7392.5,7392.75,95
2026-05-07 00:24:00-04:00,7392.75,7393.5,7392.75,7393.5,12
2026-05-07 00:25:00-04:00,7393.5,7394.25,7393.5,7394.0,150
2026-05-07 00:26:00-04:00,7393.75,7394.25,7393.75,7393.75,66
2026-05-07 00:27:00-04:00,7393.75,7393.75,7393.25,7393.25,71
2026-05-07 00:28:00-04:00,7393.25,7393.25,7392.75,7393.0,65
2026-05-07 00:29:00-04:00,7393.0,7393.25,7393.0,7393.25,29
2026-05-07 00:30:00-04:00,7393.5,7394.0,7393.25,7393.5,138
2026-05-07 00:31:00-04:00,7393.5,7393.75,7393.0,7393.75,55
2026-05-07 00:32:00-04:00,7393.75,7394.0,7393.5,7393.5,37
2026-05-07 00:33:00-04:00,7393.5,7393.5,7393.0,7393.25,37
2026-05-07 00:34:00-04:00,7393.0,7393.0,7392.5,7393.0,45
2026-05-07 00:35:00-04:00,7392.5,7392.75,7392.25,7392.5,110
2026-05-07 00:36:00-04:00,7392.25,7393.0,7392.25,7393.0,108
2026-05-07 00:37:00-04:00,7392.75,7392.75,7392.0,7392.5,115
2026-05-07 00:38:00-04:00,7392.25,7392.25,7391.75,7392.25,56
2026-05-07 00:39:00-04:00,7392.25,7392.5,7392.25,7392.5,37
2026-05-07 00:40:00-04:00,7392.5,7393.0,7392.5,7392.5,68
2026-05-07 00:41:00-04:00,7392.5,7393.25,7392.5,7392.75,48
2026-05-07 00:42:00-04:00,7392.75,7393.0,7392.75,7392.75,45
2026-05-07 00:43:00-04:00,7393.0,7393.25,7392.75,7392.75,102
2026-05-07 00:44:00-04:00,7392.5,7392.75,7392.5,7392.75,44
2026-05-07 00:45:00-04:00,7392.75,7392.75,7392.0,7392.25,85
2026-05-07 00:46:00-04:00,7392.25,7393.25,7392.25,7393.25,93
2026-05-07 00:47:00-04:00,7393.5,7393.5,7393.25,7393.5,50
2026-05-07 00:48:00-04:00,7393.75,7394.0,7393.5,7393.5,32
2026-05-07 00:49:00-04:00,7393.75,7394.0,7393.25,7393.75,87
2026-05-07 00:50:00-04:00,7393.75,7393.75,7393.25,7393.75,137
2026-05-07 00:51:00-04:00,7394.0,7394.5,7393.5,7393.75,139
2026-05-07 00:52:00-04:00,7393.75,7394.0,7393.25,7394.0,107
2026-05-07 00:53:00-04:00,7393.75,7393.75,7393.5,7393.5,65
2026-05-07 00:54:00-04:00,7393.75,7394.0,7393.5,7393.75,51
2026-05-07 00:55:00-04:00,7393.5,7394.0,7393.5,7394.0,89
2026-05-07 00:56:00-04:00,7394.0,7394.25,7393.5,7393.75,133
2026-05-07 00:57:00-04:00,7393.5,7394.0,7393.5,7394.0,73
2026-05-07 00:58:00-04:00,7394.0,7394.0,7393.5,7393.5,94
2026-05-07 00:59:00-04:00,7393.5,7393.5,7393.25,7393.5,61
2026-05-07 01:00:00-04:00,7393.25,7394.0,7393.0,7393.75,144
2026-05-07 01:01:00-04:00,7393.5,7394.25,7393.5,7393.75,86
2026-05-07 01:02:00-04:00,7394.0,7394.25,7394.0,7394.0,100
2026-05-07 01:03:00-04:00,7394.25,7395.0,7394.0,7395.0,107
2026-05-07 01:04:00-04:00,7394.75,7395.0,7394.5,7394.75,208
2026-05-07 01:05:00-04:00,7394.5,7394.5,7393.5,7393.5,161
2026-05-07 01:06:00-04:00,7393.25,7393.5,7392.5,7393.25,170
2026-05-07 01:07:00-04:00,7393.5,7393.5,7393.0,7393.25,67
2026-05-07 01:08:00-04:00,7393.25,7393.75,7393.25,7393.25,62
2026-05-07 01:09:00-04:00,7393.25,7393.25,7392.25,7392.25,106
2026-05-07 01:10:00-04:00,7392.25,7392.75,7392.25,7392.5,85
2026-05-07 01:11:00-04:00,7392.5,7393.5,7392.25,7393.0,122
2026-05-07 01:12:00-04:00,7393.25,7393.75,7393.25,7393.5,96
2026-05-07 01:13:00-04:00,7393.25,7394.0,7393.0,7394.0,97
2026-05-07 01:14:00-04:00,7394.0,7394.25,7394.0,7394.25,54
2026-05-07 01:15:00-04:00,7394.25,7394.25,7393.75,7394.0,85
2026-05-07 01:16:00-04:00,7393.75,7394.5,7393.75,7394.25,132
2026-05-07 01:17:00-04:00,7394.5,7394.5,7393.5,7394.0,61
2026-05-07 01:18:00-04:00,7393.75,7393.75,7393.5,7393.75,34
2026-05-07 01:19:00-04:00,7393.5,7393.5,7393.0,7393.0,84
2026-05-07 01:20:00-04:00,7393.0,7393.0,7392.0,7392.5,122
2026-05-07 01:21:00-04:00,7392.5,7393.25,7392.5,7392.75,92
2026-05-07 01:22:00-04:00,7392.75,7392.75,7392.5,7392.5,55
2026-05-07 01:23:00-04:00,7392.25,7392.5,7392.0,7392.25,91
2026-05-07 01:24:00-04:00,7392.25,7393.0,7392.25,7392.75,44
2026-05-07 01:25:00-04:00,7392.75,7392.75,7392.25,7392.25,52
2026-05-07 01:26:00-04:00,7392.25,7392.5,7392.0,7392.25,66
2026-05-07 01:27:00-04:00,7392.0,7392.5,7392.0,7392.25,46
2026-05-07 01:28:00-04:00,7392.25,7392.75,7392.25,7392.25,74
2026-05-07 01:29:00-04:00,7392.5,7392.75,7392.25,7392.75,70
2026-05-07 01:30:00-04:00,7392.75,7393.25,7392.75,7393.0,102
2026-05-07 01:31:00-04:00,7393.25,7393.75,7393.25,7393.75,116
2026-05-07 01:32:00-04:00,7393.5,7394.0,7393.5,7394.0,75
2026-05-07 01:33:00-04:00,7394.0,7394.5,7394.0,7394.25,73
2026-05-07 01:34:00-04:00,7394.25,7394.5,7393.25,7393.25,147
2026-05-07 01:35:00-04:00,7393.5,7394.0,7393.25,7394.0,35
2026-05-07 01:36:00-04:00,7394.0,7394.25,7393.75,7394.25,30
2026-05-07 01:37:00-04:00,7394.25,7395.0,7394.25,7394.5,190
2026-05-07 01:38:00-04:00,7394.5,7395.0,7394.5,7394.75,69
2026-05-07 01:39:00-04:00,7394.75,7395.0,7394.25,7394.5,143
2026-05-07 01:40:00-04:00,7394.75,7395.0,7394.5,7394.5,287
2026-05-07 01:41:00-04:00,7394.5,7395.5,7394.5,7395.5,299
2026-05-07 01:42:00-04:00,7395.25,7395.5,7395.0,7395.0,93
2026-05-07 01:43:00-04:00,7395.25,7395.5,7394.75,7395.25,183
2026-05-07 01:44:00-04:00,7395.5,7395.75,7394.75,7394.75,137
2026-05-07 01:45:00-04:00,7394.75,7395.25,7394.5,7395.0,136
2026-05-07 01:46:00-04:00,7395.0,7395.0,7394.5,7394.5,102
2026-05-07 01:47:00-04:00,7394.5,7394.5,7394.25,7394.25,88
2026-05-07 01:48:00-04:00,7394.25,7394.25,7394.0,7394.25,37
2026-05-07 01:49:00-04:00,7394.0,7394.0,7393.75,7394.0,67
2026-05-07 01:50:00-04:00,7394.25,7394.5,7393.5,7394.5,103
2026-05-07 01:51:00-04:00,7394.25,7394.5,7394.0,7394.5,69
2026-05-07 01:52:00-04:00,7394.5,7395.0,7394.5,7394.75,136
2026-05-07 01:53:00-04:00,7394.75,7394.75,7394.0,7394.25,34
2026-05-07 01:54:00-04:00,7394.0,7394.25,7393.75,7394.25,87
2026-05-07 01:55:00-04:00,7394.0,7394.25,7393.5,7394.0,89
2026-05-07 01:56:00-04:00,7394.0,7394.75,7394.0,7394.5,107
2026-05-07 01:57:00-04:00,7394.75,7394.75,7394.0,7394.25,71
2026-05-07 01:58:00-04:00,7394.0,7394.25,7393.75,7394.0,36
2026-05-07 01:59:00-04:00,7394.0,7394.25,7393.75,7394.0,72
2026-05-07 02:00:00-04:00,7393.75,7395.0,7393.75,7394.5,177
2026-05-07 02:01:00-04:00,7394.75,7395.5,7394.5,7394.5,298
2026-05-07 02:02:00-04:00,7394.75,7395.75,7394.5,7394.5,180
2026-05-07 02:03:00-04:00,7394.5,7394.5,7393.5,7393.5,130
2026-05-07 02:04:00-04:00,7393.5,7393.75,7393.0,7393.25,113
2026-05-07 02:05:00-04:00,7393.5,7393.5,7392.75,7393.25,171
2026-05-07 02:06:00-04:00,7393.0,7393.5,7392.0,7392.25,126
2026-05-07 02:07:00-04:00,7392.0,7392.75,7391.75,7392.25,125
2026-05-07 02:08:00-04:00,7392.25,7392.5,7392.0,7392.0,119
2026-05-07 02:09:00-04:00,7392.0,7392.5,7390.75,7392.25,293
2026-05-07 02:10:00-04:00,7392.25,7392.75,7391.5,7391.75,196
2026-05-07 02:11:00-04:00,7392.0,7392.25,7391.75,7392.0,127
2026-05-07 02:12:00-04:00,7392.0,7392.25,7391.75,7392.0,87
2026-05-07 02:13:00-04:00,7392.0,7392.0,7391.75,7392.0,80
2026-05-07 02:14:00-04:00,7392.0,7392.25,7390.75,7390.75,175
2026-05-07 02:15:00-04:00,7390.75,7391.0,7390.25,7391.0,314
2026-05-07 02:16:00-04:00,7391.0,7391.75,7391.0,7391.75,217
2026-05-07 02:17:00-04:00,7391.75,7392.5,7391.5,7392.0,98
2026-05-07 02:18:00-04:00,7392.0,7392.5,7391.75,7392.5,66
2026-05-07 02:19:00-04:00,7392.75,7393.75,7392.5,7393.5,99
2026-05-07 02:20:00-04:00,7393.5,7393.5,7393.0,7393.25,128
2026-05-07 02:21:00-04:00,7393.25,7394.25,7393.0,7394.0,161
2026-05-07 02:22:00-04:00,7394.25,7394.25,7393.25,7393.75,112
2026-05-07 02:23:00-04:00,7393.75,7393.75,7393.5,7393.75,48
2026-05-07 02:24:00-04:00,7394.0,7394.75,7393.75,7394.5,117
2026-05-07 02:25:00-04:00,7394.5,7395.0,7394.5,7395.0,212
2026-05-07 02:26:00-04:00,7395.0,7395.25,7395.0,7395.25,97
2026-05-07 02:27:00-04:00,7395.0,7395.75,7395.0,7395.5,292
2026-05-07 02:28:00-04:00,7395.25,7395.25,7394.5,7394.75,182
2026-05-07 02:29:00-04:00,7394.75,7395.0,7393.75,7394.0,152
2026-05-07 02:30:00-04:00,7394.0,7394.25,7393.0,7394.0,272
2026-05-07 02:31:00-04:00,7393.75,7394.5,7393.5,7394.0,180
2026-05-07 02:32:00-04:00,7394.0,7395.5,7394.0,7395.25,236
2026-05-07 02:33:00-04:00,7395.5,7395.5,7395.25,7395.5,103
2026-05-07 02:34:00-04:00,7395.5,7396.75,7395.5,7396.75,475
2026-05-07 02:35:00-04:00,7396.75,7397.75,7396.75,7397.0,366
2026-05-07 02:36:00-04:00,7396.75,7397.25,7396.5,7396.75,185
2026-05-07 02:37:00-04:00,7397.0,7397.5,7396.25,7397.5,146
2026-05-07 02:38:00-04:00,7397.75,7398.5,7397.0,7397.25,257
2026-05-07 02:39:00-04:00,7397.25,7398.0,7396.75,7397.25,195
2026-05-07 02:40:00-04:00,7397.25,7398.25,7397.0,7397.75,183
2026-05-07 02:41:00-04:00,7397.75,7398.5,7397.25,7398.0,135
2026-05-07 02:42:00-04:00,7397.75,7398.75,7397.5,7398.0,232
2026-05-07 02:43:00-04:00,7398.0,7402.75,7397.75,7402.0,1345
2026-05-07 02:44:00-04:00,7402.0,7403.0,7401.0,7401.5,736
2026-05-07 02:45:00-04:00,7401.25,7401.5,7399.0,7399.0,359
2026-05-07 02:46:00-04:00,7399.0,7400.25,7398.5,7399.75,292
