,Open,High,Low,Close,Volume
2026-07-30 10:28:00-04:00,3.6449999809265137,3.6700000762939453,3.640000104904175,3.6677000522613525,31986
2026-07-30 10:29:00-04:00,3.6649999618530273,3.700000047683716,3.6602001190185547,3.690000057220459,28439
2026-07-30 10:30:00-04:00,3.684999942779541,3.7100000381469727,3.674999952316284,3.694999933242798,76695
2026-07-30 10:31:00-04:00,3.690000057220459,3.7049999237060547,3.680000066757202,3.700000047683716,61874
2026-07-30 10:32:00-04:00,3.694999933242798,3.7100000381469727,3.680000066757202,3.694999933242798,47517
2026-07-30 10:33:00-04:00,3.6933000087738037,3.7100000381469727,3.690000057220459,3.694999933242798,32093
2026-07-30 10:34:00-04:00,3.690999984741211,3.7088000774383545,3.6800999641418457,3.694999933242798,39627
2026-07-30 10:35:00-04:00,3.690200090408325,3.700000047683716,3.6700000762939453,3.6847000122070312,59702
2026-07-30 10:36:00-04:00,3.684999942779541,3.7300000190734863,3.684999942779541,3.7149999141693115,102075
2026-07-30 10:37:00-04:00,3.7149999141693115,3.7200000286102295,3.7100000381469727,3.7109999656677246,41463
2026-07-30 10:38:00-04:00,3.7200000286102295,3.7200000286102295,3.6500000953674316,3.6549999713897705,144496
2026-07-30 10:39:00-04:00,3.650399923324585,3.684999942779541,3.6500000953674316,3.6689999103546143,217351
2026-07-30 10:40:00-04:00,3.6700000762939453,3.7100000381469727,3.6649999618530273,3.674999952316284,721377
2026-07-30 10:41:00-04:00,3.670099973678589,3.7100000381469727,3.6700000762939453,3.684999942779541,89573
2026-07-30 10:42:00-04:00,3.684999942779541,3.700000047683716,3.6800999641418457,3.684999942779541,34745
2026-07-30 10:43:00-04:00,3.690000057220459,3.690000057220459,3.680000066757202,3.6849000453948975,17600
2026-07-30 10:44:00-04:00,3.6810998916625977,3.7023000717163086,3.680000066757202,3.680000066757202,86245
2026-07-30 10:45:00-04:00,3.680000066757202,3.680000066757202,3.630000114440918,3.6401000022888184,100952
2026-07-30 10:46:00-04:00,3.6410000324249268,3.6500000953674316,3.609999895095825,3.6122000217437744,109647
2026-07-30 10:47:00-04:00,3.610100030899048,3.6496999263763428,3.5899999141693115,3.5899999141693115,128959
2026-07-30 10:48:00-04:00,3.5899999141693115,3.6089999675750732,3.549999952316284,3.5794999599456787,245990
2026-07-30 10:49:00-04:00,3.569999933242798,3.575000047683716,3.559999942779541,3.5601000785827637,59350
2026-07-30 10:50:00-04:00,3.559999942779541,3.575000047683716,3.5350000858306885,3.5350000858306885,175898
2026-07-30 10:51:00-04:00,3.5350000858306885,3.539900064468384,3.505000114440918,3.5100998878479004,88790
2026-07-30 10:52:00-04:00,3.511199951171875,3.529099941253662,3.494999885559082,3.5250000953674316,145456
2026-07-30 10:53:00-04:00,3.5199999809265137,3.5299999713897705,3.4700000286102295,3.4800000190734863,114886
2026-07-30 10:54:00-04:00,3.4749999046325684,3.4800000190734863,3.434999942779541,3.4410998821258545,126683
2026-07-30 10:55:00-04:00,3.450000047683716,3.450000047683716,3.4000000953674316,3.440000057220459,136753
2026-07-30 10:56:00-04:00,3.444999933242798,3.4549999237060547,3.424999952316284,3.444999933242798,79897
2026-07-30 10:57:00-04:00,3.444999933242798,3.449899911880493,3.390000104904175,3.4049999713897705,60575
2026-07-30 10:58:00-04:00,3.4049999713897705,3.4100000858306885,3.359999895095825,3.369999885559082,97918
2026-07-30 10:59:00-04:00,3.369999885559082,3.390000104904175,3.369999885559082,3.371000051498413,27121
2026-07-30 11:00:00-04:00,3.369999885559082,3.3798999786376953,3.3499999046325684,3.3550000190734863,101118
2026-07-30 11:01:00-04:00,3.359999895095825,3.369999885559082,3.346400022506714,3.349100112915039,46436
2026-07-30 11:02:00-04:00,3.3410000801086426,3.3450000286102295,3.2799999713897705,3.289900064468384,137492
2026-07-30 11:03:00-04:00,3.280100107192993,3.3389999866485596,3.2799999713897705,3.3350000381469727,147406
2026-07-30 11:04:00-04:00,3.3350000381469727,3.3389999866485596,3.2699999809265137,3.2701001167297363,64978
2026-07-30 11:05:00-04:00,3.2701001167297363,3.279900074005127,3.240000009536743,3.2750000953674316,99658
2026-07-30 11:06:00-04:00,3.273699998855591,3.2799999713897705,3.265000104904175,3.2750000953674316,48914
2026-07-30 11:07:00-04:00,3.2750000953674316,3.3299999237060547,3.2699999809265137,3.3208999633789062,116731
2026-07-30 11:08:00-04:00,3.3290998935699463,3.3387999534606934,3.311000108718872,3.3294999599456787,105422
2026-07-30 11:09:00-04:00,3.325000047683716,3.329900026321411,3.309999942779541,3.309999942779541,49464
2026-07-30 11:10:00-04:00,3.309999942779541,3.319999933242798,3.2899999618530273,3.299999952316284,77656
2026-07-30 11:11:00-04:00,3.299999952316284,3.3099000453948975,3.2850000858306885,3.2950000762939453,145091
2026-07-30 11:12:00-04:00,3.2950000762939453,3.3399999141693115,3.2899999618530273,3.3399999141693115,58461
2026-07-30 11:13:00-04:00,3.3399999141693115,3.359999895095825,3.3310999870300293,3.337599992752075,63105
2026-07-30 11:14:00-04:00,3.3399999141693115,3.369999885559082,3.3299999237060547,3.368799924850464,66395
2026-07-30 11:15:00-04:00,3.3640999794006348,3.380000114440918,3.3210999965667725,3.3499999046325684,75874
2026-07-30 11:16:00-04:00,3.3550000190734863,3.369999885559082,3.350100040435791,3.3550000190734863,24956
2026-07-30 11:17:00-04:00,3.3499999046325684,3.3499999046325684,3.3329999446868896,3.3350000381469727,32638
2026-07-30 11:18:00-04:00,3.3299999237060547,3.3499999046325684,3.319999933242798,3.3350000381469727,111452
2026-07-30 11:19:00-04:00,3.3399999141693115,3.3450000286102295,3.3299999237060547,3.3299999237060547,42287
2026-07-30 11:20:00-04:00,3.3399999141693115,3.384999990463257,3.3399999141693115,3.3801000118255615,61301
2026-07-30 11:21:00-04:00,3.389899969100952,3.390000104904175,3.3701000213623047,3.379499912261963,39245
2026-07-30 11:22:00-04:00,3.375,3.3789000511169434,3.3499999046325684,3.359999895095825,30386
2026-07-30 11:23:00-04:00,3.365000009536743,3.369999885559082,3.359999895095825,3.359999895095825,11782
2026-07-30 11:24:00-04:00,3.369999885559082,3.380000114440918,3.3399999141693115,3.3450000286102295,25262
2026-07-30 11:25:00-04:00,3.3450000286102295,3.3499999046325684,3.3399999141693115,3.342400074005127,23062
2026-07-30 11:26:00-04:00,3.3450000286102295,3.3499999046325684,3.3310999870300293,3.3310999870300293,18049
2026-07-30 11:27:00-04:00,3.3399999141693115,3.3408000469207764,3.3299999237060547,3.3299999237060547,30361
