time,Open,High,Low,Close,Volume
2026-08-07 00:09:00-04:00,7729.75,7730.25,7729.25,7729.5,0
2026-08-07 00:10:00-04:00,7729.5,7730.25,7729.25,7730.0,62
2026-08-07 00:11:00-04:00,7730.0,7730.25,7729.5,7730.0,70
2026-08-07 00:12:00-04:00,7730.0,7730.5,7729.5,7729.5,109
2026-08-07 00:13:00-04:00,7729.5,7729.5,7727.75,7727.75,169
2026-08-07 00:14:00-04:00,7727.75,7728.5,7727.75,7728.25,50
2026-08-07 00:15:00-04:00,7728.25,7728.5,7727.5,7727.5,53
2026-08-07 00:16:00-04:00,7727.5,7727.75,7725.75,7725.75,249
2026-08-07 00:17:00-04:00,7725.75,7727.5,7725.5,7727.5,147
2026-08-07 00:18:00-04:00,7727.5,7727.75,7727.25,7727.75,58
2026-08-07 00:19:00-04:00,7727.75,7728.75,7727.75,7728.75,98
2026-08-07 00:20:00-04:00,7728.75,7729.75,7728.75,7729.75,88
2026-08-07 00:21:00-04:00,7729.75,7731.75,7729.5,7731.5,201
2026-08-07 00:22:00-04:00,7731.5,7732.0,7731.25,7731.75,100
2026-08-07 00:23:00-04:00,7731.75,7732.25,7731.25,7731.75,85
2026-08-07 00:24:00-04:00,7731.5,7731.5,7731.0,7731.5,28
2026-08-07 00:25:00-04:00,7731.5,7731.75,7731.25,7731.25,30
2026-08-07 00:26:00-04:00,7731.25,7731.25,7729.0,7729.75,84
2026-08-07 00:27:00-04:00,7729.75,7730.25,7729.5,7730.0,60
2026-08-07 00:28:00-04:00,7730.0,7730.75,7729.75,7730.5,68
2026-08-07 00:29:00-04:00,7730.5,7731.0,7730.25,7730.5,71
2026-08-07 00:30:00-04:00,7730.75,7733.5,7729.75,7733.25,273
2026-08-07 00:31:00-04:00,7733.0,7733.25,7731.75,7731.75,98
2026-08-07 00:32:00-04:00,7731.75,7731.75,7731.0,7731.25,49
2026-08-07 00:33:00-04:00,7731.0,7731.75,7731.0,7731.5,44
2026-08-07 00:34:00-04:00,7731.5,7731.75,7731.25,7731.75,20
2026-08-07 00:35:00-04:00,7731.75,7731.75,7731.0,7731.0,45
2026-08-07 00:36:00-04:00,7731.0,7732.25,7731.0,7732.0,51
2026-08-07 00:37:00-04:00,7731.75,7731.75,7731.0,7731.0,21
2026-08-07 00:38:00-04:00,7730.75,7731.0,7730.0,7730.5,37
2026-08-07 00:39:00-04:00,7730.5,7730.75,7730.25,7730.5,24
2026-08-07 00:40:00-04:00,7730.5,7730.5,7730.0,7730.25,17
2026-08-07 00:41:00-04:00,7730.0,7730.5,7730.0,7730.0,17
2026-08-07 00:42:00-04:00,7730.0,7730.5,7729.5,7730.5,25
2026-08-07 00:43:00-04:00,7730.25,7730.25,7729.75,7729.75,14
2026-08-07 00:44:00-04:00,7729.75,7729.75,7729.5,7729.5,40
2026-08-07 00:45:00-04:00,7729.5,7730.0,7729.5,7729.5,45
2026-08-07 00:46:00-04:00,7729.25,7730.25,7729.25,7729.75,24
2026-08-07 00:47:00-04:00,7730.0,7730.75,7729.75,7730.5,41
2026-08-07 00:48:00-04:00,7730.25,7730.25,7730.0,7730.25,9
2026-08-07 00:49:00-04:00,7730.75,7730.75,7730.0,7730.0,43
2026-08-07 00:50:00-04:00,7729.75,7730.5,7729.75,7730.25,45
2026-08-07 00:51:00-04:00,7730.0,7730.0,7730.0,7730.0,24
2026-08-07 00:52:00-04:00,7730.0,7730.0,7729.0,7729.25,174
2026-08-07 00:53:00-04:00,7729.25,7729.5,7729.0,7729.25,24
2026-08-07 00:54:00-04:00,7729.25,7731.0,7729.25,7731.0,60
2026-08-07 00:55:00-04:00,7731.0,7732.0,7731.0,7731.25,64
2026-08-07 00:56:00-04:00,7731.25,7732.0,7731.25,7732.0,35
2026-08-07 00:57:00-04:00,7732.0,7732.25,7731.0,7731.25,71
2026-08-07 00:58:00-04:00,7731.5,7731.75,7731.25,7731.5,51
2026-08-07 00:59:00-04:00,7731.75,7731.75,7731.5,7731.5,32
2026-08-07 01:00:00-04:00,7731.5,7732.25,7731.25,7731.5,83
2026-08-07 01:01:00-04:00,7731.75,7732.75,7731.5,7732.0,89
2026-08-07 01:02:00-04:00,7732.0,7733.25,7731.75,7732.75,109
2026-08-07 01:03:00-04:00,7732.75,7733.5,7732.75,7733.5,95
2026-08-07 01:04:00-04:00,7733.5,7733.75,7733.25,7733.25,66
2026-08-07 01:05:00-04:00,7733.5,7733.75,7733.25,7733.75,57
2026-08-07 01:06:00-04:00,7733.5,7733.75,7733.0,7733.25,211
2026-08-07 01:07:00-04:00,7733.25,7734.0,7733.0,7733.5,281
2026-08-07 01:08:00-04:00,7733.5,7736.75,7733.25,7736.5,819
2026-08-07 01:09:00-04:00,7736.75,7737.0,7734.75,7734.75,211
2026-08-07 01:10:00-04:00,7734.75,7735.0,7734.0,7735.0,149
2026-08-07 01:11:00-04:00,7735.25,7735.5,7734.25,7734.25,73
2026-08-07 01:12:00-04:00,7734.25,7735.0,7734.25,7734.5,33
2026-08-07 01:13:00-04:00,7734.75,7734.75,7734.0,7734.75,65
2026-08-07 01:14:00-04:00,7734.75,7734.75,7733.75,7733.75,26
2026-08-07 01:15:00-04:00,7733.75,7734.25,7733.75,7734.25,45
2026-08-07 01:16:00-04:00,7734.5,7735.0,7734.25,7734.5,32
2026-08-07 01:17:00-04:00,7734.5,7734.5,7734.0,7734.25,24
2026-08-07 01:18:00-04:00,7734.25,7735.25,7734.25,7735.0,54
2026-08-07 01:19:00-04:00,7735.0,7735.25,7734.75,7734.75,16
2026-08-07 01:20:00-04:00,7734.75,7734.75,7734.25,7734.25,51
2026-08-07 01:21:00-04:00,7734.25,7734.5,7733.75,7734.5,36
2026-08-07 01:22:00-04:00,7734.5,7735.25,7734.5,7735.0,44
2026-08-07 01:23:00-04:00,7735.0,7735.0,7734.0,7734.0,30
2026-08-07 01:24:00-04:00,7734.25,7734.75,7734.25,7734.5,26
2026-08-07 01:25:00-04:00,7734.25,7735.5,7734.25,7735.25,72
2026-08-07 01:26:00-04:00,7734.75,7735.5,7734.75,7735.0,53
2026-08-07 01:27:00-04:00,7735.0,7735.5,7735.0,7735.5,25
2026-08-07 01:28:00-04:00,7735.5,7735.5,7734.75,7734.75,57
2026-08-07 01:29:00-04:00,7734.5,7734.75,7734.25,7734.5,30
2026-08-07 01:30:00-04:00,7734.75,7734.75,7734.25,7734.75,70
2026-08-07 01:31:00-04:00,7734.75,7734.75,7733.5,7733.75,91
2026-08-07 01:32:00-04:00,7734.0,7734.25,7733.5,7733.5,84
2026-08-07 01:33:00-04:00,7733.25,7734.0,7733.25,7733.75,44
2026-08-07 01:34:00-04:00,7733.75,7733.75,7733.25,7733.5,34
2026-08-07 01:35:00-04:00,7733.25,7734.0,7733.0,7733.75,84
2026-08-07 01:36:00-04:00,7733.5,7734.0,7733.5,7733.5,21
2026-08-07 01:37:00-04:00,7733.25,7733.5,7733.0,7733.25,52
2026-08-07 01:38:00-04:00,7733.25,7733.5,7732.75,7732.75,62
2026-08-07 01:39:00-04:00,7732.75,7733.25,7732.75,7733.0,57
2026-08-07 01:40:00-04:00,7733.0,7733.0,7731.75,7732.0,168
2026-08-07 01:41:00-04:00,7732.25,7733.5,7732.25,7733.25,35
2026-08-07 01:42:00-04:00,7733.25,7733.5,7732.5,7732.5,36
2026-08-07 01:43:00-04:00,7732.5,7733.0,7732.25,7732.75,27
2026-08-07 01:44:00-04:00,7733.0,7733.0,7732.5,7733.0,42
2026-08-07 01:45:00-04:00,7733.0,7733.0,7732.5,7732.5,41
2026-08-07 01:46:00-04:00,7732.5,7732.75,7732.25,7732.25,14
2026-08-07 01:47:00-04:00,7732.5,7732.75,7732.5,7732.5,21
2026-08-07 01:48:00-04:00,7732.5,7733.0,7732.5,7732.75,16
2026-08-07 01:49:00-04:00,7732.5,7733.0,7732.5,7733.0,35
2026-08-07 01:50:00-04:00,7733.25,7733.75,7733.0,7733.0,38
2026-08-07 01:51:00-04:00,7733.0,7733.25,7733.0,7733.25,15
2026-08-07 01:52:00-04:00,7733.25,7733.25,7732.75,7732.75,38
2026-08-07 01:53:00-04:00,7732.75,7733.25,7732.75,7733.0,21
2026-08-07 01:54:00-04:00,7733.0,7733.75,7733.0,7733.25,63
2026-08-07 01:55:00-04:00,7733.5,7733.75,7732.75,7732.75,48
2026-08-07 01:56:00-04:00,7733.0,7733.0,7732.75,7732.75,35
2026-08-07 01:57:00-04:00,7732.75,7733.0,7732.5,7732.5,25
2026-08-07 01:58:00-04:00,7732.5,7732.75,7732.25,7732.25,33
2026-08-07 01:59:00-04:00,7732.5,7732.5,7731.5,7731.75,77
2026-08-07 02:00:00-04:00,7731.75,7732.75,7731.75,7732.0,78
2026-08-07 02:01:00-04:00,7732.0,7732.5,7732.0,7732.5,49
2026-08-07 02:02:00-04:00,7732.0,7732.25,7732.0,7732.0,91
2026-08-07 02:03:00-04:00,7732.25,7732.25,7731.75,7732.0,47
2026-08-07 02:04:00-04:00,7732.0,7734.5,7731.75,7734.0,144
2026-08-07 02:05:00-04:00,7733.75,7735.0,7733.75,7734.25,120
2026-08-07 02:06:00-04:00,7734.25,7735.75,7734.0,7735.5,163
2026-08-07 02:07:00-04:00,7735.5,7736.5,7735.25,7736.25,73
2026-08-07 02:08:00-04:00,7736.5,7736.5,7735.5,7736.0,184
2026-08-07 02:09:00-04:00,7736.0,7736.25,7735.5,7735.75,54
2026-08-07 02:10:00-04:00,7735.75,7736.25,7735.75,7736.0,52
2026-08-07 02:11:00-04:00,7736.0,7736.5,7736.0,7736.5,84
2026-08-07 02:12:00-04:00,7736.5,7737.25,7736.25,7736.75,109
2026-08-07 02:13:00-04:00,7736.75,7737.0,7736.5,7736.75,65
2026-08-07 02:14:00-04:00,7737.0,7738.25,7737.0,7737.75,1052
2026-08-07 02:15:00-04:00,7737.5,7737.75,7737.0,7737.5,123
2026-08-07 02:16:00-04:00,7737.75,7738.0,7737.25,7737.25,125
2026-08-07 02:17:00-04:00,7737.25,7738.25,7737.25,7738.25,133
2026-08-07 02:18:00-04:00,7738.25,7738.5,7737.25,7737.25,178
2026-08-07 02:19:00-04:00,7737.5,7737.75,7737.25,7737.5,77
2026-08-07 02:20:00-04:00,7737.25,7737.5,7737.0,7737.25,80
2026-08-07 02:21:00-04:00,7737.25,7737.25,7736.25,7736.25,42
2026-08-07 02:22:00-04:00,7736.5,7737.0,7736.5,7736.75,33
2026-08-07 02:23:00-04:00,7736.75,7737.0,7736.5,7737.0,53
2026-08-07 02:24:00-04:00,7737.0,7738.5,7737.0,7738.5,101
2026-08-07 02:25:00-04:00,7738.75,7739.25,7738.25,7739.25,179
2026-08-07 02:26:00-04:00,7739.5,7739.5,7737.25,7737.5,168
2026-08-07 02:27:00-04:00,7737.5,7738.25,7737.5,7738.0,26
2026-08-07 02:28:00-04:00,7738.0,7738.25,7737.75,7738.25,63
2026-08-07 02:29:00-04:00,7738.25,7740.0,7738.25,7739.75,166
2026-08-07 02:30:00-04:00,7739.75,7739.75,7737.5,7738.25,186
2026-08-07 02:31:00-04:00,7738.5,7738.5,7737.5,7738.25,128
2026-08-07 02:32:00-04:00,7738.0,7738.25,7737.5,7737.75,67
2026-08-07 02:33:00-04:00,7737.5,7738.75,7737.5,7738.5,110
2026-08-07 02:34:00-04:00,7738.5,7739.0,7737.75,7737.75,123
2026-08-07 02:35:00-04:00,7737.75,7738.25,7737.75,7738.0,38
2026-08-07 02:36:00-04:00,7737.75,7738.25,7737.75,7737.75,39
2026-08-07 02:37:00-04:00,7737.5,7737.75,7737.5,7737.75,57
2026-08-07 02:38:00-04:00,7737.75,7737.75,7737.0,7737.25,78
2026-08-07 02:39:00-04:00,7737.5,7737.5,7736.5,7736.75,66
2026-08-07 02:40:00-04:00,7736.75,7736.75,7734.75,7735.0,105
2026-08-07 02:41:00-04:00,7735.0,7735.0,7734.25,7734.75,130
2026-08-07 02:42:00-04:00,7734.5,7735.25,7734.5,7734.75,35
2026-08-07 02:43:00-04:00,7735.0,7735.25,7734.25,7734.25,68
2026-08-07 02:44:00-04:00,7734.25,7734.75,7734.25,7734.75,55
2026-08-07 02:45:00-04:00,7734.5,7735.0,7734.5,7734.5,38
2026-08-07 02:46:00-04:00,7734.75,7734.75,7734.25,7734.5,54
2026-08-07 02:47:00-04:00,7734.5,7734.75,7734.25,7734.75,41
2026-08-07 02:48:00-04:00,7734.75,7735.5,7734.75,7735.0,178
2026-08-07 02:49:00-04:00,7734.75,7735.0,7734.75,7734.75,35
2026-08-07 02:50:00-04:00,7734.75,7734.75,7734.5,7734.75,84
2026-08-07 02:51:00-04:00,7735.0,7735.25,7734.75,7735.25,61
2026-08-07 02:52:00-04:00,7735.5,7735.5,7735.0,7735.0,34
2026-08-07 02:53:00-04:00,7735.0,7735.75,7735.0,7735.5,32
2026-08-07 02:54:00-04:00,7735.75,7736.0,7735.25,7735.5,50
2026-08-07 02:55:00-04:00,7735.5,7735.75,7735.25,7735.5,40
2026-08-07 02:56:00-04:00,7735.5,7735.75,7735.5,7735.75,27
2026-08-07 02:57:00-04:00,7735.75,7736.75,7735.75,7736.5,121
2026-08-07 02:58:00-04:00,7736.75,7737.25,7736.5,7737.25,104
2026-08-07 02:59:00-04:00,7737.25,7738.5,7737.0,7738.0,208
2026-08-07 03:00:00-04:00,7738.0,7739.0,7737.25,7737.75,361
2026-08-07 03:01:00-04:00,7737.75,7738.0,7736.5,7737.5,223
2026-08-07 03:02:00-04:00,7737.5,7738.0,7736.5,7736.75,201
2026-08-07 03:03:00-04:00,7736.75,7737.75,7736.75,7737.25,70
2026-08-07 03:04:00-04:00,7737.25,7737.5,7736.0,7736.0,155
2026-08-07 03:05:00-04:00,7736.0,7736.75,7736.0,7736.75,103
2026-08-07 03:06:00-04:00,7737.0,7739.5,7737.0,7739.0,206
2026-08-07 03:07:00-04:00,7739.25,7739.75,7738.75,7739.75,154
2026-08-07 03:08:00-04:00,7740.0,7740.5,7739.5,7740.0,158
2026-08-07 03:09:00-04:00,7739.75,7740.75,7739.75,7740.25,117
2026-08-07 03:10:00-04:00,7740.25,7740.75,7739.75,7740.0,199
2026-08-07 03:11:00-04:00,7740.25,7740.25,7739.75,7740.0,93
2026-08-07 03:12:00-04:00,7740.0,7741.0,7739.75,7740.5,185
2026-08-07 03:13:00-04:00,7740.75,7741.0,7740.25,7740.5,124
2026-08-07 03:14:00-04:00,7740.5,7742.75,7740.25,7742.25,285
2026-08-07 03:15:00-04:00,7742.25,7742.5,7741.25,7742.0,122
2026-08-07 03:16:00-04:00,7742.0,7742.0,7740.25,7741.0,123
2026-08-07 03:17:00-04:00,7741.25,7741.25,7740.75,7741.0,70
2026-08-07 03:18:00-04:00,7741.25,7741.25,7740.75,7741.25,91
2026-08-07 03:19:00-04:00,7741.25,7741.25,7740.75,7740.75,49
2026-08-07 03:20:00-04:00,7740.75,7740.75,7739.75,7740.0,126
2026-08-07 03:21:00-04:00,7740.0,7740.5,7739.75,7740.5,123
2026-08-07 03:22:00-04:00,7740.75,7740.75,7739.75,7740.0,41
2026-08-07 03:23:00-04:00,7740.0,7740.5,7739.75,7740.25,55
2026-08-07 03:24:00-04:00,7740.25,7740.75,7740.0,7740.5,59
2026-08-07 03:25:00-04:00,7740.25,7740.75,7740.25,7740.75,29
2026-08-07 03:26:00-04:00,7740.5,7740.75,7740.0,7740.5,56
2026-08-07 03:27:00-04:00,7740.5,7740.75,7740.5,7740.75,62
2026-08-07 03:28:00-04:00,7740.75,7742.0,7740.75,7741.75,179
2026-08-07 03:29:00-04:00,7741.25,7742.0,7741.25,7741.5,52
2026-08-07 03:30:00-04:00,7741.75,7741.75,7740.5,7740.75,122
2026-08-07 03:31:00-04:00,7741.0,7741.25,7740.0,7740.5,114
2026-08-07 03:32:00-04:00,7740.5,7740.5,7740.0,7740.5,75
2026-08-07 03:33:00-04:00,7740.5,7740.75,7740.0,7740.25,63
2026-08-07 03:34:00-04:00,7740.25,7740.25,7739.75,7740.0,50
2026-08-07 03:35:00-04:00,7740.0,7740.5,7739.75,7740.0,155
2026-08-07 03:36:00-04:00,7740.0,7740.25,7739.75,7740.25,66
2026-08-07 03:37:00-04:00,7740.0,7740.5,7739.75,7740.5,76
2026-08-07 03:38:00-04:00,7740.75,7741.0,7740.5,7740.5,91
2026-08-07 03:39:00-04:00,7740.5,7741.25,7740.25,7740.25,112
2026-08-07 03:40:00-04:00,7740.25,7741.75,7740.25,7740.5,258
2026-08-07 03:41:00-04:00,7740.75,7743.75,7740.75,7742.25,462
2026-08-07 03:42:00-04:00,7742.25,7742.25,7741.0,7741.25,71
2026-08-07 03:43:00-04:00,7741.0,7742.25,7741.0,7741.0,282
2026-08-07 03:44:00-04:00,7741.25,7741.25,7740.75,7740.75,73
2026-08-07 03:45:00-04:00,7740.75,7740.75,7739.75,7739.75,132
2026-08-07 03:46:00-04:00,7739.75,7739.75,7739.5,7739.5,67
2026-08-07 03:47:00-04:00,7739.75,7740.0,7739.0,7740.0,194
2026-08-07 03:48:00-04:00,7740.25,7741.0,7740.25,7741.0,91
2026-08-07 03:49:00-04:00,7741.0,7741.0,7739.75,7740.5,93
2026-08-07 03:50:00-04:00,7740.5,7740.5,7738.25,7738.25,166
2026-08-07 03:51:00-04:00,7738.75,7739.0,7738.25,7738.25,63
2026-08-07 03:52:00-04:00,7738.5,7739.0,7738.5,7738.75,80
2026-08-07 03:53:00-04:00,7738.75,7739.75,7738.5,7739.25,165
2026-08-07 03:54:00-04:00,7739.5,7740.75,7739.5,7740.75,151
2026-08-07 03:55:00-04:00,7740.75,7741.25,7740.75,7740.75,54
2026-08-07 03:56:00-04:00,7740.75,7741.25,7740.5,7741.0,86
2026-08-07 03:57:00-04:00,7740.75,7741.5,7740.75,7740.75,93
2026-08-07 03:58:00-04:00,7740.75,7741.25,7740.75,7741.0,160
2026-08-07 03:59:00-04:00,7741.25,7741.25,7740.0,7740.25,314
2026-08-07 04:00:00-04:00,7740.5,7742.5,7740.25,7741.75,293
2026-08-07 04:01:00-04:00,7741.75,7742.5,7741.25,7741.75,395
2026-08-07 04:02:00-04:00,7741.75,7744.0,7741.5,7744.0,347
2026-08-07 04:03:00-04:00,7743.75,7744.5,7743.5,7743.75,268
2026-08-07 04:04:00-04:00,7743.75,7743.75,7743.0,7743.25,252
2026-08-07 04:05:00-04:00,7743.25,7744.5,7743.0,7744.0,268
2026-08-07 04:06:00-04:00,7744.0,7745.0,7743.75,7744.75,225
2026-08-07 04:07:00-04:00,7745.25,7745.25,7744.0,7744.25,227
2026-08-07 04:08:00-04:00,7744.25,7745.75,7744.0,7745.25,220
2026-08-07 04:09:00-04:00,7745.5,7745.75,7745.0,7745.5,165
2026-08-07 04:10:00-04:00,7745.25,7745.75,7745.25,7745.75,141
2026-08-07 04:11:00-04:00,7745.75,7746.0,7745.0,7746.0,163
2026-08-07 04:12:00-04:00,7746.0,7746.0,7745.5,7745.75,125
2026-08-07 04:13:00-04:00,7746.0,7746.5,7745.5,7745.75,209
2026-08-07 04:14:00-04:00,7745.75,7746.25,7745.75,7746.0,100
2026-08-07 04:15:00-04:00,7746.0,7746.25,7745.75,7746.25,92
2026-08-07 04:16:00-04:00,7746.25,7746.5,7745.0,7745.0,169
2026-08-07 04:17:00-04:00,7744.75,7745.25,7743.75,7744.0,230
2026-08-07 04:18:00-04:00,7744.0,7744.0,7743.25,7743.5,133
2026-08-07 04:19:00-04:00,7743.75,7743.75,7742.5,7742.75,108
2026-08-07 04:20:00-04:00,7742.75,7742.75,7742.0,7742.25,156
2026-08-07 04:21:00-04:00,7742.25,7743.75,7742.25,7743.5,320
2026-08-07 04:22:00-04:00,7743.5,7744.25,7743.25,7743.5,128
