,Open,High,Low,Close,Volume
2026-06-29 09:30:00-04:00,1.2899999618530273,1.2899999618530273,1.1799999475479126,1.1799999475479126,75514
2026-06-29 09:35:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,3882
2026-06-29 09:40:00-04:00,1.149999976158142,1.1517000198364258,1.149999976158142,1.1517000198364258,10625
2026-06-29 09:45:00-04:00,1.159999966621399,1.1698999404907227,1.159999966621399,1.159999966621399,7967
2026-06-29 09:50:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,1836
2026-06-29 09:55:00-04:00,1.149999976158142,1.149999976158142,1.1100000143051147,1.1150000095367432,23539
2026-06-29 10:00:00-04:00,1.1150000095367432,1.1200000047683716,1.0299999713897705,1.0750000476837158,63118
2026-06-29 10:05:00-04:00,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,881
2026-06-29 10:10:00-04:00,1.090000033378601,1.100000023841858,1.0850000381469727,1.0850000381469727,3446
2026-06-29 10:15:00-04:00,1.090000033378601,1.1096999645233154,1.090000033378601,1.0950000286102295,1865
2026-06-29 10:20:00-04:00,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1264
2026-06-29 10:25:00-04:00,1.1050000190734863,1.1198999881744385,1.0901000499725342,1.0901000499725342,9241
2026-06-29 10:30:00-04:00,1.0850000381469727,1.1100000143051147,1.0850000381469727,1.1100000143051147,6388
2026-06-29 10:35:00-04:00,1.100000023841858,1.1100000143051147,1.0901000499725342,1.1100000143051147,3060
2026-06-29 10:40:00-04:00,1.100000023841858,1.100000023841858,1.065000057220459,1.0677000284194946,6653
2026-06-29 10:45:00-04:00,1.065000057220459,1.0800000429153442,1.065000057220459,1.0800000429153442,17566
2026-06-29 10:50:00-04:00,1.0800000429153442,1.0800000429153442,1.0799000263214111,1.0799000263214111,3405
2026-06-29 10:55:00-04:00,1.0799000263214111,1.0964000225067139,1.0299999713897705,1.0300999879837036,27060
2026-06-29 11:00:00-04:00,1.034999966621399,1.034999966621399,0.949999988079071,0.949999988079071,45217
2026-06-29 11:05:00-04:00,0.9501000046730042,0.9799000024795532,0.9399999976158142,0.9409999847412109,42757
2026-06-29 11:10:00-04:00,0.9399999976158142,0.9700000286102295,0.9200000166893005,0.9200000166893005,31334
2026-06-29 11:15:00-04:00,0.8999999761581421,0.934499979019165,0.8999999761581421,0.934499979019165,24195
2026-06-29 11:20:00-04:00,0.934499979019165,0.934499979019165,0.8533999919891357,0.8751000165939331,33883
2026-06-29 11:25:00-04:00,0.8855999708175659,0.8855999708175659,0.8601999878883362,0.8790000081062317,6960
2026-06-29 11:30:00-04:00,0.8788999915122986,0.8788999915122986,0.8220999836921692,0.8500000238418579,57784
2026-06-29 11:35:00-04:00,0.8500000238418579,0.8971999883651733,0.8349999785423279,0.8895000219345093,59749
2026-06-29 11:40:00-04:00,0.8898000121116638,0.900600016117096,0.8700000047683716,0.8801000118255615,34506
2026-06-29 11:45:00-04:00,0.8801000118255615,0.9100000262260437,0.8600000143051147,0.9100000262260437,53153
2026-06-29 11:50:00-04:00,0.9100000262260437,0.9100000262260437,0.8550000190734863,0.8550000190734863,29599
2026-06-29 11:55:00-04:00,0.8429999947547913,0.8700000047683716,0.8400999903678894,0.8698999881744385,7906
2026-06-29 12:00:00-04:00,0.8554999828338623,0.8600000143051147,0.8554999828338623,0.8598999977111816,3010
2026-06-29 12:05:00-04:00,0.8554999828338623,0.8600999712944031,0.8501999974250793,0.8598999977111816,5998
2026-06-29 12:10:00-04:00,0.8503000140190125,0.8690000176429749,0.8503000140190125,0.8690000176429749,3890
2026-06-29 12:15:00-04:00,0.878000020980835,0.8899999856948853,0.878000020980835,0.8799999952316284,5720
2026-06-29 12:20:00-04:00,0.8799999952316284,0.8799999952316284,0.8603000044822693,0.8700000047683716,14309
2026-06-29 12:25:00-04:00,0.8899999856948853,0.8899999856948853,0.8604999780654907,0.8700000047683716,11616
2026-06-29 12:30:00-04:00,0.8652999997138977,0.8652999997138977,0.8652999997138977,0.8652999997138977,1073
2026-06-29 12:35:00-04:00,0.8605999946594238,0.8605999946594238,0.8460000157356262,0.8600000143051147,14427
2026-06-29 12:40:00-04:00,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8999999761581421,1380
2026-06-29 12:45:00-04:00,0.8999999761581421,0.8999999761581421,0.8600000143051147,0.8700000047683716,5977
2026-06-29 12:50:00-04:00,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,12297
2026-06-29 13:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.875,4053
2026-06-29 13:05:00-04:00,0.875,0.875,0.875,0.875,1128
2026-06-29 13:10:00-04:00,0.8600000143051147,0.8700000047683716,0.8503000140190125,0.8700000047683716,12702
2026-06-29 13:15:00-04:00,0.8698999881744385,0.8711000084877014,0.8698999881744385,0.8711000084877014,6112
2026-06-29 13:20:00-04:00,0.8698999881744385,0.8698999881744385,0.8698999881744385,0.8698999881744385,2157
2026-06-29 13:25:00-04:00,0.8500000238418579,0.8634999990463257,0.8399999737739563,0.8634999990463257,13711
2026-06-29 13:35:00-04:00,0.8500999808311462,0.8598999977111816,0.8500999808311462,0.8550000190734863,5995
2026-06-29 13:40:00-04:00,0.8500000238418579,0.8525000214576721,0.8399999737739563,0.84170001745224,13554
2026-06-29 13:45:00-04:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000
2026-06-29 13:50:00-04:00,0.8500000238418579,0.8549000024795532,0.8475000262260437,0.8475000262260437,11994
2026-06-29 13:55:00-04:00,0.8460999727249146,0.8547999858856201,0.8460999727249146,0.8547999858856201,3806
2026-06-29 14:00:00-04:00,0.8549000024795532,0.8549000024795532,0.8549000024795532,0.8549000024795532,823
2026-06-29 14:10:00-04:00,0.8549000024795532,0.8700000047683716,0.8549000024795532,0.8700000047683716,6424
2026-06-29 14:15:00-04:00,0.8623999953269958,0.8623999953269958,0.8428000211715698,0.8428000211715698,2579
2026-06-29 14:20:00-04:00,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,2866
2026-06-29 14:25:00-04:00,0.8698999881744385,0.8698999881744385,0.8468000292778015,0.8500000238418579,5415
2026-06-29 14:30:00-04:00,0.8499000072479248,0.8499000072479248,0.832099974155426,0.8445000052452087,19074
2026-06-29 14:35:00-04:00,0.8529999852180481,0.8529999852180481,0.8391000032424927,0.8495000004768372,4229
2026-06-29 14:40:00-04:00,0.8439000248908997,0.8598999977111816,0.8439000248908997,0.8519999980926514,3286
2026-06-29 14:45:00-04:00,0.8510000109672546,0.867900013923645,0.8421000242233276,0.8421000242233276,5025
2026-06-29 14:50:00-04:00,0.859000027179718,0.859000027179718,0.859000027179718,0.859000027179718,1812
2026-06-29 14:55:00-04:00,0.859000027179718,0.8597999811172485,0.8550000190734863,0.8550000190734863,6136
2026-06-29 15:00:00-04:00,0.8445000052452087,0.8598999977111816,0.8445000052452087,0.8514999747276306,32579
2026-06-29 15:05:00-04:00,0.8497999906539917,0.8600000143051147,0.8479999899864197,0.8598999977111816,3747
2026-06-29 15:10:00-04:00,0.8474000096321106,0.8543000221252441,0.8400999903678894,0.8500000238418579,33384
2026-06-29 15:15:00-04:00,0.8500000238418579,0.8514000177383423,0.8500000238418579,0.8500999808311462,28164
2026-06-29 15:20:00-04:00,0.8572999835014343,0.8644999861717224,0.8119999766349792,0.8151000142097473,34402
2026-06-29 15:25:00-04:00,0.8151000142097473,0.8325999975204468,0.7982000112533569,0.8100000023841858,91240
2026-06-29 15:30:00-04:00,0.800000011920929,0.8199999928474426,0.800000011920929,0.8198999762535095,12583
2026-06-29 15:35:00-04:00,0.8174999952316284,0.8199999928474426,0.8174999952316284,0.8199999928474426,5797
2026-06-29 15:40:00-04:00,0.8151000142097473,0.8199999928474426,0.8151000142097473,0.8199999928474426,834
2026-06-29 15:45:00-04:00,0.8101000189781189,0.8198999762535095,0.8100000023841858,0.8101000189781189,11776
2026-06-29 15:50:00-04:00,0.8101999759674072,0.8101999759674072,0.8101999759674072,0.8101999759674072,23655
2026-06-29 15:55:00-04:00,0.8101999759674072,0.8101999759674072,0.8101000189781189,0.8101999759674072,24054
2026-06-29 16:00:00-04:00,0.8201,0.8646,0.8102,0.8644,0
2026-06-29 16:05:00-04:00,0.8102,0.8102,0.782,0.806,0
2026-06-29 16:10:00-04:00,0.8102,0.8102,0.8076,0.8102,0
2026-06-29 16:15:00-04:00,0.81,0.81,0.8082,0.8082,0
2026-06-29 16:20:00-04:00,0.8082,0.81,0.7902,0.8,0
2026-06-29 16:25:00-04:00,0.8,0.8082,0.8,0.8081,0
2026-06-29 16:30:00-04:00,0.8082,0.8082,0.804,0.804,0
2026-06-29 16:35:00-04:00,0.81,0.8102,0.81,0.8101,0
2026-06-29 16:40:00-04:00,0.8101,0.8102,0.8101,0.8102,0
2026-06-29 16:45:00-04:00,0.8102,0.8122,0.8102,0.8122,0
2026-06-29 16:50:00-04:00,0.8285,0.8297,0.82,0.8285,0
2026-06-29 17:10:00-04:00,0.8201,0.8299,0.8201,0.8299,0
2026-06-29 17:15:00-04:00,0.8313,0.84,0.8313,0.84,0
2026-06-29 17:20:00-04:00,0.839,0.84,0.835,0.84,0
2026-06-29 17:25:00-04:00,0.84,0.849,0.84,0.8475,0
2026-06-29 17:30:00-04:00,0.85,0.85,0.85,0.85,0
2026-06-29 17:35:00-04:00,0.85,0.85,0.85,0.85,0
2026-06-29 17:40:00-04:00,0.85,0.85,0.85,0.85,0
2026-06-29 17:45:00-04:00,0.85,0.85,0.8499,0.85,0
2026-06-29 17:55:00-04:00,0.8599,0.8599,0.8599,0.8599,0
2026-06-29 18:05:00-04:00,0.8501,0.8501,0.8501,0.8501,0
2026-06-29 18:10:00-04:00,0.86,0.86,0.86,0.86,0
2026-06-29 18:15:00-04:00,0.86,0.99,0.8599,0.892,0
2026-06-29 18:20:00-04:00,0.862,0.862,0.855,0.855,0
2026-06-29 18:25:00-04:00,0.855,0.88,0.855,0.866,0
2026-06-29 18:30:00-04:00,0.866,0.866,0.85,0.85,0
2026-06-29 18:35:00-04:00,0.866,0.866,0.85,0.8659,0
2026-06-29 18:45:00-04:00,0.8501,0.8501,0.8501,0.8501,0
2026-06-29 18:50:00-04:00,0.85,0.85,0.85,0.85,0
2026-06-29 19:00:00-04:00,0.83,0.83,0.83,0.83,0
2026-06-29 19:05:00-04:00,0.84,0.84,0.84,0.84,0
2026-06-29 19:20:00-04:00,0.84,0.84,0.84,0.84,0
2026-06-29 19:30:00-04:00,0.8501,0.8501,0.8501,0.8501,0
2026-06-29 19:35:00-04:00,0.84,0.85,0.84,0.85,0
