,Open,High,Low,Close,Volume
2026-08-13 12:25:00-04:00,3.3289999961853027,3.4100000858306885,3.160099983215332,3.3099000453948975,338907
2026-08-13 12:30:00-04:00,3.3299999237060547,3.609999895095825,3.29010009765625,3.450000047683716,331858
2026-08-13 12:35:00-04:00,3.4498000144958496,3.529900074005127,3.299999952316284,3.5,296283
2026-08-13 12:40:00-04:00,3.490000009536743,3.4962000846862793,3.359999895095825,3.4028000831604004,156749
2026-08-13 12:45:00-04:00,3.430000066757202,3.4700000286102295,3.180000066757202,3.2709999084472656,265305
2026-08-13 12:50:00-04:00,3.2994000911712646,3.409899950027466,3.259999990463257,3.325000047683716,150281
2026-08-13 12:55:00-04:00,3.3299999237060547,3.389899969100952,3.2100000381469727,3.329699993133545,228953
2026-08-13 13:00:00-04:00,3.3294999599456787,3.949899911880493,3.309999942779541,3.8399999141693115,624758
2026-08-13 13:05:00-04:00,3.849900007247925,4.880000114440918,3.799999952316284,4.446199893951416,2541102
2026-08-13 13:10:00-04:00,4.449999809265137,4.559999942779541,3.8701000213623047,4.063700199127197,995391
2026-08-13 13:15:00-04:00,4.086299896240234,4.659999847412109,4.060100078582764,4.511000156402588,1383290
2026-08-13 13:20:00-04:00,4.519999980926514,4.639699935913086,4.079999923706055,4.170100212097168,1165424
2026-08-13 13:25:00-04:00,4.170100212097168,4.360000133514404,4.110000133514404,4.230000019073486,413499
2026-08-13 13:30:00-04:00,4.239999771118164,4.400000095367432,4.190000057220459,4.199999809265137,633834
2026-08-13 13:35:00-04:00,4.20550012588501,4.253799915313721,4.03000020980835,4.031000137329102,517763
2026-08-13 13:40:00-04:00,4.0,4.010000228881836,3.75,3.75,624749
2026-08-13 13:45:00-04:00,3.75,4.159900188446045,3.75,4.149899959564209,319263
2026-08-13 13:50:00-04:00,4.125,4.12939977645874,3.920099973678589,3.934999942779541,340879
2026-08-13 13:55:00-04:00,3.9398999214172363,3.9800000190734863,3.860100030899048,3.9200000762939453,166881
2026-08-13 14:00:00-04:00,3.9200000762939453,4.069900035858154,3.819999933242798,3.9094998836517334,286510
2026-08-13 14:05:00-04:00,3.9198999404907227,3.9198999404907227,3.6505000591278076,3.6900999546051025,252139
2026-08-13 14:10:00-04:00,3.7100000381469727,3.809999942779541,3.690000057220459,3.7892000675201416,147781
2026-08-13 14:15:00-04:00,3.7899999618530273,3.869999885559082,3.700000047683716,3.7049999237060547,160600
2026-08-13 14:20:00-04:00,3.7000999450683594,4.113800048828125,3.700000047683716,3.990000009536743,361998
2026-08-13 14:25:00-04:00,3.9749999046325684,4.25,3.9449000358581543,4.150100231170654,523441
2026-08-13 14:30:00-04:00,4.162600040435791,4.199999809265137,3.9100000858306885,3.9679999351501465,326020
2026-08-13 14:35:00-04:00,3.9600000381469727,4.03000020980835,3.819999933242798,3.8798000812530518,308300
2026-08-13 14:40:00-04:00,3.865000009536743,3.9200000762939453,3.759999990463257,3.825000047683716,153646
2026-08-13 14:45:00-04:00,3.8331000804901123,4.099999904632568,3.830399990081787,3.947499990463257,323642
2026-08-13 14:50:00-04:00,3.94950008392334,4.199999809265137,3.9400999546051025,4.091300010681152,330163
2026-08-13 14:55:00-04:00,4.0920000076293945,4.0920000076293945,3.9000000953674316,3.9509999752044678,238667
2026-08-13 15:00:00-04:00,3.9590001106262207,4.079999923706055,3.940000057220459,4.047999858856201,209083
2026-08-13 15:05:00-04:00,4.040999889373779,4.059999942779541,3.9000000953674316,3.9200000762939453,147491
2026-08-13 15:10:00-04:00,3.920099973678589,4.329999923706055,3.9100000858306885,4.220099925994873,487293
2026-08-13 15:15:00-04:00,4.235000133514404,4.440000057220459,4.059999942779541,4.179900169372559,576193
2026-08-13 15:20:00-04:00,4.179999828338623,4.300000190734863,4.010000228881836,4.0100998878479,280869
2026-08-13 15:25:00-04:00,4.010000228881836,4.099899768829346,3.799999952316284,3.8450000286102295,410114
2026-08-13 15:30:00-04:00,3.8494999408721924,3.8494999408721924,3.7100000381469727,3.7393999099731445,255817
2026-08-13 15:35:00-04:00,3.720099925994873,4.147200107574463,3.720099925994873,3.989500045776367,443259
2026-08-13 15:40:00-04:00,4.0,4.039999961853027,3.780100107192993,3.899899959564209,182855
2026-08-13 15:45:00-04:00,3.890000104904175,4.03000020980835,3.8701000213623047,4.000100135803223,258849
2026-08-13 15:50:00-04:00,4.000100135803223,4.190000057220459,3.950000047683716,3.9749999046325684,387496
2026-08-13 15:55:00-04:00,4.010000228881836,4.150000095367432,3.869999885559082,4.099999904632568,354664
2026-08-13 16:00:00-04:00,4.1,4.11,3.18,3.61,0
2026-08-13 16:05:00-04:00,3.65,3.6587,3.31,3.31,0
2026-08-13 16:10:00-04:00,3.35,3.4544,3.02,3.1,0
2026-08-13 16:15:00-04:00,3.12,3.14,3.02,3.14,0
2026-08-13 16:20:00-04:00,3.148,3.37,3.06,3.3,0
2026-08-13 16:25:00-04:00,3.3197,3.55,3.3,3.3,0
2026-08-13 16:30:00-04:00,3.35,3.38,3.22,3.33,0
2026-08-13 16:35:00-04:00,3.3008,3.3031,3.02,3.15,0
2026-08-13 16:40:00-04:00,3.15,3.3,3.01,3.18,0
2026-08-13 16:45:00-04:00,3.1746,3.39,3.1746,3.3301,0
2026-08-13 16:50:00-04:00,3.3331,3.65,3.3331,3.48,0
2026-08-13 16:55:00-04:00,3.4417,3.55,3.43,3.45,0
2026-08-13 17:00:00-04:00,3.46,3.48,3.3,3.3507,0
2026-08-13 17:05:00-04:00,3.35,3.49,3.35,3.38,0
2026-08-13 17:10:00-04:00,3.3613,3.4882,3.36,3.42,0
2026-08-13 17:15:00-04:00,3.4243,3.4592,3.36,3.38,0
2026-08-13 17:20:00-04:00,3.435,3.435,3.36,3.41,0
2026-08-13 17:25:00-04:00,3.41,3.55,3.39,3.54,0
2026-08-13 17:30:00-04:00,3.55,3.55,3.42,3.532,0
2026-08-13 17:35:00-04:00,3.532,4.16,3.53,4.12,0
2026-08-13 17:40:00-04:00,4.13,4.15,3.67,3.89,0
2026-08-13 17:45:00-04:00,3.89,4.25,3.87,4.0693,0
2026-08-13 17:50:00-04:00,4.0699,4.2,3.97,4.0,0
2026-08-13 17:55:00-04:00,3.99,4.0,3.82,3.87,0
2026-08-13 18:00:00-04:00,3.85,3.93,3.75,3.77,0
2026-08-13 18:05:00-04:00,3.76,3.85,3.72,3.83,0
2026-08-13 18:10:00-04:00,3.85,3.85,3.71,3.75,0
2026-08-13 18:15:00-04:00,3.71,3.7569,3.5,3.72,0
2026-08-13 18:20:00-04:00,3.7231,3.7497,3.72,3.7407,0
2026-08-13 18:25:00-04:00,3.74,3.77,3.73,3.74,0
2026-08-13 18:30:00-04:00,3.74,3.74,3.6,3.61,0
2026-08-13 18:35:00-04:00,3.6,3.69,3.57,3.6517,0
2026-08-13 18:40:00-04:00,3.66,3.67,3.53,3.5508,0
2026-08-13 18:45:00-04:00,3.55,3.75,3.55,3.73,0
2026-08-13 18:50:00-04:00,3.7114,3.87,3.7,3.7001,0
2026-08-13 18:55:00-04:00,3.7001,3.73,3.7,3.7,0
2026-08-13 19:00:00-04:00,3.7,3.74,3.61,3.7,0
2026-08-13 19:05:00-04:00,3.65,3.7,3.62,3.7,0
2026-08-13 19:10:00-04:00,3.69,3.89,3.64,3.87,0
2026-08-13 19:15:00-04:00,3.81,3.94,3.81,3.88,0
2026-08-13 19:20:00-04:00,3.87,3.9,3.83,3.89,0
2026-08-13 19:25:00-04:00,3.88,3.92,3.84,3.87,0
2026-08-13 19:30:00-04:00,3.88,3.88,3.83,3.83,0
2026-08-13 19:35:00-04:00,3.8316,4.0367,3.83,3.95,0
2026-08-13 19:40:00-04:00,3.94,4.02,3.88,3.98,0
2026-08-13 19:45:00-04:00,3.9842,4.08,3.91,4.0295,0
2026-08-13 19:50:00-04:00,4.03,4.35,4.01,4.31,0
2026-08-13 19:55:00-04:00,4.35,4.6,4.13,4.1344,0
