time,open,high,low,close,volume
2026-05-06 10:59:00-04:00,7369.25,7371.5,7369.0,7371.25,3243
2026-05-06 11:00:00-04:00,7371.5,7372.5,7370.75,7372.5,3565
2026-05-06 11:01:00-04:00,7372.25,7374.75,7372.0,7373.5,4718
2026-05-06 11:02:00-04:00,7373.5,7373.5,7371.5,7372.0,2687
2026-05-06 11:03:00-04:00,7372.0,7372.75,7370.5,7371.75,3853
2026-05-06 11:04:00-04:00,7372.0,7373.25,7371.5,7373.25,1877
2026-05-06 11:05:00-04:00,7373.25,7374.25,7373.0,7373.75,2200
2026-05-06 11:06:00-04:00,7374.0,7375.0,7373.25,7373.5,2325
2026-05-06 11:07:00-04:00,7373.5,7373.5,7372.25,7372.75,3535
2026-05-06 11:08:00-04:00,7372.75,7373.25,7368.5,7369.5,4405
2026-05-06 11:09:00-04:00,7369.5,7369.5,7367.75,7368.5,3195
2026-05-06 11:10:00-04:00,7368.5,7370.5,7368.0,7369.5,2816
2026-05-06 11:11:00-04:00,7369.5,7371.75,7369.0,7371.0,2681
2026-05-06 11:12:00-04:00,7371.25,7371.25,7367.0,7367.5,3438
2026-05-06 11:13:00-04:00,7367.25,7367.75,7363.75,7365.0,6238
2026-05-06 11:14:00-04:00,7365.0,7367.25,7364.5,7367.0,3687
2026-05-06 11:15:00-04:00,7367.0,7368.0,7365.75,7366.75,3373
2026-05-06 11:16:00-04:00,7366.75,7368.0,7365.0,7367.5,3477
2026-05-06 11:17:00-04:00,7367.5,7370.25,7367.0,7369.75,3274
2026-05-06 11:18:00-04:00,7370.0,7370.25,7368.5,7369.75,2747
2026-05-06 11:19:00-04:00,7369.75,7372.0,7369.5,7371.75,2376
2026-05-06 11:20:00-04:00,7371.75,7372.5,7371.25,7372.0,2727
2026-05-06 11:21:00-04:00,7372.0,7373.5,7371.75,7373.25,2821
2026-05-06 11:22:00-04:00,7373.25,7373.25,7371.5,7372.0,2419
2026-05-06 11:23:00-04:00,7371.75,7372.75,7371.0,7372.25,2534
2026-05-06 11:24:00-04:00,7372.25,7372.75,7371.5,7372.0,2010
2026-05-06 11:25:00-04:00,7372.0,7372.75,7371.25,7372.5,1534
2026-05-06 11:26:00-04:00,7372.5,7372.75,7371.25,7371.5,2279
2026-05-06 11:27:00-04:00,7371.25,7372.0,7370.25,7371.75,2182
2026-05-06 11:28:00-04:00,7371.75,7371.75,7370.5,7371.25,1848
2026-05-06 11:29:00-04:00,7371.0,7371.0,7369.5,7369.75,2644
2026-05-06 11:30:00-04:00,7370.0,7371.0,7369.25,7369.5,3368
2026-05-06 11:31:00-04:00,7369.5,7370.75,7369.5,7369.75,1992
2026-05-06 11:32:00-04:00,7369.75,7370.75,7368.75,7369.5,2129
2026-05-06 11:33:00-04:00,7369.5,7369.5,7367.5,7369.25,3803
2026-05-06 11:34:00-04:00,7369.25,7370.5,7369.0,7369.25,3045
2026-05-06 11:35:00-04:00,7369.25,7370.0,7367.75,7368.5,2475
2026-05-06 11:36:00-04:00,7368.5,7369.25,7367.75,7368.75,1830
2026-05-06 11:37:00-04:00,7368.75,7368.75,7366.25,7366.25,2536
2026-05-06 11:38:00-04:00,7366.5,7368.0,7365.5,7365.75,2280
2026-05-06 11:39:00-04:00,7365.5,7365.75,7364.0,7364.25,2261
2026-05-06 11:40:00-04:00,7364.25,7366.0,7364.25,7365.25,2064
2026-05-06 11:41:00-04:00,7365.25,7366.0,7364.5,7364.75,1726
2026-05-06 11:42:00-04:00,7364.5,7365.0,7363.5,7364.5,3805
2026-05-06 11:43:00-04:00,7364.5,7364.5,7360.0,7360.25,4255
2026-05-06 11:44:00-04:00,7360.0,7366.75,7358.75,7362.75,12737
2026-05-06 11:45:00-04:00,7362.75,7364.5,7361.25,7363.25,4945
2026-05-06 11:46:00-04:00,7363.25,7365.0,7362.75,7364.5,2814
2026-05-06 11:47:00-04:00,7364.5,7365.5,7363.5,7364.75,2024
2026-05-06 11:48:00-04:00,7364.75,7366.75,7364.5,7365.5,2814
2026-05-06 11:49:00-04:00,7365.5,7366.0,7364.5,7364.75,1714
2026-05-06 11:50:00-04:00,7365.0,7365.75,7363.5,7364.0,2145
2026-05-06 11:51:00-04:00,7364.0,7365.0,7363.25,7363.75,1786
2026-05-06 11:52:00-04:00,7363.75,7364.25,7362.75,7363.75,1446
2026-05-06 11:53:00-04:00,7363.5,7366.0,7363.5,7365.5,1675
2026-05-06 11:54:00-04:00,7365.5,7367.25,7365.5,7367.0,1509
2026-05-06 11:55:00-04:00,7367.0,7368.5,7366.75,7367.25,1987
2026-05-06 11:56:00-04:00,7367.5,7367.75,7366.5,7367.75,1277
2026-05-06 11:57:00-04:00,7367.75,7368.5,7366.0,7366.25,1487
2026-05-06 11:58:00-04:00,7366.25,7367.0,7365.25,7366.75,1424
2026-05-06 11:59:00-04:00,7366.75,7366.75,7365.5,7365.75,1197
2026-05-06 12:00:00-04:00,7365.75,7366.0,7364.0,7364.25,1707
2026-05-06 12:01:00-04:00,7364.25,7366.75,7364.0,7366.0,2016
2026-05-06 12:02:00-04:00,7366.0,7367.75,7366.0,7367.75,1638
2026-05-06 12:03:00-04:00,7367.75,7368.25,7367.0,7367.75,1719
2026-05-06 12:04:00-04:00,7368.0,7368.5,7367.25,7367.5,1375
2026-05-06 12:05:00-04:00,7367.5,7369.0,7367.5,7368.5,1502
2026-05-06 12:06:00-04:00,7368.5,7368.5,7366.5,7366.75,1314
2026-05-06 12:07:00-04:00,7366.75,7367.5,7366.5,7367.25,795
2026-05-06 12:08:00-04:00,7367.25,7367.5,7365.5,7366.0,1537
2026-05-06 12:09:00-04:00,7366.0,7366.0,7364.75,7365.75,1463
