time,open,high,low,close,volume
2026-05-04 11:22:00-04:00,7225.5,7233.25,7223.75,7231.75,11339
2026-05-04 11:23:00-04:00,7231.75,7233.25,7227.0,7228.75,7586
2026-05-04 11:24:00-04:00,7228.75,7229.0,7225.0,7226.5,7742
2026-05-04 11:25:00-04:00,7226.5,7230.75,7225.75,7227.5,7074
2026-05-04 11:26:00-04:00,7227.25,7236.25,7225.0,7234.25,8609
2026-05-04 11:27:00-04:00,7234.5,7236.5,7231.75,7236.25,6210
2026-05-04 11:28:00-04:00,7236.25,7237.25,7233.25,7233.75,5448
2026-05-04 11:29:00-04:00,7233.75,7235.25,7232.0,7234.0,4302
2026-05-04 11:30:00-04:00,7234.0,7235.0,7230.0,7231.75,5570
2026-05-04 11:31:00-04:00,7231.75,7232.75,7229.25,7229.5,4426
2026-05-04 11:32:00-04:00,7229.75,7230.0,7224.5,7225.5,7421
2026-05-04 11:33:00-04:00,7225.75,7230.5,7225.25,7230.5,4540
2026-05-04 11:34:00-04:00,7230.5,7232.5,7228.5,7230.25,4274
2026-05-04 11:35:00-04:00,7230.25,7230.25,7223.5,7225.75,5797
2026-05-04 11:36:00-04:00,7225.75,7230.5,7223.0,7228.25,7037
2026-05-04 11:37:00-04:00,7228.0,7231.5,7226.0,7229.5,3545
2026-05-04 11:38:00-04:00,7229.5,7235.0,7228.5,7230.5,7856
2026-05-04 11:39:00-04:00,7230.75,7232.75,7227.25,7228.0,4098
2026-05-04 11:40:00-04:00,7227.75,7228.0,7222.25,7224.75,5953
2026-05-04 11:41:00-04:00,7224.5,7229.75,7224.0,7229.0,4441
2026-05-04 11:42:00-04:00,7229.0,7230.0,7227.0,7229.5,2801
2026-05-04 11:43:00-04:00,7229.75,7230.5,7226.75,7229.25,2913
2026-05-04 11:44:00-04:00,7229.5,7234.0,7229.0,7232.25,4947
2026-05-04 11:45:00-04:00,7232.5,7232.75,7229.0,7229.5,3519
2026-05-04 11:46:00-04:00,7229.25,7232.0,7228.25,7229.75,2661
2026-05-04 11:47:00-04:00,7229.75,7230.5,7227.0,7227.5,2691
2026-05-04 11:48:00-04:00,7227.75,7229.5,7226.0,7226.25,4191
2026-05-04 11:49:00-04:00,7226.0,7227.5,7224.0,7225.0,5163
2026-05-04 11:50:00-04:00,7225.0,7226.75,7224.5,7225.0,2631
2026-05-04 11:51:00-04:00,7225.25,7225.5,7220.5,7221.5,4740
2026-05-04 11:52:00-04:00,7221.25,7231.25,7218.75,7224.0,10217
2026-05-04 11:53:00-04:00,7224.0,7231.0,7223.75,7227.5,5247
2026-05-04 11:54:00-04:00,7227.5,7231.0,7227.25,7229.75,2988
2026-05-04 11:55:00-04:00,7229.5,7232.5,7228.0,7228.75,3041
2026-05-04 11:56:00-04:00,7229.0,7230.25,7227.25,7228.75,2482
2026-05-04 11:57:00-04:00,7228.75,7231.25,7226.25,7226.25,2425
2026-05-04 11:58:00-04:00,7226.5,7228.75,7225.75,7228.25,2281
2026-05-04 11:59:00-04:00,7228.5,7230.0,7223.75,7225.25,5564
2026-05-04 12:00:00-04:00,7225.25,7227.0,7223.75,7226.5,3320
2026-05-04 12:01:00-04:00,7226.25,7226.5,7219.75,7222.0,3291
2026-05-04 12:02:00-04:00,7221.75,7223.5,7218.75,7222.25,3113
2026-05-04 12:03:00-04:00,7222.25,7222.25,7220.0,7220.75,1805
2026-05-04 12:04:00-04:00,7220.5,7222.0,7219.75,7221.75,2155
2026-05-04 12:05:00-04:00,7221.75,7222.75,7216.75,7220.75,3726
2026-05-04 12:06:00-04:00,7220.75,7222.0,7218.75,7219.25,2736
2026-05-04 12:07:00-04:00,7219.0,7221.5,7208.25,7208.5,12489
2026-05-04 12:08:00-04:00,7208.75,7210.0,7199.5,7207.0,18998
2026-05-04 12:09:00-04:00,7207.0,7210.5,7203.25,7210.0,7370
2026-05-04 12:10:00-04:00,7210.0,7210.0,7204.25,7207.25,6493
2026-05-04 12:11:00-04:00,7207.0,7213.5,7206.5,7213.5,4686
2026-05-04 12:12:00-04:00,7213.5,7215.25,7211.5,7214.5,3741
2026-05-04 12:13:00-04:00,7214.75,7214.75,7210.25,7212.0,2888
2026-05-04 12:14:00-04:00,7212.0,7212.25,7208.5,7208.5,2793
2026-05-04 12:15:00-04:00,7208.75,7210.5,7206.75,7207.5,3664
2026-05-04 12:16:00-04:00,7207.5,7213.0,7204.0,7210.0,6475
2026-05-04 12:17:00-04:00,7210.5,7218.25,7209.0,7213.25,9060
2026-05-04 12:18:00-04:00,7213.5,7219.75,7213.25,7219.25,4992
2026-05-04 12:19:00-04:00,7219.25,7225.5,7217.5,7221.25,8749
2026-05-04 12:20:00-04:00,7221.25,7223.0,7219.5,7222.75,4287
2026-05-04 12:21:00-04:00,7222.75,7226.5,7222.25,7223.5,5393
2026-05-04 12:22:00-04:00,7223.5,7227.75,7223.5,7225.75,5948
2026-05-04 12:23:00-04:00,7225.75,7228.25,7223.0,7224.5,3098
2026-05-04 12:24:00-04:00,7224.75,7226.25,7222.75,7224.0,2528
2026-05-04 12:25:00-04:00,7223.75,7226.75,7223.5,7224.25,1937
2026-05-04 12:26:00-04:00,7224.5,7227.75,7223.75,7224.75,3519
2026-05-04 12:27:00-04:00,7224.75,7224.75,7219.5,7220.0,4114
2026-05-04 12:28:00-04:00,7219.75,7220.5,7218.0,7219.75,2694
2026-05-04 12:29:00-04:00,7219.75,7221.5,7219.25,7219.25,1977
2026-05-04 12:30:00-04:00,7219.5,7222.75,7217.75,7222.5,3796
2026-05-04 12:31:00-04:00,7222.5,7224.25,7221.75,7223.0,2412
2026-05-04 12:32:00-04:00,7223.0,7223.5,7220.25,7220.5,1489
2026-05-04 12:33:00-04:00,7220.75,7224.0,7220.0,7223.25,1644
2026-05-04 12:34:00-04:00,7223.25,7226.25,7223.0,7225.25,3541
2026-05-04 12:35:00-04:00,7225.0,7225.75,7221.5,7221.5,1900
2026-05-04 12:36:00-04:00,7221.75,7223.75,7221.0,7223.25,1509
2026-05-04 12:37:00-04:00,7223.0,7223.5,7218.75,7221.75,2318
2026-05-04 12:38:00-04:00,7221.75,7222.0,7215.5,7220.75,6706
2026-05-04 12:39:00-04:00,7221.0,7221.0,7217.5,7217.75,1630
2026-05-04 12:40:00-04:00,7218.0,7222.5,7217.75,7219.5,1656
2026-05-04 12:41:00-04:00,7219.75,7220.25,7217.5,7220.0,1616
2026-05-04 12:42:00-04:00,7220.0,7221.5,7218.25,7219.25,2200
2026-05-04 12:43:00-04:00,7219.25,7222.75,7219.0,7222.25,1847
2026-05-04 12:44:00-04:00,7222.5,7222.5,7218.25,7218.25,1866
2026-05-04 12:45:00-04:00,7218.5,7220.0,7217.25,7219.75,1851
2026-05-04 12:46:00-04:00,7220.0,7220.5,7216.5,7217.75,1453
2026-05-04 12:47:00-04:00,7217.5,7218.25,7216.0,7217.5,1784
2026-05-04 12:48:00-04:00,7217.75,7219.0,7216.75,7217.0,1595
2026-05-04 12:49:00-04:00,7217.25,7218.75,7216.25,7218.75,1766
2026-05-04 12:50:00-04:00,7218.5,7219.5,7215.5,7217.75,2324
2026-05-04 12:51:00-04:00,7218.0,7218.0,7213.5,7216.0,3048
2026-05-04 12:52:00-04:00,7216.0,7217.0,7212.75,7216.0,4218
2026-05-04 12:53:00-04:00,7215.75,7217.5,7214.0,7214.75,2437
