,open,high,low,close,volume
2026-07-30 09:31:00-04:00,3.559999942779541,3.579900026321411,3.380000114440918,3.380100011825561,316504
2026-07-30 09:32:00-04:00,3.380000114440918,3.450000047683716,3.300100088119507,3.420099973678589,278589
2026-07-30 09:33:00-04:00,3.424999952316284,3.490000009536743,3.380300045013428,3.380300045013428,164766
2026-07-30 09:34:00-04:00,3.3986001014709477,3.450000047683716,3.3499999046325684,3.411099910736084,165571
2026-07-30 09:35:00-04:00,3.414999961853028,3.440000057220459,3.360100030899048,3.414999961853028,198485
2026-07-30 09:36:00-04:00,3.4200000762939453,3.4200000762939453,3.3359999656677246,3.3410000801086426,204962
2026-07-30 09:37:00-04:00,3.345000028610229,3.390000104904175,3.3299999237060547,3.3299999237060547,76242
2026-07-30 09:38:00-04:00,3.332200050354004,3.390000104904175,3.319999933242798,3.380000114440918,172905
2026-07-30 09:39:00-04:00,3.3886001110076904,3.3886001110076904,3.319999933242798,3.3289999961853027,82996
2026-07-30 09:40:00-04:00,3.320199966430664,3.3276000022888184,3.2300000190734863,3.25,221138
2026-07-30 09:41:00-04:00,3.2511000633239746,3.299999952316284,3.25,3.2683000564575195,75388
2026-07-30 09:42:00-04:00,3.2701001167297363,3.289999961853028,3.240000009536743,3.255000114440918,83154
2026-07-30 09:43:00-04:00,3.255000114440918,3.289499998092652,3.25,3.2699999809265137,86511
2026-07-30 09:44:00-04:00,3.2695000171661377,3.3299999237060547,3.2695000171661377,3.2799999713897705,158622
2026-07-30 09:45:00-04:00,3.275000095367432,3.305000066757202,3.2713000774383545,3.2950000762939453,140542
2026-07-30 09:46:00-04:00,3.2950000762939453,3.359999895095825,3.289999961853028,3.3510000705718994,205229
2026-07-30 09:47:00-04:00,3.3550000190734863,3.380000114440918,3.3499999046325684,3.3798999786376958,148810
2026-07-30 09:48:00-04:00,3.369999885559082,3.400000095367432,3.365000009536743,3.399300098419189,160936
2026-07-30 09:49:00-04:00,3.390000104904175,3.4100000858306885,3.375,3.4098000526428223,103546
2026-07-30 09:50:00-04:00,3.4049999713897705,3.4200000762939453,3.3499999046325684,3.400000095367432,174359
2026-07-30 09:51:00-04:00,3.400000095367432,3.4600000381469727,3.382499933242798,3.448899984359741,191178
2026-07-30 09:52:00-04:00,3.450000047683716,3.450000047683716,3.4100000858306885,3.4205000400543213,64692
2026-07-30 09:53:00-04:00,3.4210000038146973,3.4899001121521,3.4200000762939453,3.470000028610229,150241
2026-07-30 09:54:00-04:00,3.4605000019073486,3.490000009536743,3.4600000381469727,3.470000028610229,103650
2026-07-30 09:55:00-04:00,3.470000028610229,3.549999952316284,3.460099935531616,3.544600009918213,252961
2026-07-30 09:56:00-04:00,3.549999952316284,3.569999933242798,3.5199999809265137,3.5209999084472656,197930
2026-07-30 09:57:00-04:00,3.5201001167297363,3.539999961853028,3.4800000190734863,3.5053999423980717,136256
2026-07-30 09:58:00-04:00,3.500999927520752,3.549999952316284,3.500499963760376,3.5497000217437744,79303
2026-07-30 09:59:00-04:00,3.539999961853028,3.549999952316284,3.5299999713897705,3.5401999950408936,103314
2026-07-30 10:00:00-04:00,3.5485999584198,3.630000114440918,3.5350000858306885,3.619999885559082,252033
2026-07-30 10:01:00-04:00,3.619999885559082,3.660000085830689,3.6185998916625977,3.649899959564209,183296
2026-07-30 10:02:00-04:00,3.640000104904175,3.649899959564209,3.5799999237060547,3.5999999046325684,163743
2026-07-30 10:03:00-04:00,3.595000028610229,3.609999895095825,3.569999933242798,3.6098999977111816,173284
2026-07-30 10:04:00-04:00,3.6050000190734863,3.670000076293945,3.5799999237060547,3.6649999618530273,230147
2026-07-30 10:05:00-04:00,3.668600082397461,3.680000066757202,3.619999885559082,3.625,265120
2026-07-30 10:06:00-04:00,3.626399993896485,3.630000114440918,3.5899999141693115,3.5899999141693115,229026
2026-07-30 10:07:00-04:00,3.593899965286255,3.630000114440918,3.5899999141693115,3.615000009536743,224180
2026-07-30 10:08:00-04:00,3.615000009536743,3.650000095367432,3.609999895095825,3.630000114440918,83024
2026-07-30 10:09:00-04:00,3.628999948501587,3.660000085830689,3.619999885559082,3.650000095367432,105826
2026-07-30 10:10:00-04:00,3.6459999084472656,3.670000076293945,3.640000104904175,3.6649999618530273,97589
2026-07-30 10:11:00-04:00,3.6602001190185542,3.6649999618530273,3.609999895095825,3.650000095367432,145714
2026-07-30 10:12:00-04:00,3.650000095367432,3.680000066757202,3.640000104904175,3.6449999809265137,143135
2026-07-30 10:13:00-04:00,3.649899959564209,3.660000085830689,3.630000114440918,3.6549999713897705,76197
2026-07-30 10:14:00-04:00,3.650300025939941,3.680000066757202,3.650000095367432,3.669899940490722,141538
2026-07-30 10:15:00-04:00,3.660099983215332,3.700000047683716,3.660000085830689,3.690000057220459,151505
2026-07-30 10:16:00-04:00,3.684999942779541,3.690000057220459,3.674999952316284,3.688800096511841,101373
2026-07-30 10:17:00-04:00,3.680000066757202,3.6898000240325928,3.670000076293945,3.679800033569336,88152
