time,open,high,low,close,volume
2026-07-10 09:26:00-04:00,7592.75,7593.5,7592.5,7593.5,86
2026-07-10 09:26:10-04:00,7593.5,7594.0,7593.5,7593.75,52
2026-07-10 09:26:20-04:00,7593.5,7593.75,7593.5,7593.75,80
2026-07-10 09:26:30-04:00,7593.75,7593.75,7593.0,7593.0,58
2026-07-10 09:26:40-04:00,7593.0,7593.25,7592.5,7592.75,105
2026-07-10 09:26:50-04:00,7592.5,7592.5,7591.75,7591.75,79
2026-07-10 09:27:00-04:00,7591.75,7591.75,7590.75,7590.75,147
2026-07-10 09:27:10-04:00,7590.75,7591.25,7590.75,7591.0,89
2026-07-10 09:27:20-04:00,7591.25,7592.0,7591.0,7592.0,123
2026-07-10 09:27:30-04:00,7591.75,7591.75,7590.75,7590.75,157
2026-07-10 09:27:40-04:00,7591.0,7591.25,7590.25,7590.5,155
2026-07-10 09:27:50-04:00,7590.25,7591.0,7589.25,7590.75,297
2026-07-10 09:28:00-04:00,7590.75,7591.5,7590.25,7590.25,202
2026-07-10 09:28:10-04:00,7590.25,7590.75,7589.75,7590.0,97
2026-07-10 09:28:20-04:00,7589.75,7590.5,7589.75,7590.0,156
2026-07-10 09:28:30-04:00,7590.25,7590.75,7590.25,7590.5,95
2026-07-10 09:28:40-04:00,7590.5,7590.5,7590.0,7590.0,85
2026-07-10 09:28:50-04:00,7590.25,7590.75,7590.0,7590.75,104
2026-07-10 09:29:00-04:00,7590.75,7591.0,7590.5,7591.0,192
2026-07-10 09:29:10-04:00,7591.25,7592.0,7591.25,7592.0,311
2026-07-10 09:29:20-04:00,7592.0,7592.0,7591.25,7591.25,116
2026-07-10 09:29:30-04:00,7591.5,7592.25,7591.5,7592.0,153
2026-07-10 09:29:40-04:00,7592.0,7592.0,7591.25,7591.5,112
2026-07-10 09:29:50-04:00,7591.25,7592.5,7591.25,7592.5,356
2026-07-10 09:30:00-04:00,7592.25,7594.75,7592.25,7592.5,4127
2026-07-10 09:30:10-04:00,7592.75,7594.5,7592.5,7594.0,1446
2026-07-10 09:30:20-04:00,7593.75,7594.25,7592.75,7593.25,655
2026-07-10 09:30:30-04:00,7593.25,7594.5,7592.25,7593.25,1014
2026-07-10 09:30:40-04:00,7593.0,7594.75,7592.75,7594.5,951
2026-07-10 09:30:50-04:00,7594.5,7597.0,7594.0,7596.75,1185
2026-07-10 09:31:00-04:00,7596.75,7598.0,7595.5,7597.75,1911
2026-07-10 09:31:10-04:00,7597.75,7598.75,7596.5,7596.5,1186
2026-07-10 09:31:20-04:00,7596.75,7597.25,7594.5,7596.0,1334
2026-07-10 09:31:30-04:00,7596.25,7596.25,7594.75,7595.75,1125
2026-07-10 09:31:40-04:00,7595.75,7597.25,7595.25,7596.5,707
2026-07-10 09:31:50-04:00,7596.25,7597.25,7596.0,7597.25,438
2026-07-10 09:32:00-04:00,7597.25,7598.0,7596.75,7597.25,701
2026-07-10 09:32:10-04:00,7597.25,7597.5,7595.5,7597.0,660
2026-07-10 09:32:20-04:00,7596.75,7597.25,7596.5,7596.75,259
2026-07-10 09:32:30-04:00,7597.0,7597.75,7596.75,7597.25,467
2026-07-10 09:32:40-04:00,7597.25,7598.5,7596.5,7598.25,439
2026-07-10 09:32:50-04:00,7598.0,7600.0,7598.0,7599.5,921
2026-07-10 09:33:00-04:00,7599.5,7600.5,7598.5,7599.25,896
2026-07-10 09:33:10-04:00,7599.25,7599.5,7598.5,7598.5,705
2026-07-10 09:33:20-04:00,7598.25,7599.75,7598.0,7599.25,471
2026-07-10 09:33:30-04:00,7599.25,7600.5,7598.75,7600.0,468
2026-07-10 09:33:40-04:00,7599.75,7600.5,7597.5,7597.75,508
2026-07-10 09:33:50-04:00,7597.75,7598.75,7597.75,7598.5,345
2026-07-10 09:34:00-04:00,7598.5,7598.5,7596.5,7597.0,818
2026-07-10 09:34:10-04:00,7597.0,7598.5,7596.75,7598.25,459
2026-07-10 09:34:20-04:00,7598.5,7598.75,7597.25,7597.75,335
2026-07-10 09:34:30-04:00,7597.75,7598.75,7597.5,7598.75,383
2026-07-10 09:34:40-04:00,7598.5,7598.75,7598.0,7598.25,361
2026-07-10 09:34:50-04:00,7598.0,7598.25,7597.25,7597.75,371
2026-07-10 09:35:00-04:00,7597.75,7600.25,7596.5,7600.25,1475
2026-07-10 09:35:10-04:00,7600.25,7600.75,7599.75,7600.25,483
2026-07-10 09:35:20-04:00,7600.25,7600.25,7598.5,7598.5,381
2026-07-10 09:35:30-04:00,7598.5,7600.25,7598.0,7600.0,387
2026-07-10 09:35:40-04:00,7599.75,7600.75,7599.75,7599.75,346
2026-07-10 09:35:50-04:00,7599.75,7599.75,7598.25,7598.25,396
2026-07-10 09:36:00-04:00,7598.25,7599.25,7598.0,7598.25,445
2026-07-10 09:36:10-04:00,7598.25,7599.5,7598.25,7599.25,432
2026-07-10 09:36:20-04:00,7599.0,7599.25,7598.25,7598.75,467
2026-07-10 09:36:30-04:00,7598.75,7599.5,7598.25,7598.25,262
2026-07-10 09:36:40-04:00,7598.5,7602.25,7598.5,7602.25,714
2026-07-10 09:36:50-04:00,7602.25,7604.5,7602.0,7602.25,1230
2026-07-10 09:37:00-04:00,7602.25,7602.75,7600.75,7602.75,669
2026-07-10 09:37:10-04:00,7602.75,7604.25,7602.75,7603.25,528
2026-07-10 09:37:20-04:00,7603.25,7603.5,7602.5,7603.0,371
2026-07-10 09:37:30-04:00,7603.0,7603.25,7602.0,7602.0,427
2026-07-10 09:37:40-04:00,7602.0,7602.25,7601.5,7602.0,446
2026-07-10 09:37:50-04:00,7602.0,7602.0,7601.0,7601.0,383
2026-07-10 09:38:00-04:00,7601.0,7601.5,7600.5,7601.25,361
2026-07-10 09:38:10-04:00,7601.5,7601.5,7600.75,7601.0,412
2026-07-10 09:38:20-04:00,7601.25,7602.5,7601.25,7601.5,494
2026-07-10 09:38:30-04:00,7601.75,7601.75,7600.75,7600.75,358
2026-07-10 09:38:40-04:00,7600.75,7601.5,7600.0,7601.25,416
2026-07-10 09:38:50-04:00,7601.25,7601.5,7601.0,7601.25,235
2026-07-10 09:39:00-04:00,7601.5,7601.5,7600.25,7600.5,304
