time,open,high,low,close,volume
2026-06-22 15:05:00-04:00,7537.0,7537.25,7534.25,7535.75,1462
2026-06-22 15:06:00-04:00,7535.75,7536.0,7534.0,7535.0,1508
2026-06-22 15:07:00-04:00,7535.0,7535.0,7530.75,7531.0,1958
2026-06-22 15:08:00-04:00,7531.25,7532.25,7528.5,7532.0,2464
2026-06-22 15:09:00-04:00,7531.75,7534.25,7531.75,7532.5,1534
2026-06-22 15:10:00-04:00,7532.75,7534.0,7531.0,7531.5,1284
2026-06-22 15:11:00-04:00,7531.25,7536.5,7531.25,7534.75,1782
2026-06-22 15:12:00-04:00,7535.0,7537.0,7534.25,7535.0,1097
2026-06-22 15:13:00-04:00,7535.0,7535.75,7534.25,7534.75,1074
2026-06-22 15:14:00-04:00,7534.75,7536.25,7533.75,7535.5,1121
2026-06-22 15:15:00-04:00,7535.5,7536.5,7533.75,7535.0,1687
2026-06-22 15:16:00-04:00,7535.0,7536.0,7534.25,7535.5,1176
2026-06-22 15:17:00-04:00,7535.5,7536.75,7534.25,7536.0,1704
2026-06-22 15:18:00-04:00,7536.0,7537.0,7535.25,7536.75,1609
2026-06-22 15:19:00-04:00,7536.5,7538.0,7536.0,7537.25,1893
2026-06-22 15:20:00-04:00,7537.25,7538.25,7535.75,7536.25,1164
2026-06-22 15:21:00-04:00,7536.25,7536.5,7532.75,7534.0,1593
2026-06-22 15:22:00-04:00,7534.0,7534.5,7532.75,7533.0,1326
2026-06-22 15:23:00-04:00,7532.75,7534.25,7532.5,7533.75,1437
2026-06-22 15:24:00-04:00,7533.75,7534.5,7532.75,7533.5,982
2026-06-22 15:25:00-04:00,7533.5,7534.5,7532.0,7532.75,1443
2026-06-22 15:26:00-04:00,7532.5,7533.25,7531.0,7532.0,1365
2026-06-22 15:27:00-04:00,7532.0,7533.0,7531.0,7531.75,2536
2026-06-22 15:28:00-04:00,7531.75,7533.0,7531.0,7531.75,1561
2026-06-22 15:29:00-04:00,7531.75,7532.25,7530.25,7530.5,1804
2026-06-22 15:30:00-04:00,7530.25,7533.0,7530.25,7532.75,2465
2026-06-22 15:31:00-04:00,7532.75,7533.75,7532.0,7532.75,1654
2026-06-22 15:32:00-04:00,7532.75,7536.25,7532.0,7535.25,2584
2026-06-22 15:33:00-04:00,7535.0,7536.0,7534.0,7534.75,1583
2026-06-22 15:34:00-04:00,7534.75,7534.75,7533.25,7533.75,1909
2026-06-22 15:35:00-04:00,7533.5,7534.0,7532.25,7532.75,2030
2026-06-22 15:36:00-04:00,7532.75,7533.5,7531.25,7532.25,1797
2026-06-22 15:37:00-04:00,7532.0,7534.0,7531.75,7532.5,1357
2026-06-22 15:38:00-04:00,7532.25,7533.75,7531.25,7533.25,2236
2026-06-22 15:39:00-04:00,7533.0,7534.0,7531.75,7532.5,1425
2026-06-22 15:40:00-04:00,7532.25,7533.25,7531.0,7532.0,1868
2026-06-22 15:41:00-04:00,7532.0,7533.0,7530.5,7531.5,2026
2026-06-22 15:42:00-04:00,7531.25,7532.25,7529.0,7529.0,2267
2026-06-22 15:43:00-04:00,7529.25,7531.0,7528.75,7529.5,2126
2026-06-22 15:44:00-04:00,7529.5,7529.75,7528.0,7529.5,2270
2026-06-22 15:45:00-04:00,7529.5,7532.0,7529.0,7530.0,2515
2026-06-22 15:46:00-04:00,7529.75,7532.5,7528.75,7532.0,2577
2026-06-22 15:47:00-04:00,7532.25,7535.0,7531.5,7533.75,2372
2026-06-22 15:48:00-04:00,7533.75,7533.75,7531.5,7532.75,2034
2026-06-22 15:49:00-04:00,7532.75,7535.5,7532.0,7535.25,2434
2026-06-22 15:50:00-04:00,7535.25,7545.25,7533.25,7543.75,9177
2026-06-22 15:51:00-04:00,7543.75,7544.5,7540.75,7543.5,4309
2026-06-22 15:52:00-04:00,7543.25,7544.0,7540.25,7541.75,3153
