,open,high,low,close,volume
2026-07-23 09:28:00-04:00,2.88,2.94,2.8,2.8999,0
2026-07-23 09:29:00-04:00,2.8991,4.18,2.88,4.11,0
2026-07-23 09:30:00-04:00,4.110000133514404,4.369999885559082,3.660099983215332,4.259600162506104,42093298
2026-07-23 09:31:00-04:00,4.25,4.429999828338623,3.7799999713897705,4.039999961853027,2306840
2026-07-23 09:32:00-04:00,4.070000171661377,4.110000133514404,3.880000114440918,4.059999942779541,1047018
2026-07-23 09:33:00-04:00,4.039999961853027,4.96999979019165,4.039999961853027,4.630000114440918,3270899
2026-07-23 09:34:00-04:00,4.659999847412109,4.800000190734863,4.430099964141846,4.590000152587891,1818505
2026-07-23 09:35:00-04:00,4.579999923706055,4.629899978637695,4.289999961853027,4.565000057220459,1235390
2026-07-23 09:36:00-04:00,4.579999923706055,4.599999904632568,4.320000171661377,4.420000076293945,924103
2026-07-23 09:37:00-04:00,4.409999847412109,4.5,3.7699999809265137,3.809999942779541,1847287
2026-07-23 09:38:00-04:00,3.819999933242798,3.880000114440918,3.680000066757202,3.740999937057495,846099
2026-07-23 09:39:00-04:00,3.740000009536743,3.759999990463257,3.450000047683716,3.450000047683716,351705
2026-07-23 09:49:00-04:00,3.200000047683716,3.5,3.130000114440918,3.450000047683716,949252
2026-07-23 09:50:00-04:00,3.4600000381469727,3.609999895095825,3.400000095367432,3.537400007247925,813883
2026-07-23 09:51:00-04:00,3.5299999713897705,3.539799928665161,2.9100000858306885,3.109999895095825,1229511
2026-07-23 09:52:00-04:00,3.130000114440918,3.2799999713897705,3.059999942779541,3.2235000133514404,429561
2026-07-23 09:53:00-04:00,3.210900068283081,3.339900016784668,3.0999999046325684,3.110100030899048,373865
2026-07-23 09:54:00-04:00,3.119999885559082,3.2499001026153564,3.0,3.2249999046325684,403160
2026-07-23 09:55:00-04:00,3.220000028610229,3.2999000549316406,3.130000114440918,3.250099897384644,345955
2026-07-23 09:56:00-04:00,3.2300000190734863,3.25,3.049999952316284,3.109999895095825,372796
2026-07-23 09:57:00-04:00,3.1050000190734863,3.139899969100952,2.859999895095825,2.990000009536743,477218
2026-07-23 09:58:00-04:00,2.9800000190734863,2.9800000190734863,2.859999895095825,2.890300035476685,371585
2026-07-23 09:59:00-04:00,2.8970000743865967,2.969899892807007,2.819999933242798,2.9200000762939453,447104
2026-07-23 10:00:00-04:00,2.9293999671936035,3.039999961853028,2.859999895095825,3.0197999477386475,335855
2026-07-23 10:01:00-04:00,3.0100998878479004,3.089900016784668,2.990000009536743,3.000999927520752,290158
2026-07-23 10:02:00-04:00,3.009999990463257,3.0996999740600586,2.97189998626709,3.0397000312805176,218943
2026-07-23 10:03:00-04:00,3.0387001037597656,3.0450000762939453,2.940000057220459,2.950200080871582,136364
2026-07-23 10:04:00-04:00,2.95009994506836,3.0799999237060547,2.950000047683716,3.069499969482422,141105
2026-07-23 10:05:00-04:00,3.0673999786376958,3.089900016784668,2.9800000190734863,3.0201001167297363,142182
2026-07-23 10:06:00-04:00,3.0201001167297363,3.227400064468384,3.0199999809265137,3.159899950027466,456629
2026-07-23 10:07:00-04:00,3.1700000762939453,3.259999990463257,3.109999895095825,3.109999895095825,513483
2026-07-23 10:08:00-04:00,3.1273999214172363,3.200000047683716,3.069999933242798,3.125,256300
2026-07-23 10:09:00-04:00,3.130000114440918,3.289999961853028,3.1298999786376958,3.2699999809265137,480863
2026-07-23 10:10:00-04:00,3.2699999809265137,3.3499999046325684,3.2100000381469727,3.210099935531616,521240
2026-07-23 10:11:00-04:00,3.220000028610229,3.25,3.0,3.049999952316284,476156
2026-07-23 10:12:00-04:00,3.0499000549316406,3.0899999141693115,2.950000047683716,3.005000114440918,254540
2026-07-23 10:13:00-04:00,3.0,3.039999961853028,2.9600000381469727,2.984999895095825,174398
2026-07-23 10:14:00-04:00,2.98009991645813,3.0299999713897705,2.869999885559082,2.8701000213623047,259104
2026-07-23 10:15:00-04:00,2.869999885559082,2.936500072479248,2.869999885559082,2.9198999404907227,181250
2026-07-23 10:16:00-04:00,2.9179000854492188,2.990000009536743,2.9100000858306885,2.970000028610229,131406
2026-07-23 10:17:00-04:00,2.9649999141693115,3.009999990463257,2.951299905776977,2.9900999069213867,112437
2026-07-23 10:18:00-04:00,2.970099925994873,3.0,2.880000114440918,2.914999961853028,130891
