time,open,high,low,close,volume
2026-06-01 10:45:00-04:00,7586.25,7587.25,7584.75,7585.25,1284
2026-06-01 10:46:00-04:00,7585.5,7586.5,7584.0,7584.5,1490
2026-06-01 10:47:00-04:00,7584.5,7585.0,7583.25,7583.5,1403
2026-06-01 10:48:00-04:00,7583.5,7588.25,7583.25,7588.0,2427
2026-06-01 10:49:00-04:00,7588.0,7588.25,7584.75,7585.0,2481
2026-06-01 10:50:00-04:00,7585.0,7586.0,7584.5,7585.5,1426
2026-06-01 10:51:00-04:00,7585.5,7587.25,7583.25,7583.25,1838
2026-06-01 10:52:00-04:00,7583.25,7585.25,7582.0,7582.75,2810
2026-06-01 10:53:00-04:00,7582.75,7584.75,7582.5,7583.75,1837
2026-06-01 10:54:00-04:00,7584.0,7584.75,7583.0,7583.75,1263
2026-06-01 10:55:00-04:00,7583.75,7584.5,7582.25,7583.5,1286
2026-06-01 10:56:00-04:00,7583.5,7583.75,7582.0,7582.25,1355
2026-06-01 10:57:00-04:00,7582.25,7582.75,7581.25,7582.25,2107
2026-06-01 10:58:00-04:00,7582.0,7584.0,7582.0,7583.25,1505
2026-06-01 10:59:00-04:00,7583.25,7585.0,7582.75,7585.0,1170
2026-06-01 11:00:00-04:00,7585.0,7586.25,7583.5,7584.0,2667
2026-06-01 11:01:00-04:00,7583.75,7585.5,7582.75,7584.5,1698
2026-06-01 11:02:00-04:00,7584.75,7586.25,7584.25,7586.0,1595
2026-06-01 11:03:00-04:00,7586.0,7587.0,7583.5,7583.75,1832
2026-06-01 11:04:00-04:00,7583.5,7586.75,7583.25,7586.25,1633
2026-06-01 11:05:00-04:00,7586.5,7588.75,7583.25,7588.25,6054
2026-06-01 11:06:00-04:00,7588.25,7590.25,7587.5,7590.25,3008
2026-06-01 11:07:00-04:00,7590.25,7590.5,7589.25,7590.0,1954
2026-06-01 11:08:00-04:00,7590.0,7591.25,7588.5,7590.0,2788
2026-06-01 11:09:00-04:00,7590.0,7590.75,7587.0,7588.5,2550
2026-06-01 11:10:00-04:00,7588.5,7589.0,7586.75,7587.25,1991
2026-06-01 11:11:00-04:00,7587.0,7587.75,7585.0,7585.25,1905
2026-06-01 11:12:00-04:00,7585.5,7588.25,7585.5,7588.0,1390
2026-06-01 11:13:00-04:00,7587.75,7589.5,7587.25,7589.0,1695
2026-06-01 11:14:00-04:00,7589.0,7589.5,7587.25,7587.5,2428
2026-06-01 11:15:00-04:00,7587.5,7589.0,7587.0,7589.0,1955
2026-06-01 11:16:00-04:00,7589.0,7589.25,7587.0,7587.5,1191
2026-06-01 11:17:00-04:00,7587.5,7589.0,7587.5,7588.75,1079
2026-06-01 11:18:00-04:00,7588.75,7588.75,7586.25,7588.25,3567
2026-06-01 11:19:00-04:00,7588.25,7588.25,7586.75,7587.0,1009
2026-06-01 11:20:00-04:00,7587.0,7591.25,7586.75,7591.0,2042
2026-06-01 11:21:00-04:00,7591.0,7591.75,7590.5,7591.0,1526
2026-06-01 11:22:00-04:00,7591.0,7592.25,7590.75,7592.0,1407
2026-06-01 11:23:00-04:00,7591.75,7592.0,7590.25,7591.0,1439
2026-06-01 11:24:00-04:00,7591.0,7591.75,7590.5,7590.75,991
2026-06-01 11:25:00-04:00,7591.0,7591.75,7590.25,7591.25,1285
2026-06-01 11:26:00-04:00,7591.0,7591.0,7588.5,7588.5,1811
2026-06-01 11:27:00-04:00,7588.75,7590.25,7588.0,7590.25,1405
2026-06-01 11:28:00-04:00,7590.25,7591.0,7589.5,7590.5,1262
2026-06-01 11:29:00-04:00,7590.5,7591.5,7589.5,7589.75,1984
2026-06-01 11:30:00-04:00,7589.75,7601.75,7589.5,7598.5,23293
2026-06-01 11:31:00-04:00,7598.5,7600.0,7594.25,7597.25,10705
2026-06-01 11:32:00-04:00,7597.25,7599.0,7596.5,7598.5,3748
2026-06-01 11:33:00-04:00,7598.5,7600.0,7598.25,7599.5,3271
2026-06-01 11:34:00-04:00,7599.75,7599.75,7597.75,7598.5,4310
2026-06-01 11:35:00-04:00,7598.75,7602.5,7598.25,7600.25,5557
2026-06-01 11:36:00-04:00,7600.25,7602.25,7600.25,7601.5,2964
2026-06-01 11:37:00-04:00,7601.5,7602.5,7601.0,7601.75,2326
2026-06-01 11:38:00-04:00,7601.75,7602.75,7601.0,7602.0,2604
2026-06-01 11:39:00-04:00,7602.25,7602.5,7601.5,7602.5,1806
2026-06-01 11:40:00-04:00,7602.25,7603.0,7600.0,7600.75,3152
