time,open,high,low,close,volume
2026-04-15 15:05:00-04:00,7059.5,7061.0,7059.25,7060.5,2990
2026-04-15 15:06:00-04:00,7060.5,7061.25,7060.0,7060.75,1980
2026-04-15 15:07:00-04:00,7060.75,7061.25,7060.25,7060.5,1511
2026-04-15 15:08:00-04:00,7060.5,7060.75,7059.25,7060.5,1616
2026-04-15 15:09:00-04:00,7060.5,7061.0,7059.5,7060.25,2388
2026-04-15 15:10:00-04:00,7060.5,7061.5,7060.25,7061.0,1158
2026-04-15 15:11:00-04:00,7061.25,7061.5,7058.75,7059.5,2482
2026-04-15 15:12:00-04:00,7059.75,7060.25,7059.0,7059.75,1392
2026-04-15 15:13:00-04:00,7059.75,7060.0,7058.5,7058.5,1201
2026-04-15 15:14:00-04:00,7058.5,7058.75,7056.0,7056.5,4718
2026-04-15 15:15:00-04:00,7056.5,7058.0,7056.5,7057.0,1835
2026-04-15 15:16:00-04:00,7057.0,7057.25,7056.0,7057.0,1615
2026-04-15 15:17:00-04:00,7057.0,7057.0,7055.5,7056.75,1649
2026-04-15 15:18:00-04:00,7056.75,7058.25,7056.5,7057.75,1345
2026-04-15 15:19:00-04:00,7058.0,7058.0,7056.75,7058.0,1772
2026-04-15 15:20:00-04:00,7058.0,7058.25,7057.0,7058.25,1176
2026-04-15 15:21:00-04:00,7058.25,7058.25,7057.25,7057.25,876
2026-04-15 15:22:00-04:00,7057.25,7059.25,7057.25,7059.25,1684
2026-04-15 15:23:00-04:00,7059.25,7060.5,7058.75,7060.0,2340
2026-04-15 15:24:00-04:00,7059.75,7060.5,7059.5,7059.75,1376
2026-04-15 15:25:00-04:00,7059.75,7061.75,7059.5,7061.25,1727
2026-04-15 15:26:00-04:00,7061.25,7061.5,7059.75,7060.0,1794
2026-04-15 15:27:00-04:00,7060.0,7061.0,7058.75,7060.75,1769
2026-04-15 15:28:00-04:00,7060.75,7061.75,7060.5,7061.5,1533
2026-04-15 15:29:00-04:00,7061.5,7062.25,7061.25,7061.75,1803
2026-04-15 15:30:00-04:00,7061.75,7061.75,7060.25,7061.25,2253
2026-04-15 15:31:00-04:00,7061.25,7061.5,7059.75,7060.0,1862
2026-04-15 15:32:00-04:00,7060.0,7060.75,7059.25,7060.75,1329
2026-04-15 15:33:00-04:00,7060.75,7060.75,7059.5,7060.25,1495
2026-04-15 15:34:00-04:00,7060.0,7062.0,7060.0,7061.75,1634
2026-04-15 15:35:00-04:00,7061.5,7063.25,7061.25,7062.25,3068
2026-04-15 15:36:00-04:00,7062.0,7062.25,7060.5,7061.5,2358
2026-04-15 15:37:00-04:00,7061.5,7061.5,7060.0,7060.25,1926
2026-04-15 15:38:00-04:00,7060.25,7060.75,7058.0,7058.75,2637
2026-04-15 15:39:00-04:00,7058.5,7058.75,7056.75,7057.0,2280
2026-04-15 15:40:00-04:00,7057.0,7057.0,7054.25,7055.5,4473
2026-04-15 15:41:00-04:00,7055.5,7056.5,7055.25,7055.5,2429
2026-04-15 15:42:00-04:00,7055.5,7056.5,7054.75,7056.5,2980
2026-04-15 15:43:00-04:00,7056.5,7058.75,7056.5,7057.75,2710
2026-04-15 15:44:00-04:00,7057.75,7059.0,7056.5,7056.75,1745
2026-04-15 15:45:00-04:00,7056.75,7057.0,7055.25,7055.25,2143
2026-04-15 15:46:00-04:00,7055.5,7059.0,7055.25,7058.25,2693
2026-04-15 15:47:00-04:00,7058.5,7059.75,7058.0,7059.25,2793
2026-04-15 15:48:00-04:00,7059.25,7060.25,7059.0,7059.75,2738
2026-04-15 15:49:00-04:00,7059.75,7059.75,7056.5,7057.0,3829
