time,open,high,low,close,volume
2026-04-10 08:51:00-04:00,6873.0,6873.75,6873.0,6873.75,234
2026-04-10 08:52:00-04:00,6873.75,6874.5,6873.25,6873.5,434
2026-04-10 08:53:00-04:00,6873.25,6874.25,6873.0,6874.25,360
2026-04-10 08:54:00-04:00,6874.5,6874.75,6871.0,6871.25,486
2026-04-10 08:55:00-04:00,6871.25,6872.75,6870.0,6872.0,508
2026-04-10 08:56:00-04:00,6872.0,6873.25,6871.75,6872.75,390
2026-04-10 08:57:00-04:00,6872.75,6872.75,6871.5,6872.25,243
2026-04-10 08:58:00-04:00,6872.25,6873.0,6871.75,6872.0,431
2026-04-10 08:59:00-04:00,6872.0,6872.0,6870.0,6871.5,396
2026-04-10 09:00:00-04:00,6871.25,6871.25,6869.0,6870.5,1214
2026-04-10 09:01:00-04:00,6870.5,6872.75,6870.25,6872.0,771
2026-04-10 09:02:00-04:00,6871.75,6871.75,6870.5,6871.0,485
2026-04-10 09:03:00-04:00,6871.25,6872.0,6871.0,6871.5,351
2026-04-10 09:04:00-04:00,6871.5,6872.0,6871.0,6871.5,463
2026-04-10 09:05:00-04:00,6871.25,6873.0,6871.0,6873.0,473
2026-04-10 09:06:00-04:00,6873.0,6873.25,6872.0,6872.5,755
2026-04-10 09:07:00-04:00,6872.5,6873.75,6872.25,6873.5,652
2026-04-10 09:08:00-04:00,6873.25,6874.0,6873.0,6873.5,441
2026-04-10 09:09:00-04:00,6873.5,6873.75,6872.75,6873.5,355
2026-04-10 09:10:00-04:00,6873.25,6873.25,6871.75,6872.75,646
2026-04-10 09:11:00-04:00,6872.75,6872.75,6871.25,6871.75,392
2026-04-10 09:12:00-04:00,6872.0,6874.25,6872.0,6874.0,409
2026-04-10 09:13:00-04:00,6874.25,6875.25,6874.0,6874.25,720
2026-04-10 09:14:00-04:00,6874.25,6875.0,6873.25,6874.0,491
2026-04-10 09:15:00-04:00,6874.25,6874.25,6871.75,6872.5,747
2026-04-10 09:16:00-04:00,6872.25,6873.0,6870.75,6872.0,902
