,open,high,low,close,volume
2026-09-04 09:16:00-04:00,4.0795,4.08,4.03,4.04,0
2026-09-04 09:17:00-04:00,4.0395,4.08,4.03,4.0605,0
2026-09-04 09:18:00-04:00,4.07,4.07,4.04,4.0405,0
2026-09-04 09:19:00-04:00,4.04,4.0405,4.02,4.02,0
2026-09-04 09:20:00-04:00,4.0205,4.08,4.02,4.03,0
2026-09-04 09:21:00-04:00,4.021,4.0285,4.0,4.0098,0
2026-09-04 09:22:00-04:00,4.0012,4.01,3.95,3.99,0
2026-09-04 09:23:00-04:00,3.9819,4.04,3.98,4.01,0
2026-09-04 09:24:00-04:00,4.0095,4.03,4.0,4.02,0
2026-09-04 09:25:00-04:00,4.03,4.1,4.02,4.0909,0
2026-09-04 09:26:00-04:00,4.1,4.1,4.05,4.058,0
2026-09-04 09:27:00-04:00,4.0522,4.13,4.05,4.1105,0
2026-09-04 09:28:00-04:00,4.14,4.18,4.12,4.1395,0
2026-09-04 09:29:00-04:00,4.1397,4.18,4.0701,4.1398,0
2026-09-04 09:30:00-04:00,4.119999885559082,4.150000095367432,3.670000076293945,3.670000076293945,8378425
2026-09-04 09:31:00-04:00,3.670000076293945,3.670000076293945,3.670000076293945,3.670000076293945,9508
2026-09-04 09:36:00-04:00,3.670000076293945,3.75,3.240000009536743,3.240000009536743,445420
2026-09-04 09:41:00-04:00,3.240000009536743,3.2799999713897705,3.190000057220459,3.194999933242798,106864
2026-09-04 09:42:00-04:00,3.194999933242798,3.2799999713897705,2.799999952316284,2.799999952316284,686150
2026-09-04 09:43:00-04:00,2.842400074005127,2.861000061035156,2.5899999141693115,2.5899999141693115,493231
2026-09-04 09:44:00-04:00,2.5899999141693115,2.759999990463257,2.5899999141693115,2.720000028610229,437162
2026-09-04 09:45:00-04:00,2.7100000381469727,2.8299999237060547,2.649899959564209,2.740000009536743,462839
2026-09-04 09:46:00-04:00,2.75,2.759999990463257,2.490000009536743,2.490000009536743,531879
