time,open,high,low,close,volume
2026-04-10 15:05:00-04:00,6858.25,6859.5,6858.25,6859.0,1818
2026-04-10 15:06:00-04:00,6859.0,6859.75,6857.5,6858.5,1525
2026-04-10 15:07:00-04:00,6858.75,6859.25,6857.5,6857.5,830
2026-04-10 15:08:00-04:00,6857.5,6858.5,6857.25,6858.25,1158
2026-04-10 15:09:00-04:00,6858.25,6858.25,6857.25,6858.0,1166
2026-04-10 15:10:00-04:00,6857.75,6858.75,6857.5,6858.75,1525
2026-04-10 15:11:00-04:00,6858.75,6859.75,6858.25,6859.75,1613
2026-04-10 15:12:00-04:00,6859.75,6861.0,6859.5,6861.0,2774
2026-04-10 15:13:00-04:00,6861.0,6861.75,6860.25,6861.0,1341
2026-04-10 15:14:00-04:00,6861.0,6862.25,6860.75,6862.0,2004
2026-04-10 15:15:00-04:00,6861.75,6862.0,6859.75,6860.25,2176
2026-04-10 15:16:00-04:00,6860.25,6861.25,6859.5,6860.75,1279
2026-04-10 15:17:00-04:00,6861.0,6861.0,6859.75,6860.5,1082
2026-04-10 15:18:00-04:00,6860.5,6861.5,6860.5,6861.25,1065
2026-04-10 15:19:00-04:00,6861.25,6861.25,6860.25,6860.75,1019
2026-04-10 15:20:00-04:00,6861.0,6862.0,6859.5,6860.0,1899
2026-04-10 15:21:00-04:00,6859.75,6860.0,6858.25,6859.0,2035
2026-04-10 15:22:00-04:00,6859.0,6859.5,6858.0,6859.0,1642
2026-04-10 15:23:00-04:00,6859.0,6860.25,6858.75,6860.25,1926
2026-04-10 15:24:00-04:00,6860.25,6860.5,6858.5,6858.5,1390
2026-04-10 15:25:00-04:00,6858.5,6858.75,6857.0,6858.0,2269
2026-04-10 15:26:00-04:00,6858.0,6858.0,6856.5,6857.5,1706
2026-04-10 15:27:00-04:00,6857.5,6858.0,6856.5,6857.5,1723
2026-04-10 15:28:00-04:00,6857.5,6858.5,6857.5,6857.75,898
2026-04-10 15:29:00-04:00,6857.75,6859.0,6857.75,6858.75,1215
2026-04-10 15:30:00-04:00,6858.75,6858.75,6855.25,6855.5,2575
2026-04-10 15:31:00-04:00,6855.5,6857.25,6855.5,6856.75,1592
2026-04-10 15:32:00-04:00,6856.5,6857.25,6856.0,6856.5,1250
2026-04-10 15:33:00-04:00,6856.5,6856.75,6855.25,6856.25,1604
2026-04-10 15:34:00-04:00,6856.25,6856.5,6855.25,6855.75,842
2026-04-10 15:35:00-04:00,6855.75,6856.25,6855.0,6855.75,1379
