,open,high,low,close,volume
2026-08-12 08:29:00-04:00,1.9502,2.02,1.95,2.02,0
2026-08-12 08:30:00-04:00,2.0101,2.08,2.01,2.039,0
2026-08-12 08:31:00-04:00,2.0303,2.04,1.97,2.0201,0
2026-08-12 08:32:00-04:00,2.03,2.03,2.0,2.02,0
2026-08-12 08:33:00-04:00,2.02,2.1,1.99,2.0402,0
2026-08-12 08:34:00-04:00,2.04,2.11,2.04,2.1003,0
2026-08-12 08:35:00-04:00,2.1,2.16,2.05,2.139,0
2026-08-12 08:36:00-04:00,2.1389,2.22,2.1301,2.1902,0
2026-08-12 08:37:00-04:00,2.2,2.23,2.12,2.1797,0
2026-08-12 08:38:00-04:00,2.179,2.18,2.1,2.1602,0
2026-08-12 08:39:00-04:00,2.1698,2.25,2.09,2.14,0
2026-08-12 08:40:00-04:00,2.13,2.74,2.1,2.6501,0
2026-08-12 08:41:00-04:00,2.65,3.5,2.65,2.88,0
2026-08-12 08:42:00-04:00,2.875,2.97,2.69,2.8301,0
2026-08-12 08:43:00-04:00,2.8389,3.05,2.81,2.91,0
2026-08-12 08:44:00-04:00,2.905,3.0,2.85,2.98,0
2026-08-12 08:45:00-04:00,2.971,3.02,2.75,2.849,0
2026-08-12 08:46:00-04:00,2.849,2.9611,2.77,2.8003,0
2026-08-12 08:47:00-04:00,2.8,2.87,2.73,2.8003,0
2026-08-12 08:48:00-04:00,2.8001,2.92,2.8,2.9101,0
2026-08-12 08:49:00-04:00,2.91,3.33,2.78,2.8898,0
2026-08-12 08:50:00-04:00,2.8802,2.89,2.71,2.7502,0
2026-08-12 08:51:00-04:00,2.76,2.76,2.58,2.591,0
2026-08-12 08:52:00-04:00,2.6,2.72,2.59,2.7,0
2026-08-12 08:53:00-04:00,2.7,2.89,2.69,2.8097,0
2026-08-12 08:54:00-04:00,2.801,2.88,2.76,2.8002,0
2026-08-12 08:55:00-04:00,2.809,2.81,2.65,2.7201,0
2026-08-12 08:56:00-04:00,2.7297,2.83,2.65,2.8001,0
2026-08-12 08:57:00-04:00,2.8099,2.85,2.7,2.7599,0
2026-08-12 08:58:00-04:00,2.7515,2.82,2.74,2.8,0
2026-08-12 08:59:00-04:00,2.798,2.88,2.78,2.86,0
2026-08-12 09:00:00-04:00,2.862,2.87,2.74,2.791,0
2026-08-12 09:01:00-04:00,2.7997,2.82,2.77,2.8089,0
2026-08-12 09:02:00-04:00,2.81,2.85,2.75,2.78,0
2026-08-12 09:03:00-04:00,2.7803,2.83,2.72,2.7299,0
2026-08-12 09:04:00-04:00,2.7297,2.79,2.72,2.789,0
2026-08-12 09:05:00-04:00,2.79,2.79,2.73,2.7799,0
2026-08-12 09:06:00-04:00,2.7702,2.8202,2.71,2.74,0
2026-08-12 09:07:00-04:00,2.75,2.75,2.6,2.6085,0
2026-08-12 09:08:00-04:00,2.6,2.64,2.52,2.6,0
2026-08-12 09:09:00-04:00,2.595,2.61,2.54,2.58,0
2026-08-12 09:10:00-04:00,2.5785,2.65,2.57,2.6101,0
2026-08-12 09:11:00-04:00,2.62,2.63,2.61,2.62,0
2026-08-12 09:12:00-04:00,2.6199,2.73,2.61,2.6998,0
2026-08-12 09:13:00-04:00,2.6997,2.75,2.68,2.7403,0
2026-08-12 09:14:00-04:00,2.75,2.78,2.66,2.69,0
2026-08-12 09:15:00-04:00,2.6814,2.69,2.6,2.68,0
2026-08-12 09:16:00-04:00,2.679,2.72,2.62,2.69,0
2026-08-12 09:17:00-04:00,2.6889,2.69,2.6689,2.6689,0
2026-08-12 09:18:00-04:00,2.6689,2.74,2.65,2.709,0
2026-08-12 09:19:00-04:00,2.7,2.73,2.66,2.7015,0
2026-08-12 09:20:00-04:00,2.7089,2.76,2.65,2.65,0
2026-08-12 09:21:00-04:00,2.66,2.701,2.65,2.699,0
2026-08-12 09:22:00-04:00,2.6997,2.73,2.66,2.7,0
2026-08-12 09:23:00-04:00,2.69,2.7,2.66,2.67,0
2026-08-12 09:24:00-04:00,2.67,2.7,2.57,2.5799,0
2026-08-12 09:25:00-04:00,2.5711,2.63,2.57,2.5901,0
2026-08-12 09:26:00-04:00,2.5901,2.63,2.59,2.62,0
2026-08-12 09:27:00-04:00,2.6103,2.64,2.6,2.6,0
2026-08-12 09:28:00-04:00,2.6,2.6197,2.55,2.5997,0
2026-08-12 09:29:00-04:00,2.5901,2.62,2.53,2.55,0
2026-08-12 09:30:00-04:00,2.5397000312805176,2.700000047683716,2.450000047683716,2.700000047683716,114915438
2026-08-12 09:35:00-04:00,2.8499999046325684,3.0,2.799999952316284,3.0,1435460
2026-08-12 09:36:00-04:00,3.0,3.0,3.0,3.0,13318
2026-08-12 09:46:00-04:00,3.3499999046325684,3.5,3.2100000381469727,3.5,804007
2026-08-12 09:56:00-04:00,3.700000047683716,3.700000047683716,3.549999952316284,3.549999952316284,811473
2026-08-12 10:11:00-04:00,3.0,3.0,2.8499999046325684,2.8499999046325684,447368
2026-08-12 10:21:00-04:00,2.690000057220459,2.690000057220459,2.539999961853028,2.539999961853028,434483
2026-08-12 10:22:00-04:00,2.539999961853028,2.539999961853028,2.539999961853028,2.539999961853028,19615
2026-08-12 10:27:00-04:00,2.569999933242798,2.690000057220459,2.4200000762939453,2.4200000762939453,972065
