time,open,high,low,close,volume
2026-07-10 08:45:00-04:00,7588.75,7590.5,7588.75,7590.25,198
2026-07-10 08:46:00-04:00,7590.5,7590.5,7589.25,7590.25,242
2026-07-10 08:47:00-04:00,7590.5,7591.25,7590.0,7590.5,254
2026-07-10 08:48:00-04:00,7590.25,7592.25,7590.25,7590.75,408
2026-07-10 08:49:00-04:00,7590.75,7590.75,7588.75,7589.5,285
2026-07-10 08:50:00-04:00,7589.75,7589.75,7589.25,7589.5,108
2026-07-10 08:51:00-04:00,7589.75,7590.25,7589.25,7590.0,332
2026-07-10 08:52:00-04:00,7589.75,7590.25,7589.25,7589.25,326
2026-07-10 08:53:00-04:00,7589.25,7590.25,7588.25,7589.75,376
2026-07-10 08:54:00-04:00,7589.75,7590.25,7588.5,7588.75,348
2026-07-10 08:55:00-04:00,7588.5,7590.5,7588.5,7590.0,235
2026-07-10 08:56:00-04:00,7589.75,7590.25,7589.25,7590.25,194
2026-07-10 08:57:00-04:00,7590.25,7590.25,7588.25,7588.5,232
2026-07-10 08:58:00-04:00,7588.5,7588.75,7587.75,7588.25,275
2026-07-10 08:59:00-04:00,7588.25,7589.0,7588.0,7588.0,202
2026-07-10 09:00:00-04:00,7588.25,7589.25,7587.5,7588.75,324
2026-07-10 09:01:00-04:00,7588.75,7589.75,7588.5,7589.5,326
2026-07-10 09:02:00-04:00,7589.75,7590.5,7589.25,7589.5,358
2026-07-10 09:03:00-04:00,7589.25,7589.25,7587.25,7587.5,397
2026-07-10 09:04:00-04:00,7587.5,7588.75,7586.75,7588.75,1144
2026-07-10 09:05:00-04:00,7588.75,7589.75,7588.75,7589.0,269
2026-07-10 09:06:00-04:00,7588.75,7590.25,7588.75,7590.25,334
2026-07-10 09:07:00-04:00,7590.5,7591.25,7589.5,7589.75,545
2026-07-10 09:08:00-04:00,7589.75,7590.5,7589.0,7589.25,349
2026-07-10 09:09:00-04:00,7589.25,7589.5,7588.75,7589.25,230
2026-07-10 09:10:00-04:00,7589.5,7589.75,7588.5,7589.5,430
2026-07-10 09:11:00-04:00,7589.25,7589.25,7588.0,7588.25,399
2026-07-10 09:12:00-04:00,7588.0,7590.5,7588.0,7590.0,441
2026-07-10 09:13:00-04:00,7590.25,7590.5,7589.75,7590.25,162
2026-07-10 09:14:00-04:00,7590.5,7591.25,7589.75,7591.0,251
2026-07-10 09:15:00-04:00,7590.75,7591.0,7590.25,7590.75,289
2026-07-10 09:16:00-04:00,7590.75,7591.25,7589.75,7590.0,320
2026-07-10 09:17:00-04:00,7590.0,7591.25,7589.75,7591.0,482
2026-07-10 09:18:00-04:00,7591.0,7591.25,7590.75,7590.75,319
2026-07-10 09:19:00-04:00,7590.75,7591.75,7590.0,7591.0,264
2026-07-10 09:20:00-04:00,7591.25,7592.0,7591.0,7591.25,409
2026-07-10 09:21:00-04:00,7591.25,7592.25,7591.25,7591.25,354
2026-07-10 09:22:00-04:00,7591.5,7591.75,7590.75,7591.5,204
2026-07-10 09:23:00-04:00,7591.25,7592.5,7591.0,7591.75,357
2026-07-10 09:24:00-04:00,7591.75,7592.25,7591.5,7592.25,431
2026-07-10 09:25:00-04:00,7592.0,7594.0,7592.0,7593.0,1778
2026-07-10 09:26:00-04:00,7592.75,7594.0,7591.75,7591.75,460
2026-07-10 09:27:00-04:00,7591.75,7592.0,7589.25,7590.75,968
2026-07-10 09:28:00-04:00,7590.75,7591.5,7589.75,7590.75,739
2026-07-10 09:29:00-04:00,7590.75,7592.5,7590.5,7592.5,1240
2026-07-10 09:30:00-04:00,7592.25,7597.0,7592.25,7596.75,9378
2026-07-10 09:31:00-04:00,7596.75,7598.75,7594.5,7597.25,6701
2026-07-10 09:32:00-04:00,7597.25,7600.0,7595.5,7599.5,3447
2026-07-10 09:33:00-04:00,7599.5,7600.5,7597.5,7598.5,3393
2026-07-10 09:34:00-04:00,7598.5,7598.75,7596.5,7597.75,2727
2026-07-10 09:35:00-04:00,7597.75,7600.75,7596.5,7598.25,3468
2026-07-10 09:36:00-04:00,7598.25,7604.5,7598.0,7602.25,3550
2026-07-10 09:37:00-04:00,7602.25,7604.25,7600.75,7601.0,2824
2026-07-10 09:38:00-04:00,7601.0,7602.5,7600.0,7601.25,2276
2026-07-10 09:39:00-04:00,7601.5,7601.5,7597.75,7597.75,2702
2026-07-10 09:40:00-04:00,7598.0,7598.5,7590.0,7590.5,6054
2026-07-10 09:41:00-04:00,7590.75,7594.75,7590.25,7591.5,4257
2026-07-10 09:42:00-04:00,7591.75,7593.75,7590.75,7592.75,2823
2026-07-10 09:43:00-04:00,7592.5,7595.5,7590.75,7595.5,3573
2026-07-10 09:44:00-04:00,7595.5,7597.0,7593.25,7594.25,3115
2026-07-10 09:45:00-04:00,7594.5,7596.75,7592.75,7594.25,3293
2026-07-10 09:46:00-04:00,7594.5,7600.25,7593.75,7599.0,3746
2026-07-10 09:47:00-04:00,7599.25,7600.5,7598.0,7599.25,1796
2026-07-10 09:48:00-04:00,7599.25,7600.75,7598.75,7600.75,1742
2026-07-10 09:49:00-04:00,7600.5,7603.5,7600.25,7602.5,2876
2026-07-10 09:50:00-04:00,7602.25,7602.5,7598.75,7602.0,3268
2026-07-10 09:51:00-04:00,7601.75,7602.75,7599.25,7600.0,2088
2026-07-10 09:52:00-04:00,7599.75,7603.75,7599.75,7603.25,2660
2026-07-10 09:53:00-04:00,7603.0,7604.25,7602.5,7603.5,1967
2026-07-10 09:54:00-04:00,7603.75,7604.0,7601.0,7601.25,2215
2026-07-10 09:55:00-04:00,7601.25,7601.5,7598.0,7599.75,3051
2026-07-10 09:56:00-04:00,7599.75,7602.0,7598.75,7601.75,2631
2026-07-10 09:57:00-04:00,7601.75,7603.75,7600.0,7601.75,2433
2026-07-10 09:58:00-04:00,7601.75,7604.5,7601.75,7603.5,2407
2026-07-10 09:59:00-04:00,7603.5,7604.0,7600.5,7601.5,2263
2026-07-10 10:00:00-04:00,7601.5,7603.25,7600.25,7601.0,3004
2026-07-10 10:01:00-04:00,7601.25,7604.5,7598.75,7604.0,3341
2026-07-10 10:02:00-04:00,7604.0,7605.75,7603.0,7605.25,3267
2026-07-10 10:03:00-04:00,7605.5,7605.75,7603.5,7604.75,2326
2026-07-10 10:04:00-04:00,7605.0,7605.0,7601.5,7603.5,1839
2026-07-10 10:05:00-04:00,7603.5,7604.0,7602.0,7603.0,1484
2026-07-10 10:06:00-04:00,7603.0,7604.75,7600.25,7601.0,2941
2026-07-10 10:07:00-04:00,7601.25,7601.25,7598.5,7599.25,3148
2026-07-10 10:08:00-04:00,7599.0,7600.75,7596.75,7600.0,2781
2026-07-10 10:09:00-04:00,7600.0,7603.5,7599.75,7602.75,2857
2026-07-10 10:10:00-04:00,7603.0,7603.75,7600.5,7603.25,2147
2026-07-10 10:11:00-04:00,7603.0,7603.0,7599.0,7600.25,1826
2026-07-10 10:12:00-04:00,7600.5,7602.75,7600.25,7602.0,1335
2026-07-10 10:13:00-04:00,7602.0,7602.5,7600.25,7601.75,1422
2026-07-10 10:14:00-04:00,7601.75,7601.75,7598.25,7599.25,1843
2026-07-10 10:15:00-04:00,7599.0,7599.25,7595.25,7598.25,3963
2026-07-10 10:16:00-04:00,7598.5,7600.0,7597.5,7598.75,2307
2026-07-10 10:17:00-04:00,7598.75,7601.75,7598.5,7601.0,2628
2026-07-10 10:18:00-04:00,7601.0,7601.75,7598.0,7599.0,2257
